label,issue,expire,fl_low,fl_high,polygon
87C,2018-11-01 00:12:00+00:00,2018-11-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-91.38881986635737 36.46212312730377, -90.56887264573035 36.236730116465964, -95.8832576992343 30.14992625447171, -97.57856898521712 29.318752834249235, -93.60687825211451 34.43136999957722, -91.38881986635737 36.46212312730377))"
91C,2018-11-01 00:12:00+00:00,2018-11-01 01:55:00+00:00,0.0,38000.0,"POLYGON ((-88.56230734955713 35.762947663952644, -90.09562616473808 33.523530213434526, -90.7047623726353 33.812198332186156, -90.13607139206438 35.32730996982709, -88.56230734955713 35.762947663952644))"
88C,2018-11-01 00:12:00+00:00,2018-11-01 01:55:00+00:00,0.0,41000.0,"POLYGON ((-100.72487470769875 31.134425632627664, -101.13804484753827 30.128019093216185, -102.46607336090584 29.873048685196448, -101.74395683108291 31.086989361046843, -100.72487470769875 31.134425632627664))"
86C,2018-11-01 00:12:00+00:00,2018-11-01 01:55:00+00:00,,,"POLYGON ((-85.38322953726086 38.16391895546255, -84.39620073662022 38.78278566522548, -89.11295976481428 36.01982207699235, -89.32 36.18745683100107, -85.38322953726086 38.16391895546255))"
89C,2018-11-01 00:12:00+00:00,2018-11-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-98.03274124290867 30.37903769269292, -97.33839060747451 29.979161807674643, -97.81843401215372 28.700879307659143, -98.71327927040986 29.105494893387814, -98.03274124290867 30.37903769269292))"
90C,2018-11-01 00:12:00+00:00,2018-11-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-94.48055780874054 31.364232696063272, -93.12353591222747 31.037195015520858, -94.58131078317386 29.68114452527207, -95.35 30.104570939420892, -94.48055780874054 31.364232696063272))"
1C,2018-11-01 00:55:00+00:00,2018-11-01 02:55:00+00:00,,,"POLYGON ((-92.26400865378396 35.01333995858167, -95.35514365906522 29.9134922825914, -98.2138580928152 29.34438220960069, -92.09599134621605 34.90484947808854, -95.29065975984514 29.95732244170279, -98.25290760194295 29.54053300831658, -95.39419316819297 30.10964308130729, -95.45867706741305 30.06581292219591, -92.26400865378396 35.01333995858167))"
2C,2018-11-01 00:55:00+00:00,2018-11-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-94.21316727531577 31.159007422702587, -93.278961928781 30.98102597808464, -94.51567009235505 29.957371688856345, -94.8493964079626 29.959053791950243, -94.21316727531577 31.159007422702587))"
3C,2018-11-01 00:55:00+00:00,2018-11-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-87.11029507915154 37.149418696164474, -86.68 36.42914187884179, -90.28 34.18285469710447, -90.18366837878978 35.42052854682608, -87.11029507915154 37.149418696164474))"
LIMA 11,2018-11-01 01:45:00+00:00,2018-11-01 05:45:00+00:00,0.0,42000.0,"POLYGON ((-52 24.3, -46 23, -50 20.3, -52 24.3))"
6C,2018-11-01 01:55:00+00:00,2018-11-01 03:55:00+00:00,0.0,36000.0,"POLYGON ((-85.8617085447719 37.119599691876296, -89.16742330401641 35.01729199628249, -90.26812548498647 35.25494108293, -87.48058394198044 36.925461404494385, -85.8617085447719 37.119599691876296))"
