label,issue,expire,fl_low,fl_high,polygon
3E,2018-06-01 00:55:00+00:00,2018-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.7213922913743 36.22360521093813, -82.08502865501067 36.22360521093813, -82.08502865501067 35.58724157457449, -82.7213922913743 35.58724157457449, -82.7213922913743 36.22360521093813))"
5E,2018-06-01 00:55:00+00:00,2018-06-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-79.11417286538178 34.80435329688549, -78.96181983392255 34.674782645095895, -79.84980561068426 33.63066252133502, -80.00215864214348 33.76023317312461, -79.11417286538178 34.80435329688549))"
2E,2018-06-01 00:55:00+00:00,2018-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-85.8390862661903 37.89526101759979, -84.3190106655796 37.4305155174596, -84.39220881747217 35.49004426213087, -86.03198882674162 34.95681201337629, -86.57793874653584 36.662787873560376, -85.8390862661903 37.89526101759979))"
8E,2018-06-01 00:55:00+00:00,2018-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.26767902145814 41.92986687493814, -86.46795519734751 39.719848466656636, -87.62466227622973 39.48939880328354, -87.36363986959837 41.09389444944678, -84.26767902145814 41.92986687493814))"
4E,2018-06-01 00:55:00+00:00,2018-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-83.74395724705518 33.72804725463091, -81.83775868920493 33.69892399386872, -81.84081397032632 33.498947332087226, -83.74701252817657 33.52807059284942, -83.74395724705518 33.72804725463091))"
2C,2018-06-01 00:55:00+00:00,2018-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-88.78791185394452 39.87354386062682, -88.28132061445869 38.33776136693333, -90.29433902530475 38.859853037343456, -88.78791185394452 39.87354386062682))"
1W,2018-06-01 00:55:00+00:00,2018-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-107.1086130822812 45.73747056805673, -106.38134035500848 45.73747056805673, -106.38134035500848 45.010197840783995, -107.1086130822812 45.010197840783995, -107.1086130822812 45.73747056805673))"
2W,2018-06-01 00:55:00+00:00,2018-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-108.15736006840378 47.44899712323234, -107.20726557230583 46.37311023010341, -109.44959802524114 45.80699810847519, -109.54 47.07, -108.15736006840378 47.44899712323234))"
6E,2018-06-01 00:55:00+00:00,2018-06-01 02:55:00+00:00,,,"POLYGON ((-76.86107590650019 39.51922929194146, -77.02868197055356 38.67309998735104, -76.94367760095521 38.75280857645289, -77.82847249886602 38.63598694023936, -77.89385618062285 38.59883069661158, -78.99500151094004 37.20473822428498, -76.83249394200634 38.63423795633426, -76.66488787795296 39.48036726092468, -77.8022932095155 38.43770773101887, -76.91749831160469 38.5545293672324, -78.83805485807586 37.08077150232005, -77.73690952775867 38.47486397464665, -76.86107590650019 39.51922929194146))"
1E,2018-06-01 00:55:00+00:00,2018-06-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-82.13336838034549 32.30797307895654, -81.18533309111652 32.3136825626764, -81.81325431818071 29.043491787627, -82.92253743608212 31.186415761406696, -82.13336838034549 32.30797307895654))"
