label,issue,expire,fl_low,fl_high,polygon
2C,2018-05-01 00:55:00+00:00,2018-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-97.84774010986139 43.96338077120431, -98.0629665905156 42.65929420601324, -99.64701644006055 41.04474182087237, -101.15684165350588 40.921950572085024, -97.84774010986139 43.96338077120431))"
1C,2018-05-01 00:55:00+00:00,2018-05-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-105.00784447217525 42.6956519690231, -104.06260315242933 41.88852767004913, -104.28359959459702 39.80939193005229, -105.19550168744745 40.21768144475214, -105.72 41.91828375768358, -105.00784447217525 42.6956519690231))"
3C,2018-05-01 00:55:00+00:00,2018-05-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-100.73 38.49828375768358, -100.2087513217854 38.327761780810626, -100.56081408295005 37.864553955139264, -100.85976722930391 38.02215589252711, -100.73 38.49828375768358))"
6C,2018-05-01 01:55:00+00:00,2018-05-01 03:55:00+00:00,,,"POLYGON ((-97.22960114337647 46.83387027395493, -98.66899873597636 45.91663144206202, -98.69757601863614 45.88907776526571, -98.89414557687999 45.6040945861413, -98.56151869178454 45.7479659740476, -97.12212109918465 46.6652048059405, -98.72951096736861 45.49053647171949, -98.53294140912476 45.7755196508439, -97.22960114337647 46.83387027395493))"
7C,2018-05-01 01:55:00+00:00,2018-05-01 03:55:00+00:00,,,"POLYGON ((-99.98841084488497 36.32007066479255, -101.5060540268591 35.30899171996354, -101.5473745545596 35.25100054556287, -101.8779989531717 33.98301429961605, -101.3951658649074 35.14254708791142, -99.87752268293322 36.15362603274043, -101.6844697358191 33.93255201636526, -101.353845337207 35.20053826231208, -99.98841084488497 36.32007066479255))"
5C,2018-05-01 01:55:00+00:00,2018-05-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-97.7671057582472 44.351628755563894, -96.78 44.149106867209184, -99.16617111677526 41.12244355606507, -100.75 41.38273791147278, -97.7671057582472 44.351628755563894))"
4C,2018-05-01 01:55:00+00:00,2018-05-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-105.00931270217735 43.464997115452604, -104.08898824825036 42.9643416481319, -104.29833049551563 41.56196256517884, -103.64420517475564 40.511997578643935, -105.3097219805001 39.80818818852272, -105.00931270217735 43.464997115452604))"
10C,2018-05-01 02:55:00+00:00,2018-05-01 04:55:00+00:00,,,"POLYGON ((-97.19673839859222 47.02869281860517, -97.47790540200583 46.83028980118746, -97.48491128317583 46.82486576701851, -98.77347803076488 45.73260233728197, -97.3625950675193 46.66687766344793, -97.08142806410568 46.86528068086564, -98.64415593393834 45.58003826788035, -97.35558918634929 46.67230169761689, -97.19673839859222 47.02869281860517))"
9C,2018-05-01 02:55:00+00:00,2018-05-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-97.7671057582472 44.351628755563894, -96.78 44.31547582294558, -96.78 42.81815522131805, -99.3692070555557 41.05715772183446, -100.27949362399468 41.401967973282666, -97.7671057582472 44.351628755563894))"
12C,2018-05-01 02:55:00+00:00,2018-05-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-96.85 46.084524177054426, -95.7663093790772 45.544189428504374, -96.21279537900803 44.783236385904935, -98.37 44.92089313279083, -98.53795196151923 45.537517723571696, -96.85 46.084524177054426))"
