label,issue,expire,fl_low,fl_high,polygon
GOLF 5,2018-02-01 00:45:00+00:00,2018-02-01 04:45:00+00:00,0.0,35000.0,"POLYGON ((-151.45 37.45, -152.15 30, -154.45 24.15, -158 24.15, -155.45 36, -151.45 37.45))"
FOXTROT 15,2018-02-01 02:15:00+00:00,2018-02-01 06:15:00+00:00,0.0,40000.0,"POLYGON ((-41.15 26, -40 25.45, -40 22.15, -41.3 21, -42.45 23.3, -41.15 26))"
GOLF 6,2018-02-01 04:30:00+00:00,2018-02-01 08:30:00+00:00,0.0,35000.0,"POLYGON ((-149 35.3, -151.45 28.3, -156.45 22, -159 22.3, -155.15 30, -153 35, -149 35.3))"
SIERRA 1,2018-02-01 12:37:00+00:00,2018-02-01 16:40:00+00:00,0.0,35000.0,"POLYGON ((-161 30, -168 24.3, -165.3 29.5, -161 30))"
HOTEL 1,2018-02-01 13:10:00+00:00,2018-02-01 17:10:00+00:00,0.0,39000.0,"POLYGON ((-144 32, -141.45 32, -142 28.15, -144.15 28.15, -144 32))"
ALFA 1,2018-02-01 14:45:00+00:00,2018-02-01 18:45:00+00:00,0.0,32000.0,"POLYGON ((-168.3 36.15, -162.3 35.45, -169.15 30, -172.15 30, -168.3 36.15))"
INDIA 1,2018-02-01 14:50:00+00:00,2018-02-01 18:50:00+00:00,0.0,32000.0,"POLYGON ((-44 42.15, -41.3 42, -44.3 36.15, -47.3 36, -44 42.15))"
SIERRA 2,2018-02-01 15:19:00+00:00,2018-02-01 19:20:00+00:00,0.0,35000.0,"POLYGON ((-163 31.5, -159.1 31.1, -169.5 25, -163 31.5))"
ALFA 2,2018-02-01 18:40:00+00:00,2018-02-01 22:40:00+00:00,0.0,33000.0,"POLYGON ((-167.3 37, -162.15 35.45, -167.15 30, -172.15 30, -167.3 37))"
SIERRA 3,2018-02-01 19:19:00+00:00,2018-02-01 23:20:00+00:00,0.0,35000.0,"POLYGON ((-160.1 32, -158.1 31.4, -160.3 27.1, -167.1 23.5, -164.2 28.3, -160.1 32))"
ALFA 3,2018-02-01 20:15:00+00:00,2018-02-02 00:15:00+00:00,0.0,37000.0,"POLYGON ((-153.3 38, -157 31.3, -165.15 32.45, -163.45 37.15, -153.3 38))"
SIERRA 4,2018-02-01 23:14:00+00:00,2018-02-02 03:20:00+00:00,0.0,38000.0,"POLYGON ((-162 32.1, -156.5 31.3, -159.3 26.1, -165.5 26.1, -162 32.1))"
ALFA 4,2018-02-02 00:00:00+00:00,2018-02-02 04:00:00+00:00,0.0,40000.0,"POLYGON ((-156.15 36.3, -153.15 36.15, -155.45 31.15, -158.3 31.45, -156.15 36.3))"
ALFA 5,2018-02-02 03:15:00+00:00,2018-02-02 07:15:00+00:00,0.0,40000.0,"POLYGON ((-151 36.3, -155 25, -159.15 25, -154.3 36, -151 36.3))"
ALFA 6,2018-02-02 05:15:00+00:00,2018-02-02 09:15:00+00:00,0.0,40000.0,"POLYGON ((-149 39.45, -154.15 25.15, -158 25.3, -151.3 39.3, -149 39.45))"
ALFA 7,2018-02-02 08:20:00+00:00,2018-02-02 12:20:00+00:00,0.0,41000.0,"POLYGON ((-149.45 36, -152 30, -154.45 30, -152.45 35.3, -149.45 36))"
TANGO 1,2018-02-02 08:20:00+00:00,2018-02-02 12:20:00+00:00,0.0,37000.0,"POLYGON ((-159 32.1, -164.3 26.4, -167.2 26.5, -162 31.4, -159 32.1))"
UNIFORM 1,2018-02-02 08:24:00+00:00,2018-02-02 12:25:00+00:00,0.0,35000.0,"POLYGON ((-154.1 28.2, -154.3 24.4, -157.1 22, -158.5 22.4, -157.1 24.2, -157.3 27, -154.1 28.2))"
TANGO 2,2018-02-02 10:19:00+00:00,2018-02-02 14:20:00+00:00,0.0,37000.0,"POLYGON ((-157.1 34.5, -162.5 26.5, -165.5 26.5, -160.3 33.4, -157.1 34.5))"
UNIFORM 2,2018-02-02 10:22:00+00:00,2018-02-02 14:25:00+00:00,0.0,35000.0,"POLYGON ((-155 30, -151.4 30, -156.1 22, -158.5 22.4, -155 30))"
ALFA 8,2018-02-02 12:00:00+00:00,2018-02-02 16:00:00+00:00,0.0,41000.0,"POLYGON ((-148.45 36.15, -151.15 30, -154.15 30, -151.3 35.45, -148.45 36.15))"
TANGO 3,2018-02-02 12:36:00+00:00,2018-02-02 16:40:00+00:00,0.0,36000.0,"POLYGON ((-154.4 36.3, -160.4 28, -165.2 25.5, -167.1 26.5, -163.3 28.1, -158.1 36.2, -154.4 36.3))"
