label,issue,expire,fl_low,fl_high,polygon
CHARLIE 1,2018-01-01 00:15:00+00:00,2018-01-01 04:15:00+00:00,30000.0,40000.0,"POLYGON ((-140.3 51.25, -142.2 34.35, -144.2 35.1, -145.1 51.25, -140.3 51.25))"
LIMA 3,2018-01-01 00:32:00+00:00,2018-01-01 04:35:00+00:00,37000.0,41000.0,"POLYGON ((-160.52 63.56, -153.53 64.01, -155.1 61.56, -161.24 61.43, -160.52 63.56))"
HOTEL 2,2018-01-01 01:20:00+00:00,2018-01-01 05:20:00+00:00,0.0,27000.0,"POLYGON ((-40 43.25, -39.55 40.35, -45.45 38.1, -43.3 41.3, -40 43.25))"
CHARLIE 2,2018-01-01 03:50:00+00:00,2018-01-01 07:50:00+00:00,30000.0,40000.0,"POLYGON ((-144.45 39.25, -140.5 38.1, -140.05 30.05, -144.1 30.05, -144.45 39.25))"
DELTA 1,2018-01-01 09:05:00+00:00,2018-01-01 13:05:00+00:00,0.0,52000.0,"POLYGON ((-126.45 13.15, -123.45 8.45, -135 7.15, -133.3 12.15, -126.45 13.15))"
DELTA 2,2018-01-01 12:00:00+00:00,2018-01-01 16:00:00+00:00,0.0,52000.0,"POLYGON ((-129.15 15.3, -120 11.15, -120 6.3, -136 8.15, -129.15 15.3))"
DELTA 3,2018-01-01 15:45:00+00:00,2018-01-01 19:45:00+00:00,0.0,50000.0,"POLYGON ((-123.9664 11.3, -123.98245219516556 10.973250060997378, -124.03045418924779 10.649646902527035, -124.1099436968031 10.332306999904525, -124.22015519042037 10.024286509867737, -124.36002727316833 9.728551838116855, -124.52821290042823 9.447951071205855, -124.72309235266998 9.185186547912071, -124.94278883423652 8.942788834236525, -125.18518654791207 8.72309235266998, -125.44795107120585 8.528212900428237, -125.72855183811686 8.360027273168324, -126.02428650986774 8.220155190420375, -126.33230699990452 8.109943696803109, -126.64964690252704 8.030454189247791, -126.97325006099737 7.982452195165566, -127.3 7.9664, -127.62674993900262 7.982452195165565, -127.95035309747296 8.030454189247791, -128.26769300009548 8.109943696803109, -128.57571349013227 8.220155190420375, -128.87144816188314 8.360027273168324, -129.15204892879413 8.528212900428235, -129.4148134520879 8.72309235266998, -129.65721116576347 8.942788834236525, -129.87690764733003 9.185186547912071, -130.07178709957176 9.447951071205855, -130.23997272683167 9.728551838116854, -130.37984480957962 10.024286509867737, -130.4900563031969 10.332306999904525, -130.5695458107522 10.649646902527035, -130.61754780483443 10.973250060997376, -130.6336 11.3, -130.61754780483443 11.626749939002623, -130.5695458107522 11.950353097472966, -130.4900563031969 12.267693000095475, -130.37984480957962 12.575713490132264, -130.23997272683167 12.871448161883146, -130.07178709957176 13.152048928794146, -129.87690764733003 13.414813452087929, -129.65721116576347 13.657211165763476, -129.41481345208794 13.87690764733002, -129.15204892879413 14.071787099571765, -128.87144816188314 14.239972726831677, -128.57571349013227 14.379844809579625, -128.26769300009548 14.490056303196893, -127.95035309747297 14.56954581075221, -127.62674993900262 14.617547804834437, -127.3 14.633600000000001, -126.97325006099737 14.617547804834437, -126.64964690252704 14.56954581075221, -126.33230699990452 14.490056303196893, -126.02428650986774 14.379844809579627, -125.72855183811686 14.239972726831677, -125.44795107120585 14.071787099571766, -125.18518654791207 13.87690764733002, -124.94278883423652 13.657211165763476, -124.72309235266998 13.41481345208793, -124.52821290042823 13.152048928794146, -124.36002727316833 12.871448161883148, -124.22015519042037 12.575713490132266, -124.1099436968031 12.267693000095477, -124.03045418924779 11.950353097472968, -123.98245219516556 11.626749939002623, -123.9664 11.3))"
DELTA 4,2018-01-01 19:45:00+00:00,2018-01-01 23:45:00+00:00,0.0,50000.0,"POLYGON ((-122 17, -124.3 10, -127.3 10, -128.3 14, -122 17))"
DELTA 5,2018-01-01 22:00:00+00:00,2018-01-02 02:00:00+00:00,0.0,43000.0,"POLYGON ((-123.1 21.25, -120.05 17.05, -120 10, -127.1 9.45, -129.45 14.4, -123.1 21.25))"
DELTA 6,2018-01-02 01:35:00+00:00,2018-01-02 05:35:00+00:00,0.0,43000.0,"POLYGON ((-125.45 22.55, -120.05 22.15, -120 9, -130.25 10.05, -125.45 22.55))"
DELTA 7,2018-01-02 05:10:00+00:00,2018-01-02 09:10:00+00:00,0.0,53000.0,"POLYGON ((-120 26.3, -120 7.3, -125 9.15, -127.15 17, -124.3 24.3, -120 26.3))"
INDIA 1,2018-01-02 06:25:00+00:00,2018-01-02 10:25:00+00:00,0.0,36000.0,"POLYGON ((-62.3 34, -61 33, -64.45 30.45, -66 31.15, -62.3 34))"
DELTA 8,2018-01-02 08:50:00+00:00,2018-01-02 12:50:00+00:00,0.0,52000.0,"POLYGON ((-120 26.3, -120 7.3, -125.3 9.15, -126.45 24, -120 26.3))"
INDIA 2,2018-01-02 09:30:00+00:00,2018-01-02 13:30:00+00:00,0.0,38000.0,"POLYGON ((-59 35.3, -57.15 34.3, -61.15 31.45, -62.15 32.3, -59 35.3))"
DELTA 9,2018-01-02 11:55:00+00:00,2018-01-02 15:55:00+00:00,0.0,52000.0,"POLYGON ((-120 24.3, -120.15 7.3, -125 8.45, -125.45 21.45, -120 24.3))"
ECHO 1,2018-01-02 14:15:00+00:00,2018-01-02 18:15:00+00:00,28000.0,38000.0,"POLYGON ((173.78378317145342 39.25540598711925, 168.08378317145343 33.25540598711925, 166.5162168285466 34.74459401288075, 172.21621682854658 40.74459401288075, 173.78378317145342 39.25540598711925))"
JULIETT 1,2018-01-02 14:45:00+00:00,2018-01-02 18:45:00+00:00,0.0,35000.0,"POLYGON ((-54 39, -49.3 37, -58.3 32, -54 39))"
DELTA 10,2018-01-02 15:45:00+00:00,2018-01-02 19:45:00+00:00,0.0,50000.0,"POLYGON ((-120.91891891891892 20, -120.91891891891892 10, -123.08108108108108 10, -123.08108108108108 20, -120.91891891891892 20))"
JULIETT 2,2018-01-02 16:45:00+00:00,2018-01-02 20:45:00+00:00,0.0,35000.0,"POLYGON ((-54.3 40, -47 40, -56 32, -54.3 40))"
ECHO 2,2018-01-02 18:15:00+00:00,2018-01-02 22:15:00+00:00,28000.0,38000.0,"POLYGON ((179.97534599735616 43.45581750330483, 169.97534599735616 35.45581750330483, 168.62465400264387 37.144182496695166, 178.62465400264387 45.144182496695166, 179.97534599735616 43.45581750330483))"
JULIETT 3,2018-01-02 19:15:00+00:00,2018-01-02 23:15:00+00:00,0.0,39000.0,"POLYGON ((-43 42, -56 31, -50 40, -43 42))"
DELTA 11,2018-01-02 19:45:00+00:00,2018-01-02 23:45:00+00:00,0.0,48000.0,"POLYGON ((-120.48918918918919 20, -120.48918918918919 14.3, -122.1108108108108 14.3, -122.1108108108108 20, -120.48918918918919 20))"
JULIETT 4,2018-01-02 20:15:00+00:00,2018-01-03 00:15:00+00:00,0.0,42000.0,"POLYGON ((-40 43, -39.3 40, -50 33.3, -49.3 40.3, -40 43))"
FOXTROT 1,2018-01-02 22:45:00+00:00,2018-01-03 02:45:00+00:00,0.0,40000.0,"POLYGON ((-130 37, -123.15 30.15, -125.3 26.45, -130 33, -130 37))"
