label,issue,expire,fl_low,fl_high,polygon
NOVEMBER 2,2018-10-01 00:21:00+00:00,2018-10-01 04:25:00+00:00,0.0,54000.0,"POLYGON ((-163 10, -165.1 7, -169.3 7.2, -170.4 9.1, -163 10))"
OSCAR 1,2018-10-01 00:23:00+00:00,2018-10-01 04:25:00+00:00,0.0,50000.0,"POLYGON ((162 18.1, 165.2 16.2, 167 11.1, 160.3 13.2, 162 18.1))"
PAPA 1,2018-10-01 00:28:00+00:00,2018-10-01 04:30:00+00:00,0.0,50000.0,"POLYGON ((139.2 13.1, 141.4 11.4, 139.5 9.1, 135.2 11.4, 139.2 13.1))"
1E,2018-10-01 00:55:00+00:00,2018-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-83.71993687404334 27.524099066475177, -82.0814586526086 25.204557169736276, -84.36117279636011 24.568339919482135, -83.71993687404334 27.524099066475177))"
3C,2018-10-01 00:55:00+00:00,2018-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-86.32 32.719106867209184, -84.70306198905014 31.30641264694936, -87.54479807310904 30.02160816642563, -88.8 31.88089313279082, -86.32 32.719106867209184))"
1W,2018-10-01 00:55:00+00:00,2018-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-113.41536221265429 33.422187626112034, -111.45918795674334 32.958174069734994, -110.2200734466513 31.5099252864289, -110.91 31.26815522131804, -113.32683114770245 32.31788926840512, -113.41536221265429 33.422187626112034))"
2W,2018-10-01 00:55:00+00:00,2018-10-01 02:55:00+00:00,,,"POLYGON ((-113.4111421749469 35.9777344983853, -115.2946771205952 35.92203425255388, -115.3839971806089 35.86061549407503, -116.2779461534394 33.720104872696, -116.1288373537453 33.76384752835438, -114.8087023866667 32.85200015816063, -115.2887652678212 35.72212164665626, -113.4052303221729 35.77782189248767, -116.093394180638 33.64302978375606, -115.1994452078075 35.7835404051351, -114.9223680132534 32.68743975790394, -116.2425029803321 33.59928712809769, -113.4111421749469 35.9777344983853))"
2C,2018-10-01 00:55:00+00:00,2018-10-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-88.28 43.698283757683576, -88.28 42.83085812115821, -91.98332820959065 42.187230638901006, -92.93407086396729 43.08931752074526, -88.28 43.698283757683576))"
1C,2018-10-01 00:55:00+00:00,2018-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-91.87555793173038 33.257009392185196, -90.62009277536477 31.60617913757418, -91.65439571701647 31.257232010844838, -92.93758580746363 32.8591452077371, -91.87555793173038 33.257009392185196))"
3E,2018-10-01 01:55:00+00:00,2018-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.66300115910121 31.6882340533802, -78.26180803897103 30.28843962988686, -81.10253830572398 29.986446481500316, -81.66300115910121 31.6882340533802))"
