label,issue,expire,fl_low,fl_high,polygon
HOTEL 2,2018-09-01 00:45:00+00:00,2018-09-01 04:45:00+00:00,0.0,42000.0,"POLYGON ((-49.3 35.3, -50 31, -54.3 33.3, -49.3 35.3))"
2E,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.56102829069278 40.524143226521595, -76.04323793470965 39.49624131133984, -75.79428991466973 38.8839225415902, -79.4155458471524 38.68669922714113, -79.57145318241686 39.31772024107603, -78.56102829069278 40.524143226521595))"
6C,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.9 41.99, -86.7292417719085 41.462590588634775, -87.77045524091955 39.65481599940598, -88.45638272184873 41.447692264059846, -87.9 41.99))"
1C,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-98.91358233014047 42.06908350488517, -99.12067340193163 41.37742905839501, -102.70952518231663 40.89522901258763, -102.75839172358633 41.50048682896444, -98.91358233014047 42.06908350488517))"
3C,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-88.4340588643862 47.889056786079536, -86.74593770791792 47.41669029233564, -88.29868848929796 46.95987009634879, -88.8311318292084 48.002466271182705, -88.4340588643862 47.889056786079536))"
7C,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-106.35739549229035 39.847697517346425, -104.92536795857896 39.60524311366474, -105.93244380214787 38.44478667246289, -107.153963047503 39.23524706109339, -106.35739549229035 39.847697517346425))"
2W,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-108.97474365142037 36.021123865616325, -106.4793400522612 35.70735589071543, -106.61826945538108 34.6391344033074, -108.08137147025845 33.55405549434366, -110.27015058739573 35.05884803012215, -108.97474365142037 36.021123865616325))"
2C,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-92.6091924079844 47.467107962641634, -92.84508142282645 45.537155456042576, -93.24 45.15914187884177, -95.02 47.00171624231643, -94.23133770007237 47.355989134533104, -92.6091924079844 47.467107962641634))"
4E,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.96392133767135 39.224157280884185, -82.13 37.01828375768358, -83.44271605614453 36.80682998104681, -85.58 38.53371281826268, -84.96392133767135 39.224157280884185))"
6E,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-83.94229171860809 30.046444963365285, -82.50626438462555 30.069454276375353, -82.78003344855044 29.364445634601253, -84.631942538442 29.01762300345135, -84.78878348330078 29.47703734748007, -83.94229171860809 30.046444963365285))"
5E,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-77.15689598678392 36.567823980736904, -76.61571688978401 35.90628668667937, -77.32311726161191 35.42472301366244, -78.54565814477891 35.40865735967601, -77.15689598678392 36.567823980736904))"
1E,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-76.71574397829279 38.24473038299266, -74.66145726390259 38.34694249000438, -74.12016973503353 36.871874559671994, -75.51 37.68452417705442, -76.5423975196654 37.7521218765947, -76.71574397829279 38.24473038299266))"
3E,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.04154714296165 33.787559970987104, -84.51551862203509 32.12091646371472, -85.94685617538487 31.450926878077023, -87.6019803548748 33.079809490703184, -87.04154714296165 33.787559970987104))"
7E,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-79.42827635773726 27.266667586075645, -79.5128567803571 24.10724738331726, -82.20358956357671 25.607146818438366, -81.56565521927193 26.990954182394802, -79.42827635773726 27.266667586075645))"
5C,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-104.6963436963625 33.49368152911817, -104.3172910129764 32.72481277860241, -104.80710256962988 31.860389989425368, -105.73844890456165 31.627853147507913, -104.6963436963625 33.49368152911817))"
4C,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-100.97365082028513 38.38086417783985, -100.33964195530888 38.0466891090225, -104.45616748834607 34.47113559836937, -105.82 37.35, -100.97365082028513 38.38086417783985))"
1W,2018-09-01 00:55:00+00:00,2018-09-01 02:55:00+00:00,0.0,37000.0,"POLYGON ((-108.62529499052341 39.36729416550024, -108.79000000000002 38.560893132790824, -111.14826825134845 38.06622244515419, -112.51 38.63452417705442, -108.62529499052341 39.36729416550024))"
PAPA 1,2018-09-01 01:10:00+00:00,2018-09-01 05:10:00+00:00,0.0,54000.0,"POLYGON ((-175.3 13.5, -161.2 11, -177.2 8.3, -175.3 13.5))"
HOTEL 3,2018-09-01 01:45:00+00:00,2018-09-01 05:45:00+00:00,0.0,42000.0,"POLYGON ((-47.3 35.3, -51.3 30, -54.3 34, -47.3 35.3))"
INDIA 1,2018-09-01 01:45:00+00:00,2018-09-01 05:45:00+00:00,0.0,50000.0,"POLYGON ((-66.8888 19, -66.89415073172185 18.891083353665792, -66.91015139641593 18.78321563417568, -66.93664789893437 18.677435666634842, -66.97338506347346 18.57476216995591, -67.02000909105611 18.47618394603895, -67.07607096680941 18.382650357068616, -67.14103078422333 18.295062182637356, -67.21426294474551 18.21426294474551, -67.29506218263735 18.141030784223325, -67.38265035706861 18.07607096680941, -67.47618394603896 18.020009091056107, -67.57476216995592 17.973385063473458, -67.67743566663484 17.936647898934368, -67.78321563417568 17.91015139641593, -67.89108335366579 17.894150731721854, -68 17.8888, -68.10891664633421 17.894150731721854, -68.21678436582432 17.91015139641593, -68.32256433336516 17.936647898934368, -68.42523783004408 17.973385063473458, -68.52381605396104 18.020009091056107, -68.61734964293139 18.07607096680941, -68.70493781736265 18.141030784223325, -68.78573705525449 18.21426294474551, -68.85896921577667 18.295062182637356, -68.92392903319059 18.382650357068616, -68.97999090894389 18.47618394603895, -69.02661493652654 18.57476216995591, -69.06335210106563 18.677435666634842, -69.08984860358407 18.78321563417568, -69.10584926827815 18.891083353665792, -69.1112 19, -69.10584926827815 19.108916646334208, -69.08984860358407 19.21678436582432, -69.06335210106563 19.322564333365158, -69.02661493652654 19.425237830044086, -68.97999090894389 19.52381605396105, -68.92392903319059 19.61734964293138, -68.85896921577667 19.70493781736264, -68.78573705525449 19.78573705525449, -68.70493781736265 19.85896921577667, -68.61734964293139 19.92392903319059, -68.52381605396104 19.979990908943893, -68.42523783004408 20.026614936526542, -68.32256433336516 20.06335210106563, -68.21678436582432 20.08984860358407, -68.10891664633421 20.105849268278146, -68 20.1112, -67.89108335366579 20.105849268278146, -67.78321563417568 20.08984860358407, -67.67743566663484 20.063352101065632, -67.57476216995592 20.026614936526542, -67.47618394603896 19.979990908943893, -67.38265035706861 19.92392903319059, -67.29506218263735 19.858969215776675, -67.21426294474551 19.785737055254494, -67.14103078422333 19.704937817362644, -67.07607096680941 19.617349642931384, -67.02000909105611 19.52381605396105, -66.97338506347346 19.42523783004409, -66.93664789893437 19.322564333365158, -66.91015139641593 19.21678436582432, -66.89415073172185 19.108916646334208, -66.8888 19))"
12E,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.15962817359359 31.927066021943354, -82.87102650971933 31.84617438546095, -82.71746087075297 29.59958554599544, -84.46864656547791 30.502173476419838, -84.15962817359359 31.927066021943354))"
14C,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.69 40.11285469710447, -101.31587521467918 39.38940093819279, -102.06412478532081 39.38940093819279, -102.48320829639154 39.93660843622842, -101.69 40.11285469710447))"
15C,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.66635364457355 41.30354270443272, -94.22854575078829 41.43855077151888, -94.85657693717796 40.8899924823604, -95.74 41.0254290605791, -95.66635364457355 41.30354270443272))"
8C,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-101.12058552113884 41.71724054255493, -100.75 41.05, -102.47865154131004 40.379187547209845, -102.6249112148632 41.21010524857307, -101.12058552113884 41.71724054255493))"
10C,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.84172426296017 47.716390689684765, -86.74593770791792 47.41669029233564, -86.9531895956843 46.65581455849883, -88.67115914421588 47.656349139177074, -87.84172426296017 47.716390689684765))"
13C,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.9 42.42371281826268, -86.45728461083677 41.872145453854095, -87.83115572450541 40.5575023174295, -88.39377418873079 41.4164102641549, -87.9 42.42371281826268))"
4W,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-106.1649255496896 36.68166675739391, -106.32960462828315 35.20498881184869, -107.97171772806092 33.27808453290371, -109.27456539636283 34.68705864998622, -106.1649255496896 36.68166675739391))"
10E,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.36932600780555 39.63435477280394, -82.75436279282982 37.46797473854981, -84.55414671111525 37.38209581838609, -85.30973457529112 39.48898075185077, -84.36932600780555 39.63435477280394))"
9E,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.05355002086738 33.97731489692558, -84.79062782304024 32.69637597703662, -85.73005004585707 32.218629997188195, -87.45283058286643 33.47776880447618, -87.05355002086738 33.97731489692558))"
8E,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-78.58118409732292 39.8586178798344, -76.11759164214178 39.49681432423884, -73.76005618686249 37.763948243098106, -74.03382857363717 37.16427249103546, -79.45859512704347 38.90824531068147, -78.58118409732292 39.8586178798344))"
11E,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-77.54823259175403 35.86371285380472, -76.61571688978401 35.90628668667937, -77.40212595195875 35.27134227849303, -78.21234012941083 35.677663676693896, -77.54823259175403 35.86371285380472))"
11C,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-100.82391369050924 39.06748970489262, -99.94793752701497 38.17208297543746, -101.92876110997538 36.71780302125558, -105.29612003428889 35.35248937198907, -105.30699051164908 36.13628001668123, -100.82391369050924 39.06748970489262))"
12C,2018-09-01 01:55:00+00:00,2018-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-104.69607469911696 33.18627192842135, -104.05975783915507 32.86817837655505, -104.41536266726337 31.864594139421314, -105.30105006352905 31.816253169476923, -104.69607469911696 33.18627192842135))"
