label,issue,expire,fl_low,fl_high,polygon
JULIETT 1,2021-09-01 00:00:00+00:00,2021-09-01 04:00:00+00:00,0.0,45000.0,"POLYGON ((-57 44.15, -57 42.15, -66.15 36.3, -62.45 42.15, -57 44.15))"
PAPA 2,2021-09-01 00:33:00+00:00,2021-09-01 04:35:00+00:00,0.0,52000.0,"POLYGON ((159 12.45, 158.15 10, 152.3 8.45, 151.3 10, 159 12.45))"
NOVEMBER 3,2021-09-01 00:34:00+00:00,2021-09-01 04:35:00+00:00,0.0,50000.0,"POLYGON ((164.45 28.3, 170.15 27.3, 168.3 22.3, 163.15 25.3, 164.45 28.3))"
6E,2021-09-01 00:55:00+00:00,2021-09-01 02:55:00+00:00,0.0,29000.0,"POLYGON ((-80.59541319187642 26.861451564706897, -80.23177682824004 26.861451564706897, -80.23177682824004 26.49781520107053, -80.59541319187642 26.49781520107053, -80.59541319187642 26.861451564706897))"
1E,2021-09-01 00:55:00+00:00,2021-09-01 02:55:00+00:00,0.0,34000.0,"POLYGON ((-82.98628673428928 29.733550917087637, -81.72396817314421 29.519895535863327, -84.33327780968641 27.291570619457964, -83.66310599157065 29.377291657294414, -82.98628673428928 29.733550917087637))"
2C,2021-09-01 00:55:00+00:00,2021-09-01 02:55:00+00:00,0.0,37000.0,"POLYGON ((-91.3 30.769141878841786, -90.06387305654488 29.983550762130744, -90.55968414900394 29.345189660257194, -92.63519206600253 30.54805414840389, -91.3 30.769141878841786))"
3E,2021-09-01 00:55:00+00:00,2021-09-01 02:55:00+00:00,0.0,34000.0,"POLYGON ((-84.6514368539167 36.152266145683434, -83.08138284040751 36.11788637473285, -82.68316868290074 35.28234213405372, -82.95997197496312 33.70742168140993, -83.64077166552478 33.627429471691975, -84.6514368539167 36.152266145683434))"
5E,2021-09-01 00:55:00+00:00,2021-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.95997197496312 33.70742168140993, -83.87378817875202 32.012246792286305, -85.24393305174831 30.715289850329363, -85.78203803091989 31.145237279696147, -83.64077166552478 33.627429471691975, -82.95997197496312 33.70742168140993))"
2E,2021-09-01 00:55:00+00:00,2021-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-79.64405812365678 38.01784094918022, -79.74236452419642 36.51088066583142, -80.80307592546124 36.047187081794455, -81.09602243181848 37.21670815756093, -79.64405812365678 38.01784094918022))"
1C,2021-09-01 00:55:00+00:00,2021-09-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-89.14804716639662 41.15915538376166, -88.86000000000001 39.07452417705443, -91.73600035653028 37.88676629511325, -90.66283405694777 40.31893318260444, -89.14804716639662 41.15915538376166))"
3C,2021-09-01 00:55:00+00:00,2021-09-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-100.29 35.20184477868196, -100.57585167437982 34.60494923654662, -103.24000000000001 33.03458269015474, -103.82344282925439 33.33745759080962, -102.9893644098633 35.17846766053683, -100.29 35.20184477868196))"
