label,issue,expire,fl_low,fl_high,polygon
1E,2021-02-01 00:55:00+00:00,2021-02-01 02:55:00+00:00,0.0,25000.0,"POLYGON ((-83.65000000000002 33.12371281826268, -84.62969514046443 31.659550111256635, -86.05993996640778 31.685469018992666, -84.73105010223323 33.21505998633818, -83.65000000000002 33.12371281826268))"
2E,2021-02-01 00:55:00+00:00,2021-02-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-79.79707941739127 32.685310891326715, -81.70310673721623 30.740556550058493, -83.6795445398809 30.3982878753664, -81.35205403108436 32.36422386902417, -79.79707941739127 32.685310891326715))"
3E,2021-02-01 01:55:00+00:00,2021-02-01 03:55:00+00:00,0.0,28000.0,"POLYGON ((-82.52899818619936 33.58211794311643, -84.01427877350721 31.424422285093417, -85.78203803091989 31.145237279696147, -84.01786326944215 33.27636033849966, -82.52899818619936 33.58211794311643))"
4E,2021-02-01 01:55:00+00:00,2021-02-01 03:55:00+00:00,0.0,36000.0,"POLYGON ((-79.66 33.65171624231642, -78.26828417324222 33.54795664995691, -81.04492730572076 30.505151891640896, -83.05 30.467425636525373, -79.66 33.65171624231642))"
5E,2021-02-01 02:55:00+00:00,2021-02-01 04:55:00+00:00,0.0,26000.0,"POLYGON ((-82.00747355202259 33.4024964429598, -83.60328600413185 31.06995703664485, -85.24393305174831 30.715289850329363, -83.65000000000002 33.18910686720917, -82.00747355202259 33.4024964429598))"
7E,2021-02-01 02:55:00+00:00,2021-02-01 04:55:00+00:00,0.0,36000.0,"POLYGON ((-82.28688998530247 28.53671598849233, -82.9247816404235 27.399499189432074, -84.6111169732791 27.384852729032154, -83.34928232570508 28.49658462437962, -82.28688998530247 28.53671598849233))"
6E,2021-02-01 02:55:00+00:00,2021-02-01 04:55:00+00:00,0.0,39000.0,"POLYGON ((-79.1946198615429 32.17156211359507, -81.87787534838117 29.57442820891434, -84.98289025291108 29.062812932147345, -81.11 32.16, -79.1946198615429 32.17156211359507))"
9E,2021-02-01 03:55:00+00:00,2021-02-01 05:55:00+00:00,0.0,40000.0,"POLYGON ((-77.48790643048831 33.58088063478707, -76.02243555084308 33.699426699793655, -78.114134192269 31.228223940412413, -79.29457135854977 31.35073339322147, -77.48790643048831 33.58088063478707))"
8E,2021-02-01 03:55:00+00:00,2021-02-01 05:55:00+00:00,0.0,26000.0,"POLYGON ((-82.55999199161954 33.70935540766096, -81.47325519498787 33.506354079500696, -82.8068634363989 30.924837411008745, -84.57250078367207 30.860926092548294, -82.55999199161954 33.70935540766096))"
10E,2021-02-01 03:55:00+00:00,2021-02-01 05:55:00+00:00,0.0,39000.0,"POLYGON ((-81.51 30.91828375768359, -82.21866413285036 29.597409719271507, -83.2846662950411 29.395339440685426, -82.51 30.961716242316417, -81.51 30.91828375768359))"
