label,issue,expire,fl_low,fl_high,polygon
1E,2024-10-01 00:55:00+00:00,2024-10-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-82.09751765502585 28.53789820755231, -80.88725153524189 27.32651203576478, -80.67083656346551 25.446556484941148, -81.41077795151206 24.94242079322325, -82.28442217086419 27.63502962942426, -82.09751765502585 28.53789820755231))"
2E,2024-10-01 00:55:00+00:00,2024-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.51 31.17184477868197, -80.68617845248335 31.04326247893941, -80.5822297501818 29.107962812107232, -81.25557582327535 28.992511342353758, -81.89553882754176 30.33943451593939, -81.51 31.17184477868197))"
4E,2024-10-01 00:55:00+00:00,2024-10-01 02:55:00+00:00,0.0,33000.0,"POLYGON ((-77.16015659214516 37.192482379673756, -75.78397074535303 36.88927485085976, -76.18 35.095417309845246, -78.1557828615879 34.58494948539266, -79.16908255542835 35.10084622141453, -77.16015659214516 37.192482379673756))"
1C,2024-10-01 00:55:00+00:00,2024-10-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-103.21440991272043 37.132041061284916, -102.22048516427567 37.03343839908489, -103.22330385851821 35.306750451660314, -104.70753831771854 35.30630390607894, -105.14 35.99273791147279, -103.21440991272043 37.132041061284916))"
3E,2024-10-01 00:55:00+00:00,2024-10-01 02:55:00+00:00,0.0,34000.0,"POLYGON ((-84.35 29.53257436347463, -83.51838908975586 29.190269519176454, -83.13413686306217 28.075230037520694, -83.98875235370394 27.903817144823822, -85.16953517585583 28.661082221159027, -84.35 29.53257436347463))"
1W,2024-10-01 00:55:00+00:00,2024-10-01 02:55:00+00:00,0.0,32000.0,"POLYGON ((-108.97819236710134 34.36456853943847, -108.08137147025845 33.55405549434366, -109.26 32.55914187884179, -110.23604668935798 33.08406961333196, -109.78594404622325 34.197001264685134, -108.97819236710134 34.36456853943847))"
HOTEL 2,2024-10-01 01:15:00+00:00,2024-10-01 05:15:00+00:00,26000.0,33000.0,"POLYGON ((-147.3 49.3, -145.15 47.3, -163.45 39.3, -164.45 42.3, -147.3 49.3))"
7E,2024-10-01 01:55:00+00:00,2024-10-01 03:55:00+00:00,0.0,30000.0,"POLYGON ((-76.2 37.22273791147279, -75.43384059135515 36.63287074504286, -75.63474990650363 35.18282238171873, -77.58421713841211 34.58494948539266, -78.78 35.370893132790826, -76.2 37.22273791147279))"
5E,2024-10-01 01:55:00+00:00,2024-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.34 27.874524177054433, -80.49 27.347262088527216, -80.67083656346551 25.446556484941148, -81.41077795151206 24.94242079322325, -82.55 27.4, -81.34 27.874524177054433))"
6E,2024-10-01 01:55:00+00:00,2024-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.81118198831533 31.544829034357047, -79.73796961131684 30.976178166474565, -80.0564361067391 28.913867138718043, -80.814149796856 28.729986895242956, -81.80695552770243 30.954484094797632, -80.81118198831533 31.544829034357047))"
2C,2024-10-01 01:55:00+00:00,2024-10-01 03:55:00+00:00,0.0,34000.0,"POLYGON ((-104.1027504044522 36.74221364883913, -103.04736508513709 36.254684808957734, -103.6 35.51273791147278, -104.70753831771854 35.30630390607894, -105.14 35.99273791147279, -104.1027504044522 36.74221364883913))"
2W,2024-10-01 01:55:00+00:00,2024-10-01 03:55:00+00:00,0.0,32000.0,"POLYGON ((-109.14 34.13085812115821, -108.74139261328408 33.61795495733752, -109.26 32.55914187884179, -110.51465167062986 32.90078368662112, -109.8781458468282 33.804415770728234, -109.14 34.13085812115821))"
8E,2024-10-01 02:55:00+00:00,2024-10-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-81.34 27.874524177054433, -80.49 27.347262088527216, -80.67083656346551 25.446556484941148, -81.41077795151206 24.94242079322325, -82.55 27.4, -81.34 27.874524177054433))"
9E,2024-10-01 02:55:00+00:00,2024-10-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-80.81118198831533 31.544829034357047, -79.73796961131684 30.976178166474565, -80.0564361067391 28.913867138718043, -80.814149796856 28.729986895242956, -81.80695552770243 30.954484094797632, -80.81118198831533 31.544829034357047))"
