label,issue,expire,fl_low,fl_high,polygon
JULIETT 18,2024-12-01 00:30:00+00:00,2024-12-01 04:30:00+00:00,0.0,49000.0,"POLYGON ((-56.3 31, -57 28, -65.3 23.3, -67 24.15, -64.3 27.3, -56.3 31))"
KILO 4,2024-12-01 02:15:00+00:00,2024-12-01 06:15:00+00:00,0.0,44000.0,"POLYGON ((-48.3 42.45, -48 41, -53.15 37, -54 39.15, -48.3 42.45))"
PAPA 20,2024-12-01 02:57:00+00:00,2024-12-01 06:55:00+00:00,30000.0,40000.0,"POLYGON ((-158.45 20.3, -149.3 23.15, -144.45 23.3, -138.45 22.45, -146.45 17.45, -158.3 17.3, -158.45 20.3))"
JULIETT 19,2024-12-01 04:25:00+00:00,2024-12-01 08:25:00+00:00,0.0,49000.0,"POLYGON ((-57.45 28.15, -57.15 26.45, -64.45 24.45, -63.3 27.3, -57.45 28.15))"
KILO 5,2024-12-01 05:10:00+00:00,2024-12-01 09:10:00+00:00,0.0,43000.0,"POLYGON ((-42.3 45, -48.3 38, -52.15 37.45, -49.45 43.3, -46.45 44.45, -42.3 45))"
PAPA 21,2024-12-01 06:05:00+00:00,2024-12-01 10:00:00+00:00,30000.0,40000.0,"POLYGON ((-157.3 20, -140.15 24.3, -140.15 19.3, -157 16.3, -157.3 20))"
JULIETT 20,2024-12-01 07:00:00+00:00,2024-12-01 11:00:00+00:00,0.0,45000.0,"POLYGON ((-58.45 31, -55.3 30.15, -54.45 27, -63.45 24.3, -63.45 29.15, -58.45 31))"
KILO 6,2024-12-01 08:40:00+00:00,2024-12-01 12:40:00+00:00,0.0,42000.0,"POLYGON ((-40.15 45, -40.15 41.45, -43 40, -48.15 40.15, -46.3 44.45, -40.15 45))"
JULIETT 21,2024-12-01 08:45:00+00:00,2024-12-01 12:45:00+00:00,0.0,47000.0,"POLYGON ((-44.15 39.15, -41.3 37.45, -55.45 26.3, -60.45 26, -63 29.45, -52.3 36.45, -44.15 39.15))"
PAPA 22,2024-12-01 09:03:00+00:00,2024-12-01 13:00:00+00:00,30000.0,40000.0,"POLYGON ((-145.45 25.3, -142.45 19, -154 16.45, -154.45 21.15, -145.45 25.3))"
JULIETT 22,2024-12-01 11:45:00+00:00,2024-12-01 15:45:00+00:00,0.0,46000.0,"POLYGON ((-54.15 35, -48.3 34.3, -56.15 26.3, -63.3 25.15, -68.45 26.15, -54.15 35))"
KILO 7,2024-12-01 12:30:00+00:00,2024-12-01 16:30:00+00:00,0.0,40000.0,"POLYGON ((-43 45, -40 45, -40.15 42.45, -48.45 36, -51 37, -43 45))"
PAPA 23,2024-12-01 12:38:00+00:00,2024-12-01 16:35:00+00:00,30000.0,40000.0,"POLYGON ((-152 22, -142 24, -142.3 19.15, -153 16.3, -152 22))"
JULIETT 23,2024-12-01 15:30:00+00:00,2024-12-01 19:30:00+00:00,0.0,46000.0,"POLYGON ((-48.45 40, -44.3 37.15, -61.45 25, -65 25.3, -64.15 28.45, -48.45 40))"
JULIETT 24,2024-12-01 19:30:00+00:00,2024-12-01 23:30:00+00:00,0.0,45000.0,"POLYGON ((-59.3 31.45, -55 31.3, -57.15 27, -66.45 23.15, -67.45 24.3, -59.3 31.45))"
QUEBEC 1,2024-12-01 19:46:00+00:00,2024-12-01 23:45:00+00:00,0.0,54000.0,"POLYGON ((168.45 9.3, 178.45 6.45, 177.15 3.3, 168.15 6.15, 168.45 9.3))"
1E,2024-12-01 22:55:00+00:00,2024-12-02 00:55:00+00:00,0.0,24000.0,"POLYGON ((-78.98651900960778 25.79427881205052, -79.11432033787685 24.736606726236346, -79.65078528567945 24.415309580049954, -79.59857482846496 25.54374708596181, -78.98651900960778 25.79427881205052))"
