label,issue,expire,fl_low,fl_high,polygon
6E,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,39000.0,"POLYGON ((-67.02456279040574 44.500643081554934, -66.9267144219823 43.41157133576116, -69.42695691803812 42.35437576738961, -68.87 44.17452417705444, -67.02456279040574 44.500643081554934))"
5E,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.11 29.3, -80.96442417672466 28.992511342353758, -83.58517661441802 27.014182684276577, -84.38750608182278 28.41689341922068, -83.34112614395275 28.98486294275094, -81.11 29.3))"
1E,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-79.66 34.23, -79.88783191951273 33.19731767266768, -81.83422189407352 31.90327002473607, -84.19907079993975 32.87980455594683, -84.28652215200228 33.93731504050098, -79.66 34.23))"
2E,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-70.95975296798713 41.366116553854944, -71.17713667859279 38.76239319143765, -76.10615866032872 37.877923844248194, -77.56976131011352 38.40433449583728, -77.28388858495539 39.26432254531402, -70.95975296798713 41.366116553854944))"
8E,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-77.56976131011352 38.40433449583728, -74.17933292253622 37.28366553551537, -74.66500063800791 35.74109072870559, -77.40212595195875 35.27134227849303, -78.40399893646926 37.24706133023354, -77.56976131011352 38.40433449583728))"
7E,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.22523196645838 31.898439406737257, -81.52528174628551 31.806399583874523, -81.11 29.3, -83.34112614395275 28.98486294275094, -87.36084317142596 30.240016139093544, -87.22523196645838 31.898439406737257))"
4E,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-78.47022923803038 36.99283840813926, -77.40212595195875 35.27134227849303, -82.16000000000001 34.20910686720918, -83.86216225640253 34.88971008063144, -84.12442914664562 35.43865710865688, -78.47022923803038 36.99283840813926))"
3E,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-66.9267144219823 43.41157133576116, -66.80889025182304 40.21603622357932, -71.17713667859279 38.76239319143765, -70.95975296798713 41.366116553854944, -66.9267144219823 43.41157133576116))"
4C,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.45821025489727 44.74765573920177, -102.58608995459126 41.88653378410746, -102.93152178722129 37.73863727954657, -106.55418873172205 36.75952082116372, -106.96342934501958 43.08796648240902, -103.45821025489727 44.74765573920177))"
2C,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-106.66388997649842 35.347309895609214, -103.6014784649843 31.7421553174196, -104.48303084744293 30.107919967433553, -106.82379607706925 32.00984411887535, -106.66388997649842 35.347309895609214))"
3C,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.0485046770977 31.316386786392243, -88.57567435974401 29.17136827671067, -89.04765111827678 28.793887402199687, -92.72524487579734 30.139439034548282, -92.2254431908457 31.02442689702429, -89.0485046770977 31.316386786392243))"
1C,2024-07-01 00:55:00+00:00,2024-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.28 33.46, -87.30323236465192 32.2161945303844, -87.36923758300242 31.41637955877519, -93.40633691813858 30.754486775385548, -93.81 31.938155221318038, -90.28 33.46))"
