label,issue,expire,fl_low,fl_high,polygon
1E,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-73.95003714348873 42.48276955946565, -72.96398299991836 41.73521953193784, -73.50142421644992 40.42523421267469, -74.80645517135218 39.819391714234854, -76.20889027049725 40.74477030416494, -73.95003714348873 42.48276955946565))"
5C,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-100.59210102998905 33.09124643422136, -99.86 32.48, -100.77 29.36, -102.77812215743617 29.272508367091465, -102.06930818311726 32.11216996545645, -100.59210102998905 33.09124643422136))"
2W,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,25000.0,"POLYGON ((-121.76129410489503 45.74700439103265, -121.30000000000001 44.828283757683586, -121.87485731361475 44.657473479624414, -122.90891262108794 44.65384495098779, -122.74781730300889 45.482758745109194, -121.76129410489503 45.74700439103265))"
1W,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,30000.0,"POLYGON ((-123.16495717882255 47.43682204955632, -122.90990611500705 47.029518299508545, -123.75948565251451 46.83868534390379, -124.15 46.95, -124.15 47.38371281826269, -123.16495717882255 47.43682204955632))"
3E,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-79.27140748338172 34.99791313753151, -79.12149286945662 33.204978559820304, -80.74738148433107 32.03214952777583, -82.02098488455984 32.475071589244095, -80.8961052029725 34.167314213090926, -79.27140748338172 34.99791313753151))"
5E,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-79.282603940839 28.73352261360218, -78.3482983082875 24.022719882865772, -80.78887883688262 24.20463046264165, -81.09434440796339 26.273695139628867, -82.41316808973497 28.14502412492292, -79.282603940839 28.73352261360218))"
4E,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-82.92566848424089 31.892249954311076, -81.72919051087233 31.537628073776222, -81.6580060033475 30.64732641695025, -82.68105505848018 30.368014129630584, -83.39019852442021 31.338508877722262, -82.92566848424089 31.892249954311076))"
2E,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,31000.0,"POLYGON ((-76.66616968709052 40.42663198258872, -75.79476920442723 39.414116056567906, -80.38444432412409 35.37968635329053, -81.97234280303637 36.13248644798418, -79.31271810214601 38.65268520873533, -76.66616968709052 40.42663198258872))"
1C,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-91.48 44.9, -88.73049320582722 42.24168069927437, -93.20122149803207 39.65782507281647, -95.1209618090252 40.1948973195314, -93.94422997625333 44.86783602230632, -91.48 44.9))"
2C,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,32000.0,"POLYGON ((-95.47460871479224 47.451767020339055, -94.03 46.01726208852722, -95.74 42.16821373441836, -97.0084777869924 42.104224014909285, -97.57840775248997 46.7476891675276, -95.47460871479224 47.451767020339055))"
3C,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.1209618090252 40.1948973195314, -93.20122149803207 39.65782507281647, -93.77611730141368 37.712085859526454, -96.73849221374243 35.87791935953227, -99.14421150415737 36.92595462311489, -95.1209618090252 40.1948973195314))"
4C,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-99.14421150415737 36.92595462311489, -96.87307578081897 35.98603119500176, -97.54116281019098 34.08210751330618, -99.86 32.48, -100.70336386541864 33.1830360781015, -99.14421150415737 36.92595462311489))"
3W,2024-05-01 00:55:00+00:00,2024-05-01 02:55:00+00:00,0.0,25000.0,"POLYGON ((-109.23322313935236 48.8916806799559, -106.63 48.88547582294557, -106.16976190681724 48.09174662580936, -108.38767069670583 48.149679231028976, -109.41628696021309 48.30417516002366, -109.23322313935236 48.8916806799559))"
9E,2024-05-01 01:55:00+00:00,2024-05-01 03:55:00+00:00,0.0,36000.0,"POLYGON ((-80.88905055433273 33.91522032886203, -79.29041222290765 33.92276378460885, -81.51 30.77371281826269, -82.34754976857124 30.33733124562165, -82.82306275180535 31.428968839313033, -80.88905055433273 33.91522032886203))"
7E,2024-05-01 01:55:00+00:00,2024-05-01 03:55:00+00:00,0.0,34000.0,"POLYGON ((-77.35471617308693 39.499398589455026, -76.41792979311006 39.49864683718111, -77.32 37.355429060579105, -79.13681015825098 35.869472461305044, -80.20877698002205 36.92296967148198, -77.35471617308693 39.499398589455026))"
8C,2024-05-01 01:55:00+00:00,2024-05-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.02814073580899 39.82391081428245, -92.80580926724444 39.729100696904766, -92.36146956956046 38.54278228688097, -96.61466059709414 35.92054325510009, -99.04798592732483 36.61374489757793, -95.02814073580899 39.82391081428245))"
5W,2024-05-01 01:55:00+00:00,2024-05-01 03:55:00+00:00,0.0,25000.0,"POLYGON ((-122.00825777674932 45.339608116500216, -121.30000000000001 44.828283757683586, -121.87485731361475 44.657473479624414, -122.59 45.02714530289553, -122.59 45.31628718173732, -122.00825777674932 45.339608116500216))"
