label,issue,expire,fl_low,fl_high,polygon
JULIETT 6,2024-04-01 00:25:00+00:00,2024-04-01 04:25:00+00:00,0.0,37000.0,"POLYGON ((-57.3 40.15, -52.45 39.3, -51.45 35.45, -56.45 33.15, -64 35.15, -57.3 40.15))"
1E,2024-04-01 00:55:00+00:00,2024-04-01 02:55:00+00:00,0.0,30000.0,"POLYGON ((-77.94069921809714 38.50641257488911, -76.75791421127902 38.325394994696175, -76.2 36.60085812115821, -77.32 36.77714530289553, -77.94069921809714 38.50641257488911))"
1C,2024-04-01 00:55:00+00:00,2024-04-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-86.32 41.77, -86.32 41.19171624231643, -87.62466227622973 39.48939880328354, -89.20683901482764 39.62883369019934, -90.83766189431253 41.51741636658348, -86.32 41.77))"
4W,2024-04-01 00:55:00+00:00,2024-04-01 02:55:00+00:00,0.0,31000.0,"POLYGON ((-115.66333879029982 35.67003733204721, -115.12213639478936 34.989562468483676, -116.2116300109036 34.5952933428091, -116.70960501267113 35.00419958392159, -115.66333879029982 35.67003733204721))"
2W,2024-04-01 00:55:00+00:00,2024-04-01 02:55:00+00:00,0.0,29000.0,"POLYGON ((-114.25137341425037 35.617909209057736, -113.94201908438032 34.76886038642322, -114.60426723771256 34.502793965165445, -115.15999999999998 35.35714530289554, -114.25137341425037 35.617909209057736))"
3W,2024-04-01 00:55:00+00:00,2024-04-01 02:55:00+00:00,0.0,26000.0,"POLYGON ((-121.85113280994713 38.78501963940848, -120.96726256580568 36.69777231482314, -121.15143054721575 36.619784145057835, -122.0353007913572 38.70703146964318, -121.85113280994713 38.78501963940848))"
5W,2024-04-01 00:55:00+00:00,2024-04-01 02:55:00+00:00,0.0,26000.0,"POLYGON ((-120.31012621808237 38.1393587687815, -119.61140660134254 37.280516513516226, -120.574351400264 37.32269001855702, -120.7492889092815 38.03051149285322, -120.31012621808237 38.1393587687815))"
6W,2024-04-01 00:55:00+00:00,2024-04-01 02:55:00+00:00,0.0,29000.0,"POLYGON ((-113.8087037189625 34.214526601369975, -113.6489140951555 34.09424661083283, -114.18862218675592 33.377254927201186, -114.34841181056292 33.49753491773833, -113.8087037189625 34.214526601369975))"
2C,2024-04-01 00:55:00+00:00,2024-04-01 02:55:00+00:00,0.0,33000.0,"POLYGON ((-103.48 42.55547582294557, -102.86243358710607 41.69734283561895, -104.15527350181112 41.399368171420036, -104.51749909740575 42.20367767121002, -103.48 42.55547582294557))"
1W,2024-04-01 00:55:00+00:00,2024-04-01 02:55:00+00:00,0.0,29000.0,"POLYGON ((-113.98886376079429 37.48078966150074, -113.54 36.95095164589114, -114.57425009141362 36.54914060846395, -115.15999999999998 37.07821373441837, -113.98886376079429 37.48078966150074))"
7W,2024-04-01 01:55:00+00:00,2024-04-01 03:55:00+00:00,,,"POLYGON ((-121.25004394771128 37.59739131223896, -121.5663630432257 36.648844075944986, -121.42382271007448 36.70511229036014, -119.32651058028802 35.56759321153556, -121.37663458703777 36.58557391779325, -121.06031549152334 37.534121154087224, -119.42186279040254 35.39178662455351, -121.519174920189 36.52930570337809, -121.25004394771128 37.59739131223896))"
3E,2024-04-01 01:55:00+00:00,2024-04-01 03:55:00+00:00,0.0,31000.0,"POLYGON ((-84.04 39.85628718173733, -81.8159760024732 39.15050380040692, -82.03 38.75, -82.77148303049273 38.74765787802722, -84.7 39.1645709394209, -84.04 39.85628718173733))"
6C,2024-04-01 01:55:00+00:00,2024-04-01 03:55:00+00:00,0.0,32000.0,"POLYGON ((-104.19349261850813 41.20856245548565, -103.32535569610518 40.4270415783492, -104.39304886298393 40.01414880385706, -104.91648486133404 40.9427747139409, -104.19349261850813 41.20856245548565))"
8W,2024-04-01 01:55:00+00:00,2024-04-01 03:55:00+00:00,0.0,28000.0,"POLYGON ((-112.71291067787865 33.42807358284673, -112.28355413219381 32.895456388493436, -114.11591554058802 32.36016010141205, -114.28191205717664 32.880248046427575, -112.71291067787865 33.42807358284673))"
