label,issue,expire,fl_low,fl_high,polygon
2C,2025-04-01 00:55:00+00:00,2025-04-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-99.1584040559218 27.706418930353113, -98.70385860137634 27.706418930353113, -98.70385860137634 27.25187347580766, -99.1584040559218 27.25187347580766, -99.1584040559218 27.706418930353113))"
1W,2025-04-01 00:55:00+00:00,2025-04-01 02:55:00+00:00,0.0,29000.0,"POLYGON ((-110.69900746974739 42.578491607768925, -109.96036877005369 42.31277014075693, -110.73676907538021 41.230622313634015, -111.6850543442483 41.38389062404589, -110.69900746974739 42.578491607768925))"
2E,2025-04-01 00:55:00+00:00,2025-04-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-79.66 35.06184477868195, -77.4669795769372 34.349339694185325, -79.60689771374795 30.58562877061297, -80.73893125273166 30.337738102426655, -81.72919051087233 31.537628073776222, -79.66 35.06184477868195))"
3E,2025-04-01 00:55:00+00:00,2025-04-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-79.77520385406847 30.328550203727264, -79.20241947668596 29.286447168852742, -79.69623943453458 26.326535858892065, -80.9643596681486 26.05306360301287, -81.19462782794966 28.84733231469778, -79.77520385406847 30.328550203727264))"
1E,2025-04-01 00:55:00+00:00,2025-04-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-75.73488062402139 42.18658707814389, -72.04594103639866 41.52735268460762, -77.4669795769372 34.349339694185325, -79.66 35.06184477868195, -79.70564882348481 38.78200285313742, -75.73488062402139 42.18658707814389))"
1C,2025-04-01 00:55:00+00:00,2025-04-01 02:55:00+00:00,0.0,33000.0,"POLYGON ((-104.51639071280185 44.41581846753475, -102.65970709409551 43.36464192548287, -103.06787645297146 41.761929121484265, -103.99508693289904 40.619186596910325, -105.72 41.83910686720918, -104.51639071280185 44.41581846753475))"
5E,2025-04-01 01:55:00+00:00,2025-04-01 03:55:00+00:00,0.0,42000.0,"POLYGON ((-76.67587735281944 36.09300109032484, -76.76765977373297 33.425001437345124, -78.63818694509118 30.162433797852838, -80.7948036450197 30.951417053493902, -77.88799538828832 35.86670297750782, -76.67587735281944 36.09300109032484))"
4E,2025-04-01 01:55:00+00:00,2025-04-01 03:55:00+00:00,0.0,39000.0,"POLYGON ((-75.06085489970933 42.5208243985252, -71.66543492861013 42.35801780492051, -76.59264891464066 36.25929132334866, -79.21746963961786 36.22213014455126, -78.6293001275345 39.22575896572383, -75.06085489970933 42.5208243985252))"
6E,2025-04-01 01:55:00+00:00,2025-04-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-79.58248396744256 30.32586483156779, -78.62090868383004 30.168248924699977, -79.23229775313193 26.35909350890834, -80.80475445520202 26.26961929413895, -80.49 28.34547582294557, -79.58248396744256 30.32586483156779))"
3C,2025-04-01 01:55:00+00:00,2025-04-01 03:55:00+00:00,0.0,33000.0,"POLYGON ((-103.83560363585354 44.56524985133362, -101.34532166323301 42.56201319189036, -103.18 40.492737911472794, -105.46378701794208 41.800831679494614, -103.83560363585354 44.56524985133362))"
YANKEE 5,2025-04-01 02:14:00+00:00,2025-04-01 06:15:00+00:00,0.0,42000.0,"POLYGON ((-162 33, -157.3 33, -159.15 26, -164.45 19.45, -168 21, -163 28.15, -162 33))"
BRAVO 4,2025-04-01 02:15:00+00:00,2025-04-01 06:15:00+00:00,0.0,44000.0,"POLYGON ((-152.5 37.2, -150 36.55, -153.25 32.35, -155.4 33.15, -152.5 37.2))"
7E,2025-04-01 02:55:00+00:00,2025-04-01 04:55:00+00:00,0.0,41000.0,"POLYGON ((-74.64069273000968 43.001599884404484, -70.50968662390335 42.711922886847105, -75.79813868123264 36.386726791480996, -78.78 36.369106867209176, -77.65700306109647 38.63980690402067, -74.64069273000968 43.001599884404484))"
9E,2025-04-01 02:55:00+00:00,2025-04-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-77.90182995378836 30.407647758682796, -79.17129254390262 25.795796612937057, -80.77654521196041 26.42368438524639, -80.12795919197538 28.44805318334086, -79.15791280685917 29.986136100543057, -77.90182995378836 30.407647758682796))"
8E,2025-04-01 02:55:00+00:00,2025-04-01 04:55:00+00:00,0.0,41000.0,"POLYGON ((-76.0227028054962 35.95248712786225, -75.83923781537374 33.63286179856822, -77.44288425641814 30.62787477486037, -79.89775140197627 30.903112759593455, -77.95879759850348 35.86720561195527, -76.0227028054962 35.95248712786225))"
4C,2025-04-01 02:55:00+00:00,2025-04-01 04:55:00+00:00,0.0,34000.0,"POLYGON ((-103.82543300212318 42.50430486279821, -102.36631104876383 41.289374491800714, -103.29111081805938 40.86429950880138, -104.61334364695813 41.32753457934856, -103.82543300212318 42.50430486279821))"
GOLF 9,2025-04-01 03:30:00+00:00,2025-04-01 07:30:00+00:00,0.0,42000.0,"POLYGON ((-73.45 35.1, -71.25 33.55, -72.15 25.3, -77 26.2, -77.35 32.2, -73.45 35.1))"
12E,2025-04-01 03:55:00+00:00,2025-04-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-77.17672267238457 30.38677481867236, -79.17129254390262 25.795796612937057, -80.77654521196041 26.42368438524639, -79.60689771374795 30.58562877061297, -77.17672267238457 30.38677481867236))"
10E,2025-04-01 03:55:00+00:00,2025-04-01 05:55:00+00:00,0.0,41000.0,"POLYGON ((-72.21474360395915 43.409248742998734, -69.52363710295421 42.79636339246168, -75.14841046736677 36.255570941751046, -77.90111323923384 36.5726535962645, -75.68 40.58, -72.21474360395915 43.409248742998734))"
11E,2025-04-01 03:55:00+00:00,2025-04-01 05:55:00+00:00,0.0,40000.0,"POLYGON ((-75.71174695463243 35.336854287419605, -74.1793894752955 34.596247650832055, -77.44288425641814 30.62787477486037, -80.07781633330929 30.841531081602895, -75.71174695463243 35.336854287419605))"
5C,2025-04-01 03:55:00+00:00,2025-04-01 05:55:00+00:00,0.0,37000.0,"POLYGON ((-103.27332055692072 41.953481462780395, -101.63240377032213 41.04663469567416, -103.18 40.492737911472794, -104.14896479084673 40.7377626370512, -103.27332055692072 41.953481462780395))"
6C,2025-04-01 04:55:00+00:00,2025-04-01 06:55:00+00:00,0.0,37000.0,"POLYGON ((-100.89279149341188 42.289822440061045, -100.21112628622144 40.63983227210977, -103.18 40.44914187884178, -102.98 41.38914187884179, -100.89279149341188 42.289822440061045))"
14E,2025-04-01 04:55:00+00:00,2025-04-01 06:55:00+00:00,0.0,40000.0,"POLYGON ((-73.70437737629756 36.86390153510433, -72.46795419287882 36.20263089346184, -77.57646203349829 30.748220972592204, -79.89775140197627 30.903112759593455, -73.70437737629756 36.86390153510433))"
13E,2025-04-01 04:55:00+00:00,2025-04-01 06:55:00+00:00,0.0,41000.0,"POLYGON ((-72.00272326758088 43.34655609464691, -69.34812940660754 43.041034973607694, -74.32809649220896 36.87531786633469, -76.96615940864487 36.63287074504286, -75.24190143797178 40.579172487495605, -72.00272326758088 43.34655609464691))"
15E,2025-04-01 04:55:00+00:00,2025-04-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-77.04413479468433 30.266023031357665, -78.5495821022675 26.09870623698338, -80.23212429948275 26.372519595737387, -78.80012971878273 30.107787329002303, -77.04413479468433 30.266023031357665))"
YANKEE 6,2025-04-01 05:41:00+00:00,2025-04-01 09:35:00+00:00,0.0,44000.0,"POLYGON ((-162.15 29.15, -158.3 29, -164.15 21.3, -167.3 16, -171.15 17.45, -164.45 25.45, -162.15 29.15))"
7C,2025-04-01 05:55:00+00:00,2025-04-01 07:55:00+00:00,0.0,31000.0,"POLYGON ((-99.99 41.84714530289553, -100.0439415521218 40.82654175010299, -102.84455253257069 40.99769353014474, -102.4339653675669 41.50762399931082, -99.99 41.84714530289553))"
18E,2025-04-01 05:55:00+00:00,2025-04-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-77.90182995378836 30.407647758682796, -76.80035650834265 28.968014159304357, -78.20936936918964 25.96730958637423, -80.161157328266 26.526277407157078, -77.90182995378836 30.407647758682796))"
16E,2025-04-01 05:55:00+00:00,2025-04-01 07:55:00+00:00,0.0,34000.0,"POLYGON ((-68.04885060749847 44.24883502918434, -72.83733237032443 38.44680654051038, -75.19540690940423 38.97199834078283, -73.98921456651624 40.62979275479238, -71.58 43.386368955736394, -68.04885060749847 44.24883502918434))"
17E,2025-04-01 05:55:00+00:00,2025-04-01 07:55:00+00:00,0.0,39000.0,"POLYGON ((-73.70437737629756 36.86390153510433, -72.26194808884468 36.19608381995575, -77.57646203349829 30.748220972592204, -79.89775140197627 30.903112759593455, -73.70437737629756 36.86390153510433))"
GOLF 10,2025-04-01 06:35:00+00:00,2025-04-01 10:35:00+00:00,0.0,42000.0,"POLYGON ((-69 38.45, -70.3 28.15, -79.15 25.3, -76.45 32.15, -72.15 37.15, -69 38.45))"
