label,issue,expire,fl_low,fl_high,polygon
XRAY 3,2025-03-01 00:24:00+00:00,2025-03-01 04:20:00+00:00,0.0,54000.0,"POLYGON ((143.15 10.15, 148.3 11.15, 148.15 8, 145.15 7.45, 143.15 10.15))"
YANKEE 1,2025-03-01 04:33:00+00:00,2025-03-01 08:30:00+00:00,0.0,52000.0,"POLYGON ((131 14.3, 135.15 13, 135 11.45, 130.45 11.45, 131 14.3))"
ZULU 1,2025-03-01 06:04:00+00:00,2025-03-01 10:00:00+00:00,0.0,57000.0,"POLYGON ((144 10.45, 149.15 7, 156 4.3, 155 2, 141.3 2.45, 140.3 8.15, 144 10.45))"
LIMA 1,2025-03-01 06:45:00+00:00,2025-03-01 10:45:00+00:00,0.0,40000.0,"POLYGON ((-46 43.45, -42.15 43.15, -49.15 37.15, -51 38.3, -46 43.45))"
LIMA 2,2025-03-01 09:05:00+00:00,2025-03-01 13:05:00+00:00,0.0,41000.0,"POLYGON ((-44 45, -40 45, -40 43.3, -48.15 36.15, -49 39, -44 45))"
ZULU 2,2025-03-01 09:16:00+00:00,2025-03-01 13:15:00+00:00,0.0,56000.0,"POLYGON ((145 9.3, 148.3 6.15, 158.45 5.15, 158 2.3, 141.3 2.45, 141.3 6.45, 145 9.3))"
ZULU 3,2025-03-01 12:27:00+00:00,2025-03-01 16:25:00+00:00,0.0,56000.0,"POLYGON ((144.15 10, 149.15 6.15, 158 5, 158 3, 141.45 2.3, 140.45 7.15, 144.15 10))"
LIMA 3,2025-03-01 12:40:00+00:00,2025-03-01 16:40:00+00:00,0.0,40000.0,"POLYGON ((-42.3 45, -40 45, -40 41.15, -44 38, -46.3 39.45, -42.3 45))"
MIKE 1,2025-03-01 14:55:00+00:00,2025-03-01 18:55:00+00:00,0.0,36000.0,"POLYGON ((-88.15 28.15, -85 26.45, -86.15 25.45, -89.45 26, -90.15 26.45, -88.15 28.15))"
ZULU 4,2025-03-01 15:32:00+00:00,2025-03-01 19:30:00+00:00,0.0,56000.0,"POLYGON ((144.45 9.15, 158.3 5, 158.3 2.3, 142 2, 141 7.15, 144.45 9.15))"
