label,issue,expire,fl_low,fl_high,polygon
1C,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-97.50687459873315 36.34928898651502, -95.21997350868405 36.0076474131216, -92.60734789973283 34.32633149005137, -98.81912169339527 33.52867273131372, -99.68532905472999 34.36851321096221, -97.50687459873315 36.34928898651502))"
2C,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-99.68532905472999 34.36851321096221, -99.01389302322328 33.6363505270807, -99.72072772945043 32.36228268584, -104.31585227335323 29.530966792072043, -106.28 31.82, -99.68532905472999 34.36851321096221))"
3C,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.84586007168704 39.297477307934656, -88.75126917173131 35.82765630093168, -90.95 35.44452417705444, -90.87548883375601 38.98666700716526, -87.84586007168704 39.297477307934656))"
4C,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.8823380048115 40.81182761934112, -87.6476055079492 39.3619890022015, -92.22 38.81, -91.61472521334977 40.46434078096207, -87.8823380048115 40.81182761934112))"
5C,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,33000.0,"POLYGON ((-86.64132177848224 47.425389169225866, -86.65482315164714 46.47268622995975, -88.11519103134711 44.826378147993026, -86.84130436081476 47.422749706475415, -86.82962341146629 46.5377262620643, -88.26480896865289 44.959097674952574, -86.80444108895291 46.605405756919296, -86.62964082913376 46.54036572481475, -86.64132177848224 47.425389169225866))"
6C,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.36361027859151 30.978553101828062, -88.84913604857537 29.845010210125146, -91.66650633665593 29.710963116014522, -92.8880986467429 30.600928047731912, -89.36361027859151 30.978553101828062))"
7C,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-90.2049130959654 44.31766879922346, -88.51888195264313 44.32424562094826, -89.33675112025554 43.42188502607326, -90.71 43.06547582294557, -90.2049130959654 44.31766879922346))"
8C,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-87.4126943549591 34.556270701391, -86.1980196451252 33.079809490703184, -88.0740375215245 32.12325240796213, -89.07119337921092 33.018171193646076, -89.36333266268447 34.19292537773713, -87.4126943549591 34.556270701391))"
9C,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-99.72072772945043 32.36228268584, -98.16980147557979 31.338508877722262, -101.28686303033429 30.4349375706879, -102.2650174601098 30.69336544469163, -99.72072772945043 32.36228268584))"
10C,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-97.53 30.71273791147279, -95.57149091752618 30.420929395179435, -95.05785123087625 29.34485827928602, -96.57899625921755 28.99501483288552, -97.53 30.71273791147279))"
1W,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-121.95171992707317 43.77757532430688, -119.26700367292867 42.101259517111146, -120.33236234723596 40.757720373717476, -123.80538283720387 41.43775163252894, -121.95171992707317 43.77757532430688))"
2W,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-110.42832998153516 42.34427718697507, -109.70880423350343 40.90776606943019, -111.21807612584894 40.13490814795503, -111.64016392317036 41.46432345651647, -110.42832998153516 42.34427718697507))"
3W,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-106.89 39.939106867209176, -104.49497509012889 39.50247310148931, -105.23846673626724 37.53957817953051, -107.04 37.451786265581646, -106.89 39.939106867209176))"
4W,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-104.56968279953965 37.57438633371387, -104.02992605321451 34.82631749860719, -105.17316286674395 33.529774487790505, -106.24855268056002 34.56809549490238, -106.20736144894535 37.4767022361679, -104.56968279953965 37.57438633371387))"
5W,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-107.57326171609611 35.29234126996838, -106.10670730281599 34.44970502081153, -106.58173030019675 32.43446389962778, -110.46353344587895 31.176986631247676, -111.1366178644362 32.560913038804934, -107.57326171609611 35.29234126996838))"
6W,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-125.63903891717077 40.21573765190644, -124.42123245439842 37.560439420473884, -126.51841473029047 36.81350703440865, -126.79026318565529 38.64138506663968, -125.63903891717077 40.21573765190644))"
1E,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-78.55222455514227 43.45008214749037, -78.42811281397795 42.535198190563335, -79.925624315886 41.697024406675354, -78.74777544485774 43.408131586928015, -78.57472940200371 42.60148425759034, -80.02330660222206 41.871547101291725, -78.52579510031401 42.709720885179706, -78.37917851228825 42.6434348181527, -78.55222455514227 43.45008214749037))"
2E,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.84156451583229 34.34478974454154, -83.7274498082243 34.346330933610005, -84.65066312875568 31.53215948732113, -86.40532616164806 31.06499154321589, -87.04876587493278 32.47257695195589, -84.84156451583229 34.34478974454154))"
3E,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-77.43971112601811 39.85201902984981, -78.84954153973574 38.31757419217999, -81.5644084740066 37.42624186357011, -79.1079288584138 39.22414461483253, -77.43971112601811 39.85201902984981))"
4E,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.55999199161954 33.70935540766096, -81.80695552770243 30.954484094797632, -83.05 30.431844778681963, -84.68091304833499 31.659404218433295, -83.26844907484815 33.45794791023677, -82.55999199161954 33.70935540766096))"
5E,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-77.81318778621618 41.392252773015606, -78.41716005365173 39.55073746127342, -82.92621756800199 38.04071865631651, -82.18643587917137 40.804687861416646, -77.81318778621618 41.392252773015606))"
6E,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-75.75801429875008 43.927680479879456, -74.68036308969295 40.280846528183645, -75.75511472641801 38.81086026649829, -77.82226481978226 40.61246842204901, -77.83889919729056 43.51535693636812, -75.75801429875008 43.927680479879456))"
7E,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.1029162420284 40.95860733730292, -83.90580578242958 39.27197892304491, -85.95182468123403 39.104716445017814, -84.34952983522163 40.52486959939132, -82.1029162420284 40.95860733730292))"
8E,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.72845148770378 29.299457815648363, -79.95847702015321 26.562298839719954, -81.28054378176266 25.05966952607401, -83.08069713220173 24.58458406935596, -82.55 26.734524177054432, -80.72845148770378 29.299457815648363))"
9E,2025-07-01 00:55:00+00:00,2025-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.64148300816686 35.89556124882166, -80.45640893825288 35.81974839604933, -81.32710492939692 33.69420840057204, -81.5121789993109 33.77002125334437, -80.64148300816686 35.89556124882166))"
GOLF 7,2025-07-01 01:45:00+00:00,2025-07-01 05:45:00+00:00,0.0,45000.0,"POLYGON ((-76.45 27.15, -77.45 24, -79 24, -79 27.15, -76.45 27.15))"
7W,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-121.65186286093096 43.634636856856154, -118.90854010578984 42.26696266918039, -119.83250959383447 41.25834289371886, -124.39865944795956 40.977287354504035, -123.94673310194776 42.156980707477075, -121.65186286093096 43.634636856856154))"
8W,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,35000.0,"POLYGON ((-106.64103081297843 39.90085013580017, -104.33140473898345 39.194714966818175, -105.04396800022735 37.60213566284365, -107.35031272622149 37.32592146602982, -106.64103081297843 39.90085013580017))"
9W,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-105.97952703505176 37.042482962238566, -104.36987199787735 37.002837505533414, -104.17907885796016 35.64918710232253, -105.89429417433416 35.402979000555284, -105.97952703505176 37.042482962238566))"
10W,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-107.56858096579145 34.78303231946541, -106.10670730281599 34.44970502081153, -107.06316757549875 31.81760199578816, -108.84422244165152 31.916396691069647, -107.56858096579145 34.78303231946541))"
11W,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-109.26 33.26821373441836, -108.98245770433208 32.03441517549772, -109.94654870934912 31.272864625180766, -111.0486924246094 31.982283803789898, -110.91 32.93184477868196, -109.26 33.26821373441836))"
12W,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,35000.0,"POLYGON ((-125.24807353567854 40.98387392000348, -124.42123245439842 37.560439420473884, -126.51841473029047 36.81350703440865, -126.79026318565529 38.64138506663968, -125.24807353567854 40.98387392000348))"
11C,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-96.17156708014923 36.32672812301073, -93.11814371823252 34.994743677922806, -93.99350577970831 33.66368137791016, -99.43998739303457 32.83222496003222, -99.54287107148174 34.62239869812676, -96.17156708014923 36.32672812301073))"
12C,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-99.71667682371923 34.839228059388795, -99.3718951923035 31.52146193936616, -101.90895905218223 30.563583605996868, -103.81358275691231 30.417569876440723, -103.24000000000001 32.20273791147279, -99.71667682371923 34.839228059388795))"
13C,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-87.25 39.82273791147279, -88.93931042108804 36.14673210533679, -90.63227640371761 36.72440131848143, -90.31576434675067 39.167294989501364, -87.25 39.82273791147279))"
14C,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-90.21641862118754 36.695973531165265, -89.32 35.85363104426361, -89.79246128072492 34.95618907771466, -91.43005871587378 34.9323722435418, -90.21641862118754 36.695973531165265))"
15C,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,33000.0,"POLYGON ((-86.58906446375549 46.65556978380417, -86.42122423422579 46.54680555553304, -87.44027116614429 44.97425662401872, -87.60811139567399 45.08302085228985, -86.58906446375549 46.65556978380417))"
16C,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-87.25893615511069 34.24866692576293, -86.32 32.88547582294557, -87.71259602304839 31.993329976444404, -89.07932756945114 32.61497343257922, -88.89514200440527 34.257930005316446, -87.25893615511069 34.24866692576293))"
10E,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-79.77627088615462 27.154358510376127, -79.34504423937986 23.966575317585075, -79.54323905074614 23.939764559530097, -79.9744656975209 27.12754775232115, -79.77627088615462 27.154358510376127))"
11E,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.07134321421715 33.50211960063937, -84.8306234293112 31.467860282199958, -86.26748063707046 31.182268496522102, -87.04876587493278 32.47257695195589, -86.20239446217789 33.04607118656652, -84.07134321421715 33.50211960063937))"
12E,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-82.4436163628503 33.9449573860323, -82.8068634363989 30.924837411008745, -83.81433720598089 30.58990711197348, -84.47070278353893 31.72353934593218, -82.95997197496312 33.70742168140993, -82.4436163628503 33.9449573860323))"
13E,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-82.03 39.08273791147279, -79.35028771308052 38.31939005602989, -81.09602243181848 37.21670815756093, -82.17243217147465 37.77531963365785, -82.03 39.08273791147279))"
14E,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-77.49612405899627 41.86195235239819, -76.90379722581555 39.99247105455928, -78.50898163536328 38.63826216468226, -80.26435255369175 39.21729478394152, -77.49612405899627 41.86195235239819))"
15E,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-75.37903767736725 44.43753214997941, -74.43 39.82, -75.75511472641801 38.81086026649829, -77.07 40.3, -76.85010376799912 43.628731024394895, -75.37903767736725 44.43753214997941))"
16E,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.85 40.75452417705443, -83.2011738074853 39.010409907730825, -85.98884469754398 38.867819563250926, -83.87230291032196 40.59728899147524, -81.85 40.75452417705443))"
17E,2025-07-01 01:55:00+00:00,2025-07-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-80.5679002798478 29.76946774451852, -80.49 27.68, -80.70105272474011 24.877166648114333, -83.26364094710507 24.582926252780663, -82.11520154849487 27.908848520303266, -80.5679002798478 29.76946774451852))"
