label,issue,expire,fl_low,fl_high,polygon
1C,2025-06-01 00:55:00+00:00,2025-06-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-97.24143940972355 41.3746803667142, -95.89656027609142 41.28753472877036, -95.35211821626534 39.758965403599206, -98.35000000000001 40.21541730984526, -97.24143940972355 41.3746803667142))"
2C,2025-06-01 00:55:00+00:00,2025-06-01 02:55:00+00:00,0.0,32000.0,"POLYGON ((-77.74181818181819 35.55181818181818, -77.37818181818182 35.55181818181818, -77.37818181818182 35.18818181818182, -77.74181818181819 35.18818181818182, -77.74181818181819 35.55181818181818))"
3C,2025-06-01 00:55:00+00:00,2025-06-01 02:55:00+00:00,0.0,33000.0,"POLYGON ((-101.38959823272977 33.29162542015693, -101.0259618690934 33.29162542015693, -101.0259618690934 32.92798905652057, -101.38959823272977 32.92798905652057, -101.38959823272977 33.29162542015693))"
4C,2025-06-01 00:55:00+00:00,2025-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.44361848583843 35.48730937505223, -102.46302215087766 33.50776740753798, -105.319388312423 30.992904093485127, -107.28 33.77910686720918, -103.44361848583843 35.48730937505223))"
5C,2025-06-01 00:55:00+00:00,2025-06-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-93.59043613028564 39.807351828683814, -93.20184790370494 38.487549290451355, -95.5850817857034 37.032043322811624, -96.4076313962207 38.12620694403504, -93.59043613028564 39.807351828683814))"
6C,2025-06-01 00:55:00+00:00,2025-06-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-98.74032871452836 37.36229953977741, -98.17137408199555 37.277956061486584, -97.92 36.68273791147279, -98.99570188490644 37.042597962201036, -98.74032871452836 37.36229953977741))"
1W,2025-06-01 00:55:00+00:00,2025-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-119.53150377356658 35.12630902203381, -118.96242765085755 34.507342967821984, -119.77000000000001 34.01089313279082, -120.57757234914246 34.507342967821984, -119.53150377356658 35.12630902203381))"
2W,2025-06-01 00:55:00+00:00,2025-06-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-105.72 41.34, -103.27830419211962 38.38953389006193, -106.2947418945079 36.42681738449713, -109.32879968492946 37.04080038207598, -108.79000000000002 39.72547582294557, -105.72 41.34))"
3W,2025-06-01 00:55:00+00:00,2025-06-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-115.92490618625733 39.29505777338911, -110.25173174865157 38.06622244515419, -111.70887647399317 36.47212283397734, -115.87281922522111 38.24067053351646, -115.92490618625733 39.29505777338911))"
4W,2025-06-01 00:55:00+00:00,2025-06-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-119.06379914218826 39.337475143633654, -117.1366340729856 37.99830161352744, -118.57213884942861 36.873476424307285, -120.21135577672219 38.21584640495068, -119.06379914218826 39.337475143633654))"
5W,2025-06-01 00:55:00+00:00,2025-06-01 02:55:00+00:00,0.0,33000.0,"POLYGON ((-112.17708693481094 35.44193874452356, -111.63163238935641 35.44193874452356, -111.63163238935641 34.896484199069015, -112.17708693481094 34.896484199069015, -112.17708693481094 35.44193874452356))"
