label,issue,expire,fl_low,fl_high,polygon
FOXTROT 4,2025-01-01 00:15:00+00:00,2025-01-01 04:15:00+00:00,0.0,40000.0,"POLYGON ((-69 38.15, -68 33.45, -71.3 33.15, -72.3 35, -72.3 37.15, -69 38.15))"
1E,2025-01-01 00:55:00+00:00,2025-01-01 02:55:00+00:00,0.0,37000.0,"POLYGON ((-75.57540852292414 41.59860104068886, -72.72604404615291 40.79195384296386, -73.22698757191851 38.58006038127584, -77.32 37.5, -76.98671050519198 40.14626522809787, -75.57540852292414 41.59860104068886))"
2E,2025-01-01 00:55:00+00:00,2025-01-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-70.03 38.950834619690504, -74.02284717837775 32.95256000169495, -75.29134565535617 33.431553251189904, -72.83733237032443 38.44680654051038, -70.03 38.950834619690504))"
3E,2025-01-01 00:55:00+00:00,2025-01-01 02:55:00+00:00,0.0,31000.0,"POLYGON ((-78.60573919185204 36.36539831206755, -78.54253483337119 36.1756479258518, -80.91839782075958 35.38426668573391, -80.98160217924043 35.57401707194966, -78.60573919185204 36.36539831206755))"
NOVEMBER 6,2025-01-01 01:45:00+00:00,2025-01-01 05:45:00+00:00,28000.0,38000.0,"POLYGON ((-140 26.15, -140 22.15, -144 18.3, -144 11.15, -151.45 12.45, -150.45 19.45, -140 26.15))"
PAPA 2,2025-01-01 01:49:00+00:00,2025-01-01 05:55:00+00:00,0.0,54000.0,"POLYGON ((163 9.15, 165.45 5.3, 164 5, 162 5.15, 156.45 2.3, 155 5.15, 163 9.15))"
6E,2025-01-01 01:55:00+00:00,2025-01-01 03:55:00+00:00,,,"POLYGON ((-76.28889405951489 36.43830455325323, -78.66480210389344 35.97668414317648, -80.02329039067584 35.84729896193098, -76.26710179924885 36.23949535479275, -78.6633872711391 35.97682905424145, -80.04225298543321 36.046397982521405, -78.6837646986508 36.1757831637669, -78.68517953140514 36.17563825270193, -76.28889405951489 36.43830455325323))"
7E,2025-01-01 01:55:00+00:00,2025-01-01 03:55:00+00:00,,,"POLYGON ((-79.53045421400685 28.133730017254262, -79.76476062748195 28.049761290360724, -79.78973111388198 28.036577638407852, -80.17051187697459 27.760440384614892, -79.69728824292424 27.861486285853754, -79.46298182944915 27.945455012747292, -80.05309851961681 27.598532684013666, -79.67231775652421 27.874669937806626, -79.53045421400685 28.133730017254262))"
5E,2025-01-01 01:55:00+00:00,2025-01-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-71.65816773039383 39.6884500990038, -69.0410103661272 39.43124456170233, -73.34664915708028 33.87342468343201, -75.10928185556631 33.36391611371047, -71.65816773039383 39.6884500990038))"
QUEBEC 1,2025-01-01 01:55:00+00:00,2025-01-01 06:05:00+00:00,0.0,58000.0,"POLYGON ((130 8.15, 132.45 5.3, 130.45 6.15, 130 7, 130 8.15))"
4E,2025-01-01 01:55:00+00:00,2025-01-01 03:55:00+00:00,0.0,39000.0,"POLYGON ((-74.54 41.569106867209186, -72.25119473512592 39.09918151101625, -75.18799033464155 37.73473849344333, -77.04 38.194524177054426, -76.69668739343972 40.89388810803832, -74.54 41.569106867209186))"
10E,2025-01-01 02:55:00+00:00,2025-01-01 04:55:00+00:00,,,"POLYGON ((-75.98270795491948 36.922833782249484, -77.4568681790215 37.28754413494983, -77.55334835004236 37.25938356516382, -78.78880762116178 35.960256923790766, -77.50490045661387 37.093397540054916, -76.03074023251185 36.728687187354566, -78.64387955671243 35.82243146846787, -77.40842028559301 37.121558109840926, -75.98270795491948 36.922833782249484))"
11E,2025-01-01 02:55:00+00:00,2025-01-01 04:55:00+00:00,,,"POLYGON ((-79.41309351561198 28.17559044748035, -79.70614769909173 28.07081594490441, -79.74135330302207 28.04915665010785, -80.05461273538201 27.751590638097476, -79.63881642322949 27.88249043072547, -79.34576223974973 27.987264933301407, -79.91687025165909 27.606583713511654, -79.60361081929915 27.90414972552203, -79.41309351561198 28.17559044748035))"
9E,2025-01-01 02:55:00+00:00,2025-01-01 04:55:00+00:00,0.0,42000.0,"POLYGON ((-70.36572867059888 40.66469026988994, -67.4049839720516 40.422301723563265, -68.56609569777747 38.503830832121295, -72.29367851262718 37.07291905053202, -70.36572867059888 40.66469026988994))"
8E,2025-01-01 02:55:00+00:00,2025-01-01 04:55:00+00:00,0.0,39000.0,"POLYGON ((-73.36096853328006 41.93804679509394, -70.94086912771687 39.85294746520679, -71.09818341852446 38.60786054786287, -75.11732462182594 38.476679070166306, -76.01843064247474 41.19432818612055, -73.36096853328006 41.93804679509394))"
FOXTROT 5,2025-01-01 03:00:00+00:00,2025-01-01 07:00:00+00:00,0.0,40000.0,"POLYGON ((-66.45 39, -65.45 35.15, -77 29.45, -76.45 32, -72.3 37.15, -66.45 39))"
14E,2025-01-01 03:55:00+00:00,2025-01-01 05:55:00+00:00,,,"POLYGON ((-75.78119191276228 36.98926531942554, -76.47910891913196 36.989673464411, -76.52540346787002 36.97834267564307, -78.48182431723286 35.95817768032692, -76.47922588000608 36.78967349861061, -75.7813088736364 36.789265353625154, -78.38935218063087 35.78083929206239, -76.43293133126802 36.80100428737854, -75.78119191276228 36.98926531942554))"
15E,2025-01-01 03:55:00+00:00,2025-01-01 05:55:00+00:00,,,"POLYGON ((-79.41309351561198 28.17559044748035, -79.70614769909173 28.07081594490441, -79.74904383130739 28.0409827716158, -79.99927178988146 27.743174293514162, -79.63881642322949 27.88249043072547, -79.34576223974973 27.987264933301407, -79.8461482495879 27.614515125912444, -79.59592029101383 27.91232360401408, -79.41309351561198 28.17559044748035))"
12E,2025-01-01 03:55:00+00:00,2025-01-01 05:55:00+00:00,0.0,39000.0,"POLYGON ((-73.10409550837562 42.06659021812797, -70.6134810031032 40.2025794458225, -71.09818341852446 38.60786054786287, -73.51380495411065 39.09293389337948, -74.85320357308034 41.30485808253144, -73.10409550837562 42.06659021812797))"
13E,2025-01-01 03:55:00+00:00,2025-01-01 05:55:00+00:00,0.0,42000.0,"POLYGON ((-70.36572867059888 40.66469026988994, -67.4049839720516 40.422301723563265, -68.56609569777747 38.503830832121295, -72.29367851262718 37.07291905053202, -70.36572867059888 40.66469026988994))"
19E,2025-01-01 04:55:00+00:00,2025-01-01 06:55:00+00:00,,,"POLYGON ((-79.35436713484397 28.196487442272442, -79.64753543894456 28.091837368451934, -79.68574731198184 28.067230689724106, -79.99454046274717 27.748417602830024, -79.58029829899415 27.903478224762836, -79.28712999489356 28.008128298583344, -79.85087957672219 27.609271816596582, -79.54208642595687 27.928084903490664, -79.35436713484397 28.196487442272442))"
16E,2025-01-01 04:55:00+00:00,2025-01-01 06:55:00+00:00,0.0,39000.0,"POLYGON ((-72.82765131160697 42.0421449645543, -70.24951489597733 40.879092399792164, -70.9624987455262 39.53982344506893, -73.04777941963795 39.369172663956434, -74.24405089851169 41.60388769919036, -72.82765131160697 42.0421449645543))"
18E,2025-01-01 04:55:00+00:00,2025-01-01 06:55:00+00:00,0.0,26000.0,"POLYGON ((-74.60644182037366 37.63092786463809, -75.92577625364993 36.46418547482155, -77.07643676315207 36.25665548075312, -77.06299440315294 37.295267102511666, -74.60644182037366 37.63092786463809))"
17E,2025-01-01 04:55:00+00:00,2025-01-01 06:55:00+00:00,0.0,41000.0,"POLYGON ((-70.36572867059888 40.66469026988994, -67.4049839720516 40.422301723563265, -68.56609569777747 38.503830832121295, -70.70844458805594 37.834415251901376, -70.36572867059888 40.66469026988994))"
NOVEMBER 7,2025-01-01 05:34:00+00:00,2025-01-01 09:30:00+00:00,28000.0,36000.0,"POLYGON ((-140 25, -140 20.45, -143 17.15, -144.45 11.15, -150 14.45, -148.3 20, -140 25))"
QUEBEC 2,2025-01-01 05:37:00+00:00,2025-01-01 09:35:00+00:00,0.0,58000.0,"POLYGON ((130 8.15, 132.45 7.45, 135.15 5.45, 132 4.45, 130 7, 130 8.15))"
21E,2025-01-01 05:55:00+00:00,2025-01-01 07:55:00+00:00,0.0,41000.0,"POLYGON ((-66.93193646781027 41.238457112729044, -67.00761984485005 38.886886920236115, -72.43731817834639 37.19360502431225, -70.03 41.28, -66.93193646781027 41.238457112729044))"
22E,2025-01-01 05:55:00+00:00,2025-01-01 07:55:00+00:00,0.0,36000.0,"POLYGON ((-76.97808172116771 28.908957479633735, -76.61106191602163 27.910817677605095, -78.18613306186202 27.36761851503847, -76.97808172116771 28.908957479633735))"
20E,2025-01-01 05:55:00+00:00,2025-01-01 07:55:00+00:00,0.0,33000.0,"POLYGON ((-72.74806500422893 43.063534725380684, -70.28597344762566 41.740832278831824, -72.25119473512592 39.09918151101625, -74.47966877465136 42.74799053638802, -72.74806500422893 43.063534725380684))"
FOXTROT 6,2025-01-01 06:40:00+00:00,2025-01-01 10:40:00+00:00,0.0,41000.0,"POLYGON ((-62.3 42.45, -60.45 34, -73 31.45, -72 37, -66.45 42, -62.3 42.45))"
24E,2025-01-01 06:55:00+00:00,2025-01-01 08:55:00+00:00,0.0,35000.0,"POLYGON ((-77.28887295949077 28.80496079348752, -76.91880781336718 27.806506461813772, -77.8314182852772 27.491973921122568, -77.28887295949077 28.80496079348752))"
23E,2025-01-01 06:55:00+00:00,2025-01-01 08:55:00+00:00,0.0,33000.0,"POLYGON ((-70.72960106058078 42.82082131515636, -68.20543552250395 40.692524107394135, -72.32 39.58904835410886, -73.8 42.75, -70.72960106058078 42.82082131515636))"
25E,2025-01-01 07:55:00+00:00,2025-01-01 09:55:00+00:00,0.0,33000.0,"POLYGON ((-71.22696212116014 43.83428016142106, -69.20868517543498 41.531754457456074, -71.49640913152929 39.379985001950274, -73.44970913193971 43.36428901393224, -71.22696212116014 43.83428016142106))"
26E,2025-01-01 08:55:00+00:00,2025-01-01 10:55:00+00:00,0.0,27000.0,"POLYGON ((-71.12340458493067 43.21909208377188, -69.13938692153971 42.974866959939575, -70.6134810031032 40.2025794458225, -71.73958955654903 39.84259801456907, -71.12340458493067 43.21909208377188))"
FOXTROT 7,2025-01-01 09:45:00+00:00,2025-01-01 13:45:00+00:00,0.0,41000.0,"POLYGON ((-60 42.3, -60.15 32.15, -74.15 30, -70.3 33.3, -66.3 40, -60 42.3))"
27E,2025-01-01 09:55:00+00:00,2025-01-01 11:55:00+00:00,0.0,30000.0,"POLYGON ((-70.61 43.14085812115821, -69.33081904638469 43.0355677024442, -70.39438493139541 40.61159158453016, -71.51572636434807 40.30382930076925, -70.61 43.14085812115821))"
28E,2025-01-01 10:55:00+00:00,2025-01-01 12:55:00+00:00,0.0,29000.0,"POLYGON ((-70.36786626510806 42.167315332565586, -70.28238170343879 40.818608698391, -70.95921541515179 40.57039786335193, -71.30722226985857 42.124280570633005, -70.36786626510806 42.167315332565586))"
29E,2025-01-01 11:55:00+00:00,2025-01-01 13:55:00+00:00,0.0,27000.0,"POLYGON ((-70.44916295551431 42.19275239269639, -69.67392983286358 41.39010178226084, -70.24951489597733 40.879092399792164, -71.07149293029374 41.830093227555544, -70.44916295551431 42.19275239269639))"
FOXTROT 8,2025-01-01 12:55:00+00:00,2025-01-01 16:55:00+00:00,0.0,40000.0,"POLYGON ((-59.3 43.15, -58.3 35, -68.45 33.15, -64.15 42, -59.3 43.15))"
30E,2025-01-01 12:55:00+00:00,2025-01-01 14:55:00+00:00,0.0,30000.0,"POLYGON ((-68.4357977794325 42.445524632846855, -67.5470787071661 42.01750025405275, -68.17312858976685 41.83815502536395, -69.24016446808521 41.86551790939236, -68.4357977794325 42.445524632846855))"
HOTEL 1,2025-01-01 13:37:00+00:00,2025-01-01 17:37:00+00:00,0.0,42000.0,"POLYGON ((-147.45 37, -147 34.3, -155 30.15, -160.15 30, -152.45 35.45, -147.45 37))"
31E,2025-01-01 13:55:00+00:00,2025-01-01 15:55:00+00:00,0.0,30000.0,"POLYGON ((-67.99528047686636 43.299555223707664, -67.5470787071661 42.01750025405275, -69.00236369187786 41.59377672287657, -69.34812940660754 43.041034973607694, -67.99528047686636 43.299555223707664))"
