label,issue,expire,fl_low,fl_high,polygon
ALFA 1,2025-11-01 00:40:00+00:00,2025-11-01 04:40:00+00:00,,,"POLYGON ((-72 25.45, -67 25.15, -69.45 20.3, -73 20.3, -73.15 20, -75.3 22.15, -72 25.45))"
NOVEMBER 5,2025-11-01 02:24:00+00:00,2025-11-01 06:20:00+00:00,0.0,55000.0,"POLYGON ((141 14.3, 143.45 10.15, 133.45 5, 130.15 10, 141 14.3))"
BRAVO 1,2025-11-01 04:31:00+00:00,2025-11-01 08:31:00+00:00,0.0,48000.0,"POLYGON ((-64.45 19.45, -63 18, -63.45 15, -64.45 15, -67.3 16, -64.45 19.45))"
ALFA 2,2025-11-01 04:34:00+00:00,2025-11-01 08:34:00+00:00,0.0,45000.0,"POLYGON ((-67.15 26.15, -66.3 24.3, -70.45 22.15, -72.15 24, -67.15 26.15))"
FOXTROT 1,2025-11-01 05:18:00+00:00,2025-11-01 09:18:00+00:00,0.0,52000.0,"POLYGON ((-120 13.3, -120 8, -124.45 8, -123.45 13, -120 13.3))"
NOVEMBER 6,2025-11-01 05:55:00+00:00,2025-11-01 09:50:00+00:00,0.0,58000.0,"POLYGON ((136 13.45, 141.15 14.45, 138.45 8, 135.45 8.45, 136 13.45))"
ALFA 3,2025-11-01 07:55:00+00:00,2025-11-01 11:55:00+00:00,0.0,47000.0,"POLYGON ((-72.15 24, -70.45 20.45, -73 20.3, -73.3 20, -75.3 22.3, -72.15 24))"
BRAVO 2,2025-11-01 08:24:00+00:00,2025-11-01 12:24:00+00:00,0.0,52000.0,"POLYGON ((-66.45 19.3, -63 18, -63.15 15, -64.45 15, -68 16, -66.45 19.3))"
FOXTROT 2,2025-11-01 08:57:00+00:00,2025-11-01 12:57:00+00:00,0.0,53000.0,"POLYGON ((-120 13.3, -120 8, -128.15 7.3, -124 13, -120 13.3))"
NOVEMBER 7,2025-11-01 09:38:00+00:00,2025-11-01 13:35:00+00:00,0.0,58000.0,"POLYGON ((135.3 11.45, 138.45 12, 138.15 8.3, 135.15 9, 135.3 11.45))"
ALFA 4,2025-11-01 11:18:00+00:00,2025-11-01 15:18:00+00:00,0.0,48000.0,"POLYGON ((-71.3 24.45, -71 21, -73 20.3, -73.3 20, -75.45 22.3, -71.3 24.45))"
