label,issue,expire,fl_low,fl_high,polygon
UNIFORM 1,2020-01-01 00:38:00+00:00,2020-01-01 04:40:00+00:00,0.0,55000.0,"POLYGON ((154.3 6.3, 160 3.1, 154.5 3, 154.3 6.3))"
ECHO 1,2020-01-01 01:20:00+00:00,2020-01-01 05:20:00+00:00,0.0,29000.0,"POLYGON ((-60.4 41.45, -58 39, -63.05 34.2, -63.35 38.3, -60.4 41.45))"
ECHO 2,2020-01-01 01:50:00+00:00,2020-01-01 05:50:00+00:00,0.0,35000.0,"POLYGON ((-60.25 42.35, -58.2 38.05, -64.25 34, -65.35 34.55, -60.25 42.35))"
GOLF 1,2020-01-01 02:20:00+00:00,2020-01-01 06:20:00+00:00,29000.0,39000.0,"POLYGON ((-120.05 26.15, -120.1 21.3, -133.15 23.25, -140 19.5, -140 22.35, -136.4 24.55, -120.05 26.15))"
ECHO 3,2020-01-01 04:25:00+00:00,2020-01-01 08:25:00+00:00,0.0,38000.0,"POLYGON ((-58.25 42.1, -58.15 34.5, -64.5 34.35, -60.4 41.25, -58.25 42.1))"
ECHO 4,2020-01-01 05:45:00+00:00,2020-01-01 09:45:00+00:00,0.0,38000.0,"POLYGON ((-56 42.15, -59.45 34.3, -63 35.15, -62 41.3, -56 42.15))"
GOLF 2,2020-01-01 05:45:00+00:00,2020-01-01 09:45:00+00:00,29000.0,39000.0,"POLYGON ((-120 26.15, -120 21.15, -135.15 22.15, -140 19.45, -140 23, -136.45 25.45, -120 26.15))"
ECHO 5,2020-01-01 09:30:00+00:00,2020-01-01 13:30:00+00:00,0.0,38000.0,"POLYGON ((-56 42.15, -54.45 39.15, -55.45 36, -58.15 36, -59.45 41, -56 42.15))"
GOLF 3,2020-01-01 09:30:00+00:00,2020-01-01 13:30:00+00:00,29000.0,39000.0,"POLYGON ((-136.3 25, -120.15 25, -120.15 16.3, -133.15 20, -140 13.45, -140 22.15, -136.3 25))"
ECHO 6,2020-01-01 12:15:00+00:00,2020-01-01 16:15:00+00:00,0.0,38000.0,"POLYGON ((-55.15 43.45, -53 39.45, -54.15 36.15, -57 36.15, -57 42.3, -55.15 43.45))"
GOLF 4,2020-01-01 12:15:00+00:00,2020-01-01 16:15:00+00:00,29000.0,39000.0,"POLYGON ((-135.3 26, -120 23.45, -120 15.3, -133 19.15, -140 13, -140 22.15, -135.3 26))"
GOLF 5,2020-01-01 13:15:00+00:00,2020-01-01 17:15:00+00:00,30000.0,40000.0,"POLYGON ((-140 26, -130 25.3, -130 22.15, -140 20.45, -140 26))"
HOTEL 1,2020-01-01 13:50:00+00:00,2020-01-01 17:50:00+00:00,20000.0,30000.0,"POLYGON ((-154.3 46.3, -148 41.3, -163.3 36.15, -161.45 42, -154.3 46.3))"
ECHO 7,2020-01-01 13:55:00+00:00,2020-01-01 17:55:00+00:00,0.0,37000.0,"POLYGON ((-51.15 41, -53.15 36.3, -57 36.3, -55 41, -51.15 41))"
ECHO 8,2020-01-01 17:40:00+00:00,2020-01-01 21:40:00+00:00,0.0,37000.0,"POLYGON ((-53.3 39.15, -48.3 38.45, -51.3 35.3, -55.45 33.3, -58.3 34.45, -53.3 39.15))"
ALFA 1,2020-01-01 20:40:00+00:00,2020-01-02 00:40:00+00:00,33000.0,38000.0,"POLYGON ((177.4561146141898 41.21893621124156, -176.1438853858102 39.21893621124156, -176.15611461418982 41.38106378875843, 177.44388538581018 43.38106378875843, 177.4561146141898 41.21893621124156))"
ECHO 9,2020-01-01 21:30:00+00:00,2020-01-02 01:30:00+00:00,0.0,42000.0,"POLYGON ((-52.15 38, -47.45 38, -52.3 34.3, -57.15 34.45, -52.15 38))"
VICTOR 1,2020-01-02 01:15:00+00:00,2020-01-02 05:15:00+00:00,0.0,52000.0,"POLYGON ((-180 -2, -169 -4.5, -180 -5, -180 -2))"
1C,2020-01-02 05:55:00+00:00,2020-01-02 07:55:00+00:00,0.0,38000.0,"POLYGON ((-93.11 28.983432484632846, -92.54108417033676 28.936678513136577, -94.34293254314585 28.026545360709534, -94.79445604851396 28.198301738072974, -93.11 28.983432484632846))"
2C,2020-01-02 06:55:00+00:00,2020-01-02 08:55:00+00:00,0.0,39000.0,"POLYGON ((-92.43385434104938 29.55006451683722, -91.95568499595342 29.09501583051942, -93.11 28.30994148689969, -93.90639357049436 28.446843926913996, -92.43385434104938 29.55006451683722))"
3C,2020-01-02 07:55:00+00:00,2020-01-02 09:55:00+00:00,0.0,38000.0,"POLYGON ((-91.97843995183646 29.89004076223679, -91.88371782818255 29.249060993616876, -93.11 28.642679398372472, -93.54766539449795 29.217044952265425, -91.97843995183646 29.89004076223679))"
