label,issue,expire,fl_low,fl_high,polygon
2E,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.4627325833651 29.606217821017584, -81.11 29.3, -82.26475517802736 26.52918049094965, -82.37739679696396 28.020319210333618, -81.4627325833651 29.606217821017584))"
2C,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-89.27534303870213 32.5450832182183, -91.53773911807 30.68423859161093, -93.41924082987552 30.250287435061992, -92.7396975597747 31.464231821908815, -89.27534303870213 32.5450832182183))"
5C,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-106.72870397901806 42.28771967541403, -105.34772992615068 42.00723444906729, -105.85637106628374 41.44214667997417, -106.72870397901806 42.28771967541403))"
7C,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-104.87481553840584 39.409102956380764, -104.2073596519278 36.26686634706466, -105.42930854266149 31.817170657651978, -106.59475768526632 31.93026253250801, -108.0885059408504 34.415500891657715, -104.87481553840584 39.409102956380764))"
1W,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-109.83903313181428 46.86515560208127, -108.67695260897116 42.791545989018246, -114.79670923732755 44.50660993717226, -114.60582006672095 46.73962429763534, -109.83903313181428 46.86515560208127))"
2W,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-110.06113418681633 49.00075009508705, -109.57884128715153 48.23243131840063, -112.08286999598582 48.52399518791643, -110.06113418681633 49.00075009508705))"
1E,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-76.69089893117365 37.49833195662816, -73.70437737629756 36.86390153510433, -75.04188050468775 35.87259919125233, -80.63034752756202 36.936268469940806, -76.69089893117365 37.49833195662816))"
3E,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-82.38289515388303 37.77326041842145, -80.66126769097201 35.424938928912816, -83.3 33.86815522131804, -86.52294103549951 35.83248757939485, -82.38289515388303 37.77326041842145))"
1C,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-86.63702354826216 38.09526541622195, -86.2800616023132 37.237302709545965, -88.43939985241126 36.722635914783176, -89.9336951695636 37.43434763840233, -86.63702354826216 38.09526541622195))"
6C,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-101.23102354068261 39.74202256485665, -100.68811341142981 39.61202672807144, -101.56320048966646 37.50908980590903, -101.91038454136857 37.942751579361754, -101.23102354068261 39.74202256485665))"
4C,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-96.33152926784989 47.10175654157239, -96.21279537900803 44.783236385904935, -101.13598685121595 43.67996850265145, -104.82124739468595 43.98857204703727, -96.33152926784989 47.10175654157239))"
3C,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.08686887748583 30.628595778775562, -98.46 30.471844778681966, -97.18934202485907 29.075486169836065, -98.48474945188872 28.300354481657774, -102.46607336090584 29.873048685196448, -102.08686887748583 30.628595778775562))"
3W,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-112.2896540375311 48.03486626399844, -110.49642989570626 47.701050715074366, -111.41000000000001 47.11726208852722, -112.2896540375311 48.03486626399844))"
4W,2020-08-01 00:55:00+00:00,2020-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-110.62463778734572 33.422187626112034, -108.41864703308835 32.97305877301123, -110.5373327339606 31.330929419644484, -110.91 31.434524177054428, -110.62463778734572 33.422187626112034))"
QUEBEC 2,2020-08-01 00:59:00+00:00,2020-08-01 04:55:00+00:00,0.0,53000.0,"POLYGON ((130 21, 131.3 21, 131.15 17.15, 130 17.3, 130 21))"
INDIA 3,2020-08-01 01:30:00+00:00,2020-08-01 05:30:00+00:00,0.0,45000.0,"POLYGON ((-61.15 40.45, -57.45 37, -59.3 34.45, -70.3 36.45, -61.15 40.45))"
5E,2020-08-01 01:55:00+00:00,2020-08-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.41665201459715 29.410299566996994, -81.11 29.155429060579106, -82.4263378443648 26.52854310447793, -82.66503823451252 27.29772573430427, -81.41665201459715 29.410299566996994))"
