label,issue,expire,fl_low,fl_high,polygon
1E,2019-01-01 00:55:00+00:00,2019-01-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-84.09386747546522 35.499129016567124, -82.96078091800048 35.367361874847695, -86.18882304209615 32.487064563307214, -86.95304979958053 32.43972275364451, -84.09386747546522 35.499129016567124))"
2E,2019-01-01 01:55:00+00:00,2019-01-01 03:55:00+00:00,0.0,26000.0,"POLYGON ((-76.88044090448133 40.29984531931498, -75.14476188014017 39.210142532477526, -75.72281957506557 38.75050657535425, -77.24418911197594 39.295246423809154, -76.88044090448133 40.29984531931498))"
3E,2019-01-01 01:55:00+00:00,2019-01-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-83.1761188363906 35.8978875520228, -82.13 35.86171624231642, -84.0703542080769 33.93613191391191, -84.93345077959829 34.03792968524566, -83.1761188363906 35.8978875520228))"
4E,2019-01-01 02:55:00+00:00,2019-01-01 04:55:00+00:00,0.0,28000.0,"POLYGON ((-75.68 40.146287181737314, -73.90703950325484 39.984802319423274, -74.45523811985984 39.210142532477526, -76.28981833937164 39.27665677773225, -75.68 40.146287181737314))"
5E,2019-01-01 03:55:00+00:00,2019-01-01 05:55:00+00:00,0.0,28000.0,"POLYGON ((-73.77 40.19628718173732, -74.28245272992953 39.264831999275174, -75.31754727007048 39.264831999275174, -74.8310844543523 40.12599240876491, -73.77 40.19628718173732))"
INDIA 1,2019-01-01 17:30:00+00:00,2019-01-01 21:30:00+00:00,37000.0,42000.0,"POLYGON ((-50 41.3, -45.45 40, -51.3 33, -56 34.15, -50 41.3))"
1C,2019-01-01 18:55:00+00:00,2019-01-01 20:55:00+00:00,0.0,40000.0,"POLYGON ((-88.95698419322922 28.79739796440454, -88.805878363368 28.666374958096675, -89.46067422100052 27.91121390474117, -89.61178005086174 28.042236911049034, -88.95698419322922 28.79739796440454))"
2C,2019-01-01 19:55:00+00:00,2019-01-01 21:55:00+00:00,0.0,41000.0,"POLYGON ((-88.44601491463237 29.47986580445356, -88.27398508536763 29.377857285970357, -88.96951199224158 28.204902548290594, -89.14154182150632 28.306911066773797, -88.44601491463237 29.47986580445356))"
ALFA 1,2019-01-01 20:45:00+00:00,2019-01-02 00:45:00+00:00,0.0,50000.0,"POLYGON ((-120 10, -120 4.3, -133.3 5.45, -131 9.45, -120 10))"
JULIETT 1,2019-01-01 20:55:00+00:00,2019-01-02 00:55:00+00:00,0.0,40000.0,"POLYGON ((-40 25.15, -40 22.15, -42.15 20.15, -44 21.45, -40 25.15))"
3C,2019-01-01 20:55:00+00:00,2019-01-01 22:55:00+00:00,0.0,41000.0,"POLYGON ((-88.36 29.39904835410886, -87.6307966136423 29.190912175467794, -88.89962923593602 28.11588683181027, -89.52345863671283 27.949127622195764, -89.22249703959575 28.858807022645482, -88.36 29.39904835410886))"
JULIETT 2,2019-01-02 00:30:00+00:00,2019-01-02 04:30:00+00:00,0.0,40000.0,"POLYGON ((-40 23.45, -40 22.15, -41.45 21, -42.15 21.45, -40 23.45))"
ALFA 2,2019-01-02 00:30:00+00:00,2019-01-02 04:30:00+00:00,0.0,50000.0,"POLYGON ((-120 11, -120 5.45, -125.45 5.45, -127 9.3, -120 11))"
ALFA 3,2019-01-02 04:30:00+00:00,2019-01-02 08:30:00+00:00,0.0,50000.0,"POLYGON ((-120 13.45, -120 3.3, -128 5.15, -129.15 10.3, -120 13.45))"
