label,issue,expire,fl_low,fl_high,polygon
3E,2019-10-01 00:55:00+00:00,2019-10-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-75.25093426281414 34.322109841705334, -75.47369288951381 33.49892397615319, -77.11256866433175 32.810607855650346, -76.38968157471629 33.83174298847364, -75.25093426281414 34.322109841705334))"
5E,2019-10-01 00:55:00+00:00,2019-10-01 02:55:00+00:00,0.0,31000.0,"POLYGON ((-79.61962486186705 27.99561205618871, -79.62468306975173 27.35898047564628, -80.28 25.966368955736392, -80.96142517153505 25.54374708596181, -81.25188172531213 26.99958848212218, -79.61962486186705 27.99561205618871))"
5C,2019-10-01 00:55:00+00:00,2019-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-97.39897225214558 42.08195323227986, -96.62401776050685 41.16662043876397, -97.42421187667514 40.57567593551191, -102.28827725922126 39.579470101760336, -101.52306456682037 40.45920119534549, -97.39897225214558 42.08195323227986))"
1E,2019-10-01 00:55:00+00:00,2019-10-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-80.85724827805987 36.97226830210629, -80.36083528785535 36.17673144288763, -81.52915136375455 35.65918659152259, -81.74850472378131 36.31205943246992, -80.85724827805987 36.97226830210629))"
6E,2019-10-01 00:55:00+00:00,2019-10-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-86.64502683533627 47.57719434121692, -84.55129092776765 46.409746268432336, -85.7575884613745 46.400866631609055, -86.93221542033838 47.11758007775863, -86.64502683533627 47.57719434121692))"
4E,2019-10-01 00:55:00+00:00,2019-10-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-80.96354490269219 29.607329850298168, -80.63844316770998 28.79286331647985, -81.18589493126514 27.93292726169233, -81.878064790012 29.009501507138317, -80.96354490269219 29.607329850298168))"
2C,2019-10-01 00:55:00+00:00,2019-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.7689686731065 34.17814746467652, -102.88816721173754 32.596293082068, -105.20182996462627 30.739710185342066, -106.64228135167986 31.94682025090472, -107.19417723308243 31.92639642774462, -103.7689686731065 34.17814746467652))"
4C,2019-10-01 00:55:00+00:00,2019-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.47397838881594 47.45938232964365, -90.38682828422249 47.29511043987076, -92.38495568475092 46.49244068686961, -93.30694009610481 46.34772125416716, -91.63219542781431 47.72084247845586, -90.47397838881594 47.45938232964365))"
3C,2019-10-01 00:55:00+00:00,2019-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-93.18691725449506 45.758675831711265, -91.48 45.731844778681975, -91.9149460471371 45.02650905529743, -94.14326020207046 43.675340861728806, -94.81687608807826 43.53103322457952, -93.18691725449506 45.758675831711265))"
1C,2019-10-01 00:55:00+00:00,2019-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-102.72136072787367 36.55089733693644, -102.99508024641707 34.807311886736734, -104.62 34.00547582294556, -105.69888698826921 34.652836260353794, -105.02775776692377 36.1824862585759, -102.72136072787367 36.55089733693644))"
2E,2019-10-01 00:55:00+00:00,2019-10-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-81.15209676304758 34.7891334718863, -80.56652676723763 34.02503141995484, -81.11 32.16, -82.16000000000001 33.13171624231643, -82.09338860155746 33.84354826265068, -81.15209676304758 34.7891334718863))"
BRAVO 2,2019-10-01 01:15:00+00:00,2019-10-01 05:15:00+00:00,,,"POLYGON ((-174.45 36.3, -179.45 34, 179.45 30.3, -173.3 32, -174.45 36.3))"
7E,2019-10-01 01:55:00+00:00,2019-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-81.05 34.29371281826268, -80.98910914075408 32.26216963211707, -81.42516524662969 32.0489595223025, -82.16000000000001 33.13171624231643, -81.05 34.29371281826268))"
8E,2019-10-01 01:55:00+00:00,2019-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-86.74593770791792 47.41669029233564, -84.16201326282739 46.30767734223195, -84.8893774195818 46.24255926585907, -86.34954513760803 47.06082432941428, -86.74593770791792 47.41669029233564))"
7C,2019-10-01 01:55:00+00:00,2019-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.22048516427567 37.03343839908489, -102.20625835269013 35.4796814756367, -105.04416831890903 33.69220162515748, -105.14 35.16089313279082, -104.67865833288172 36.55351394021899, -102.22048516427567 37.03343839908489))"
10C,2019-10-01 01:55:00+00:00,2019-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-90.8024637202382 47.77978614018951, -88.38602161118408 47.45938232964365, -88.86730090281789 47.2463797629711, -91.85779318205104 46.56420723346997, -92.64800589269332 46.671791215313434, -90.8024637202382 47.77978614018951))"
8C,2019-10-01 01:55:00+00:00,2019-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-95.33954149479143 42.92355826658565, -94.31577410463309 41.43808081345296, -97.57310653729905 40.789171009253415, -102.30300924458399 39.858959688514, -100.33243816475094 41.95466768348639, -95.33954149479143 42.92355826658565))"
9C,2019-10-01 01:55:00+00:00,2019-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-92.2 46.30089313279082, -89.93581748397723 45.629012360838566, -90.82686261281665 45.089142678484905, -93.8160696945472 43.44189692972724, -94.7279563901511 43.37769669490784, -92.2 46.30089313279082))"
6C,2019-10-01 01:55:00+00:00,2019-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-103.0418728893381 34.499833993334015, -103.02889209739658 32.71308672245375, -105.45558689169123 31.1114966014891, -106.64228135167986 31.94682025090472, -106.88074773996424 32.53257209531643, -103.0418728893381 34.499833993334015))"
9E,2019-10-01 02:55:00+00:00,2019-10-01 04:55:00+00:00,0.0,38000.0,"POLYGON ((-80.76588199274183 34.094955545070995, -81.38864499150311 32.394976040596944, -81.89607550605608 32.15757011615731, -81.65103601290878 33.85854144056521, -80.76588199274183 34.094955545070995))"
11C,2019-10-01 02:55:00+00:00,2019-10-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.99508024641707 34.807311886736734, -102.05159677134525 33.817559879407206, -105.45558689169123 31.1114966014891, -106.64228135167986 31.94682025090472, -105.04416831890903 33.69220162515748, -102.99508024641707 34.807311886736734))"
14C,2019-10-01 02:55:00+00:00,2019-10-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-90.28693009358076 45.627016915732845, -90.18432983950531 45.11656170686517, -91.61214146078323 44.01213909498404, -94.29 42.89914187884178, -92.047316686717 45.06457306879713, -90.28693009358076 45.627016915732845))"
12C,2019-10-01 02:55:00+00:00,2019-10-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.41009544990551 36.68626390660763, -101.40465462937684 35.75088713937261, -105.04416831890903 33.69220162515748, -105.00445781685474 34.107933388171986, -102.57649637475797 36.432090705902894, -101.41009544990551 36.68626390660763))"
13C,2019-10-01 02:55:00+00:00,2019-10-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-95.48315834753794 43.854632693075054, -94.60848199713054 42.37427672373375, -95.74 41.502737911472785, -101.39797026952377 40.45186360664409, -99.31229578633206 42.5680031642247, -95.48315834753794 43.854632693075054))"
15C,2019-10-01 02:55:00+00:00,2019-10-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-88.05753627976183 47.77978614018951, -90.10985042620175 46.7041163768193, -91.52879117255209 46.60703322818255, -90.6452206207638 47.340036453426784, -88.05753627976183 47.77978614018951))"
10E,2019-10-01 03:55:00+00:00,2019-10-01 05:55:00+00:00,0.0,33000.0,"POLYGON ((-80.21898357519746 34.419732575061474, -81.11 32.82547582294557, -81.59739865304778 33.238160614364425, -80.62323180648023 34.21218728841783, -80.21898357519746 34.419732575061474))"
16C,2019-10-01 03:55:00+00:00,2019-10-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-102.52867901274641 35.11442557063117, -101.91 33.7, -105.72900754996992 31.34824983201551, -106.64228135167986 31.94682025090472, -105.04416831890903 33.69220162515748, -102.52867901274641 35.11442557063117))"
17C,2019-10-01 03:55:00+00:00,2019-10-01 05:55:00+00:00,0.0,44000.0,"POLYGON ((-102.22048516427567 37.03343839908489, -100.97 36.87363104426361, -101.32560094428563 35.9044137938495, -105.04416831890903 33.69220162515748, -105.08218372354096 34.26137554175545, -102.22048516427567 37.03343839908489))"
19C,2019-10-01 03:55:00+00:00,2019-10-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-88.36405903323922 46.34594898189536, -88.79268739181839 45.15748392405804, -90.41436466186082 44.018705755641065, -94.02854138972306 43.070818722739844, -91.14647649169726 45.13479719167947, -88.36405903323922 46.34594898189536))"
18C,2019-10-01 03:55:00+00:00,2019-10-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-94.70016426987445 44.341859534876185, -94.44954108011106 42.492248581772195, -96.40302329466834 41.16809896600609, -101.21548586148344 40.69613889059496, -98.69 43.30184477868196, -94.70016426987445 44.341859534876185))"
20C,2019-10-01 03:55:00+00:00,2019-10-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-89.78117471339019 47.93418215999694, -87.4 47.847320601627544, -91.02448128212005 45.66762713171728, -91.18224660764913 46.089604009531634, -89.78117471339019 47.93418215999694))"
21C,2019-10-01 04:58:00+00:00,2019-10-01 06:55:00+00:00,0.0,44000.0,"POLYGON ((-105.44288627311754 32.523107044169365, -105.30105006352905 31.816253169476923, -105.72900754996992 31.34824983201551, -106.28 31.82, -105.44288627311754 32.523107044169365))"
23C,2019-10-01 04:58:00+00:00,2019-10-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-93.24 44.37089313279082, -96.25474994952563 42.09109270079497, -100.75 41.38273791147278, -102.19685074609983 42.82404553558604, -99.09039847953578 44.0666581891107, -93.24 44.37089313279082))"
25C,2019-10-01 04:58:00+00:00,2019-10-01 06:55:00+00:00,0.0,43000.0,"POLYGON ((-101.13017242014628 37.3473022803483, -100.8111194105273 36.73248415894925, -102.78582717129038 35.17727587432277, -102.87509163559662 35.76604885183411, -101.13017242014628 37.3473022803483))"
22C,2019-10-01 04:58:00+00:00,2019-10-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-102.65363598222064 34.436191845769855, -102.64681474555427 33.44314487865578, -104.99773176118931 32.57090283592643, -104.98850644020882 33.466789347454, -102.65363598222064 34.436191845769855))"
24C,2019-10-01 04:58:00+00:00,2019-10-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-88.52118695067426 47.5530243416556, -87.01377716867538 46.23869912682671, -87.71751123634905 45.81529311016253, -89.90097407403171 45.935836164777285, -88.52118695067426 47.5530243416556))"
CHARLIE 1,2019-10-01 05:30:00+00:00,2019-10-01 09:30:00+00:00,0.0,47000.0,"POLYGON ((-63 33, -59.3 33, -58.3 29.45, -60.3 29, -65.45 31, -63 33))"
DELTA 1,2019-10-01 05:35:00+00:00,2019-10-01 09:35:00+00:00,0.0,48000.0,"POLYGON ((-64.15 26.15, -62.15 25.3, -62.3 23.45, -66.3 23.3, -64.15 26.15))"
28C,2019-10-01 05:55:00+00:00,2019-10-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-98.01107471185601 44.8046143530222, -95.57030834990331 43.700622664498766, -95.74 42.16821373441836, -98.52050773905039 41.68728424474723, -102.2337742483311 42.26528651123964, -98.01107471185601 44.8046143530222))"
26C,2019-10-01 05:55:00+00:00,2019-10-01 07:55:00+00:00,0.0,44000.0,"POLYGON ((-105.71906091768653 32.953155243351134, -105.30105006352905 31.816253169476923, -105.45558689169123 31.1114966014891, -106.475795071786 31.819850121332696, -105.71906091768653 32.953155243351134))"
30C,2019-10-01 05:55:00+00:00,2019-10-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-92.88024062829997 44.63324952957563, -92.73888208790136 44.491765385388454, -93.99354553628137 43.23821577547713, -94.13490407667999 43.379699919664304, -92.88024062829997 44.63324952957563))"
27C,2019-10-01 05:55:00+00:00,2019-10-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-102.13845328101979 34.880067519061825, -102.43131376271666 33.69890524005939, -104.62 32.61714530289554, -104.68632558194082 33.473548511624124, -102.13845328101979 34.880067519061825))"
31C,2019-10-01 05:55:00+00:00,2019-10-01 07:55:00+00:00,0.0,41000.0,"POLYGON ((-88.45053532905432 46.68492446170216, -88.29426125790143 46.56011094206064, -88.99910432853696 45.67760481220802, -89.15537839968985 45.80241833184954, -88.45053532905432 46.68492446170216))"
29C,2019-10-01 05:55:00+00:00,2019-10-01 07:55:00+00:00,0.0,35000.0,"POLYGON ((-100.72924938300325 37.5008720396939, -100.97 36.37452417705443, -102.58524200786651 35.60466129276366, -102.65927977240035 36.10922405789632, -100.72924938300325 37.5008720396939))"
ROMEO 1,2019-10-01 06:13:00+00:00,2019-10-01 10:13:00+00:00,0.0,52000.0,"POLYGON ((130 18, 134 16, 130 12, 130 18))"
ECHO 1,2019-10-01 06:35:00+00:00,2019-10-01 10:35:00+00:00,0.0,47000.0,"POLYGON ((-73.45 28.3, -70.3 27.45, -65 28.15, -71 25.15, -74.3 27.15, -73.45 28.3))"
11E,2019-10-01 06:55:00+00:00,2019-10-01 08:55:00+00:00,0.0,37000.0,"POLYGON ((-76.1914992744257 43.636837793088915, -75.64604472897116 43.636837793088915, -75.64604472897116 43.09138324763437, -76.1914992744257 43.09138324763437, -76.1914992744257 43.636837793088915))"
33C,2019-10-01 06:55:00+00:00,2019-10-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-102.0143088643201 34.98274145135418, -102.27995019730449 34.00613045593652, -104.62 32.76171624231643, -104.62 33.629141878841786, -102.0143088643201 34.98274145135418))"
35C,2019-10-01 06:55:00+00:00,2019-10-01 08:55:00+00:00,0.0,42000.0,"POLYGON ((-100.65947812447673 37.88084526907094, -100.46215004142336 37.84826264120759, -100.66449226600032 36.62283038129339, -100.8618203490537 36.65541300915674, -100.65947812447673 37.88084526907094))"
32C,2019-10-01 06:55:00+00:00,2019-10-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-105.34907465205585 32.72450428861306, -105.34024819938463 31.484596212208064, -105.92026747358601 31.512812572220582, -106.28 32.10914187884178, -105.34907465205585 32.72450428861306))"
36C,2019-10-01 06:55:00+00:00,2019-10-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-91.96514958685827 44.67635748614445, -91.85617196258008 44.50865573479199, -93.6975743595447 43.31205726791218, -93.8065519838229 43.479759019264634, -91.96514958685827 44.67635748614445))"
34C,2019-10-01 06:55:00+00:00,2019-10-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-98.2779630723288 44.08593187721866, -94.91845024204414 42.7992858034928, -96.34199056312308 42.2443818494563, -100.14943915041685 42.45224873674373, -101.88125570471217 43.15091100893687, -98.2779630723288 44.08593187721866))"
37C,2019-10-01 06:55:00+00:00,2019-10-01 08:55:00+00:00,0.0,31000.0,"POLYGON ((-96.71105971434771 45.407991349081534, -95.29518406594457 44.587521737608704, -95.13 43.471786265581656, -97.7671057582472 44.351628755563894, -96.71105971434771 45.407991349081534))"
12E,2019-10-01 07:55:00+00:00,2019-10-01 09:55:00+00:00,0.0,34000.0,"POLYGON ((-75.67998015919115 43.42999072621595, -75.13452561373661 43.42999072621595, -75.13452561373661 42.8845361807614, -75.67998015919115 42.8845361807614, -75.67998015919115 43.42999072621595))"
38C,2019-10-01 07:55:00+00:00,2019-10-01 09:55:00+00:00,0.0,41000.0,"POLYGON ((-105.88589295344161 32.62079033129134, -105.07867996943426 32.404192146524025, -105.56289601120427 31.204625311014304, -106.28 31.675429060579102, -105.88589295344161 32.62079033129134))"
43C,2019-10-01 07:55:00+00:00,2019-10-01 09:55:00+00:00,0.0,32000.0,"POLYGON ((-99.4095329012896 44.608848757437535, -97.08859677178246 44.18385182310312, -99.31056360735501 43.773468459733124, -99.4095329012896 44.608848757437535))"
40C,2019-10-01 07:55:00+00:00,2019-10-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-98.1784840971916 43.64147508367362, -94.29 43.043712818262684, -94.65231643078779 42.49877878169653, -99.43109310800807 42.9775556788602, -98.1784840971916 43.64147508367362))"
41C,2019-10-01 07:55:00+00:00,2019-10-01 09:55:00+00:00,0.0,39000.0,"POLYGON ((-99.87992409981536 37.99138790849492, -99.74750074842166 37.84150776969842, -101.04192473341847 36.69784748492647, -101.17434808481217 36.847727623722974, -99.87992409981536 37.99138790849492))"
39C,2019-10-01 07:55:00+00:00,2019-10-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-101.64 35.57914187884179, -101.84234241980107 34.889132849055095, -104.62 33.05085812115822, -103.93569811854933 34.51170501815823, -101.64 35.57914187884179))"
42C,2019-10-01 07:55:00+00:00,2019-10-01 09:55:00+00:00,0.0,38000.0,"POLYGON ((-93.72221005579487 44.22828164372556, -93.52950786356814 44.17474786830288, -93.91493490211829 42.78735019859527, -94.10763709434502 42.84088397401795, -93.72221005579487 44.22828164372556))"
FOXTROT 1,2019-10-01 08:15:00+00:00,2019-10-01 12:15:00+00:00,0.0,4800.0,"POLYGON ((-67.45 23.3, -67 20.15, -70.15 20.3, -70 23, -67.45 23.3))"
GOLF 1,2019-10-01 08:15:00+00:00,2019-10-01 12:15:00+00:00,0.0,46000.0,"POLYGON ((-40 26, -40 23.45, -46.3 22.15, -46.15 24.45, -40 26))"
HOTEL 1,2019-10-01 08:15:00+00:00,2019-10-01 12:15:00+00:00,0.0,48000.0,"POLYGON ((-67.45 23.3, -67 20.15, -70.15 20.3, -70 23, -67.45 23.3))"
45C,2019-10-01 08:55:00+00:00,2019-10-01 10:55:00+00:00,0.0,43000.0,"POLYGON ((-101.24623998904246 36.057888435641374, -101.8726793839588 34.82866217640802, -104.62 33.34, -104.02992605321451 34.82631749860719, -101.24623998904246 36.057888435641374))"
13E,2019-10-01 08:55:00+00:00,2019-10-01 10:55:00+00:00,0.0,38000.0,"POLYGON ((-75.16357668523212 44.140609575795345, -73.97426813293659 43.05727804511869, -74.70620980050678 42.74642768285031, -75.84731652394065 43.77428129926042, -75.16357668523212 44.140609575795345))"
48C,2019-10-01 08:55:00+00:00,2019-10-01 10:55:00+00:00,0.0,42000.0,"POLYGON ((-90.66733284503904 43.90719076983513, -89.39210384693712 43.43875969877265, -91.01226018242757 42.93386958018479, -90.66733284503904 43.90719076983513))"
44C,2019-10-01 08:55:00+00:00,2019-10-01 10:55:00+00:00,0.0,45000.0,"POLYGON ((-105.00445781685474 34.107933388171986, -104.62 33.34, -105.45558689169123 31.1114966014891, -106.28 31.653631044263612, -105.00445781685474 34.107933388171986))"
47C,2019-10-01 08:55:00+00:00,2019-10-01 10:55:00+00:00,0.0,38000.0,"POLYGON ((-99.43332575354651 38.429924504522845, -99.30140122683335 38.27960511371943, -100.73658484959736 37.020047586459235, -100.86850937631053 37.17036697726265, -99.43332575354651 38.429924504522845))"
46C,2019-10-01 08:55:00+00:00,2019-10-01 10:55:00+00:00,0.0,45000.0,"POLYGON ((-93.007423085663 44.469064502308946, -91.47 43.18714530289552, -97.38569457019184 42.091590133027495, -97.89366040366687 43.9765625970474, -93.007423085663 44.469064502308946))"
49C,2019-10-01 08:55:00+00:00,2019-10-01 10:55:00+00:00,0.0,34000.0,"POLYGON ((-100.16000000000001 44.67914187884179, -98.37 44.55257436347464, -98.69 43.04828375768358, -100.26671390168445 42.36521225731809, -100.16000000000001 44.67914187884179))"
INDIA 1,2019-10-01 09:10:00+00:00,2019-10-01 13:10:00+00:00,0.0,46000.0,"POLYGON ((-40 41.3, -40 28.15, -42 28.45, -44.15 33, -43.3 39.15, -40 41.3))"
CHARLIE 2,2019-10-01 09:15:00+00:00,2019-10-01 13:15:00+00:00,0.0,48000.0,"POLYGON ((-59.15 33.3, -52.3 29.45, -60.15 28, -66 30.45, -64.3 33.15, -59.15 33.3))"
DELTA 2,2019-10-01 09:15:00+00:00,2019-10-01 13:15:00+00:00,0.0,48000.0,"POLYGON ((-62.3 25.15, -63.45 21.3, -66 21.15, -65.3 24.45, -62.3 25.15))"
ECHO 2,2019-10-01 09:15:00+00:00,2019-10-01 13:15:00+00:00,0.0,47000.0,"POLYGON ((-65.45 28, -67 26.3, -70.45 25.3, -72.45 26.45, -71.15 27.45, -65.45 28))"
ALFA 1,2019-10-01 09:45:00+00:00,2019-10-01 13:45:00+00:00,0.0,45000.0,"POLYGON ((-172.3 35.3, -175.3 31.3, -178.45 31.3, -175.45 35.3, -172.3 35.3))"
51C,2019-10-01 09:55:00+00:00,2019-10-01 11:55:00+00:00,0.0,39000.0,"POLYGON ((-101.3648310928849 36.27081884781991, -101.64 34.95726208852722, -104.05367103188813 33.80927899285939, -104.31449242131589 34.58969415374992, -101.3648310928849 36.27081884781991))"
54C,2019-10-01 09:55:00+00:00,2019-10-01 11:55:00+00:00,0.0,37000.0,"POLYGON ((-99.51682846771847 44.197191642141355, -98.15944103666924 43.641705690060455, -99.83056084958315 42.45224873674373, -99.51682846771847 44.197191642141355))"
