label,issue,expire,fl_low,fl_high,polygon
3C,2019-09-01 00:55:00+00:00,2019-09-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-102.51863359060624 32.677407531962324, -100.71687197266715 32.477097385483304, -102.19904019849649 31.224277526885857, -102.85061722495779 31.217067845973446, -102.51863359060624 32.677407531962324))"
2C,2019-09-01 00:55:00+00:00,2019-09-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-105.14 35.949141878841786, -104.62 34.20742563652537, -105.58292310496677 33.66823742630919, -106.94654390937923 33.94738633652917, -105.14 35.949141878841786))"
4E,2019-09-01 00:55:00+00:00,2019-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.8417644450152 26.39642056924798, -82.25117098415221 24.998234947041666, -83.26567721648051 25.96906625691275, -81.8417644450152 26.39642056924798))"
3E,2019-09-01 00:55:00+00:00,2019-09-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-82.9924676467842 38.83977945405339, -82.92121712580888 38.65290151725842, -84.6258349619719 38.00298579701108, -84.69708548294723 38.18986373380605, -82.9924676467842 38.83977945405339))"
1E,2019-09-01 00:55:00+00:00,2019-09-01 02:55:00+00:00,,,"POLYGON ((-77.99505750098558 38.6969647988345, -80.09308915092957 38.84230408401641, -80.15944576708674 38.82295585938712, -81.46194055280712 37.86007548205053, -80.10691084907042 38.64278225398144, -78.00887919912643 38.49744296879953, -81.34304901863364 37.69925010127413, -80.04055423291325 38.66213047861073, -77.99505750098558 38.6969647988345))"
2E,2019-09-01 00:55:00+00:00,2019-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.41607592997885 33.04748552331121, -83.92933687124433 31.53215948732113, -85.24393305174831 30.715289850329363, -87.40551463045553 31.833358741004904, -86.86619296039134 32.409826023812435, -84.41607592997885 33.04748552331121))"
1C,2019-09-01 00:55:00+00:00,2019-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.6 37.75910686720918, -101.94965927924423 34.67478494407264, -102.6860592685945 34.19249361784232, -103.98584482045804 34.41086199811254, -104.63382758437344 36.02865213347176, -103.6 37.75910686720918))"
1W,2019-09-01 00:55:00+00:00,2019-09-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-111.10250506098464 33.10828635712346, -108.27500076510147 33.276036596749044, -108.33925226003576 32.53257209531643, -110.91 32.1, -111.10250506098464 33.10828635712346))"
WHISKEY 3,2019-09-01 01:03:00+00:00,2019-09-01 05:03:00+00:00,0.0,54000.0,"POLYGON ((129.5 17.1, 134.4 15, 130 10.5, 129.5 17.1))"
XRAY 3,2019-09-01 01:30:00+00:00,2019-09-01 05:30:00+00:00,0.0,52000.0,"POLYGON ((154.5 19, 157.2 17.5, 151.5 15, 151.2 16.1, 154.5 19))"
4C,2019-09-01 01:55:00+00:00,2019-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-104.04229401361651 36.21051310667024, -102.39720156103232 35.90100927862318, -101.91 34.133712818262694, -102.63956560487894 34.09913772879655, -104.09778800665681 34.77007167609327, -104.04229401361651 36.21051310667024))"
5E,2019-09-01 01:55:00+00:00,2019-09-01 03:55:00+00:00,,,"POLYGON ((-77.93997499606368 38.58455188980309, -80.08810800118489 38.84183355304583, -80.15649966434374 38.82505248925455, -81.43779315642787 37.94766491650144, -80.1118919988151 38.64325278495203, -77.96375899369389 38.38597112170929, -81.32479382774038 37.7826462759902, -80.04350033565625 38.66003384874331, -77.93997499606368 38.58455188980309))"
2W,2019-09-01 01:55:00+00:00,2019-09-01 03:55:00+00:00,,,"POLYGON ((-110.8132182571395 32.40426005657799, -110.720112685016 32.04619137285257, -110.8235166607905 32.12080652384097, -109.453018557845 32.21176376123076, -110.9136761707371 31.99586069636681, -111.0067817428605 32.35392938009223, -109.439774092017 32.0122027827682, -110.8102721949626 31.92124554537841, -110.8132182571395 32.40426005657799))"
7E,2019-09-01 01:55:00+00:00,2019-09-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.44235905752623 26.686919362684904, -81.78 26.19726208852722, -82.44993973133681 25.176804459684142, -84.37821719446713 25.74116326777553, -84.44235905752623 26.686919362684904))"
6E,2019-09-01 01:55:00+00:00,2019-09-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-85.62937217695975 32.69637597703662, -84.1092972164611 31.72353934593218, -85.06468176276314 30.65272130238764, -87.91126960438054 31.651457958013992, -87.81503068148606 32.37617093036559, -85.62937217695975 32.69637597703662))"
CHARLIE 4,2019-09-01 02:30:00+00:00,2019-09-01 06:30:00+00:00,0.0,46000.0,"POLYGON ((-89 28.15, -88 28.15, -85 26, -85 24, -89.45 24.3, -89 28.15))"
VICTOR 4,2019-09-01 02:50:00+00:00,2019-09-01 06:50:00+00:00,0.0,54000.0,"POLYGON ((169.4 17.2, 172.3 17.2, 172.1 13.5, 168.3 14, 169.4 17.2))"
DELTA 4,2019-09-01 02:53:00+00:00,2019-09-01 06:53:00+00:00,0.0,44000.0,"POLYGON ((-58.15 32.3, -53.15 26.45, -57.15 19.3, -67.3 23.3, -69.45 28.45, -58.15 32.3))"
9E,2019-09-01 02:55:00+00:00,2019-09-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-86.18882304209615 32.487064563307214, -85.83820653839693 30.827278628883064, -88.03592898292942 31.397428293023804, -87.94407754667533 32.37710855583355, -86.18882304209615 32.487064563307214))"
5C,2019-09-01 02:55:00+00:00,2019-09-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-101.98173494532293 35.957351457972415, -101.91 33.9891418788418, -104.35346278098078 33.873980288318855, -103.32744743504969 35.713959933124784, -101.98173494532293 35.957351457972415))"
