label,issue,expire,fl_low,fl_high,polygon
ECHO 4,2019-11-01 00:05:00+00:00,2019-11-01 04:05:00+00:00,0.0,45000.0,"POLYGON ((-49.45 25.15, -48.3 23, -53.15 19.45, -57.15 21.15, -49.45 25.15))"
3E,2019-11-01 00:55:00+00:00,2019-11-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-74.28690114642102 44.78184705929913, -71.75512135536815 44.087894155476555, -74.42600742947047 42.55729219887414, -74.11273924671792 41.83774057979415, -76.7312132160757 41.88537585853671, -74.28690114642102 44.78184705929913))"
1E,2019-11-01 00:55:00+00:00,2019-11-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-76.7312132160757 41.88537585853671, -74.11273924671792 41.83774057979415, -76.96615940864487 36.63287074504286, -79.0015058380135 36.788645613707395, -76.7312132160757 41.88537585853671))"
2E,2019-11-01 00:55:00+00:00,2019-11-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.9226464540487 36.63475561336929, -76.96615940864487 36.63287074504286, -78.05631349630175 34.41352555713931, -80.04 32.058155221318046, -81.11 32.82547582294557, -78.9226464540487 36.63475561336929))"
4E,2019-11-01 00:55:00+00:00,2019-11-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-82.2079425646432 30.623036504936692, -82.05295101689698 30.496633893700874, -83.16263812680833 29.135964830003175, -83.31762967455455 29.262367441238993, -82.2079425646432 30.623036504936692))"
WHISKEY 4,2019-11-01 01:09:00+00:00,2019-11-01 05:10:00+00:00,0.0,55500.0,"POLYGON ((164.2 8.1, 167.4 7.3, 160.3 3.4, 164.2 8.1))"
YANKEE 1,2019-11-01 01:34:00+00:00,2019-11-01 05:35:00+00:00,0.0,53000.0,"POLYGON ((137.3 16.5, 141.2 16.4, 137.5 10.3, 137.3 16.5))"
7E,2019-11-01 01:55:00+00:00,2019-11-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-74.25018020089475 44.909036874887754, -71.42262006000354 44.55461923725309, -72.26488462420694 43.217957214674215, -73.80824029888906 41.93457463950638, -76.21629887957901 42.05651303923057, -74.25018020089475 44.909036874887754))"
6E,2019-11-01 01:55:00+00:00,2019-11-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-78.9226464540487 36.63475561336929, -76.04142866755981 36.58248473453594, -77.58421713841211 34.58494948539266, -79.20604317188123 32.18138456379657, -80.45862342555714 32.536380255278786, -78.9226464540487 36.63475561336929))"
8E,2019-11-01 01:55:00+00:00,2019-11-01 03:55:00+00:00,0.0,42000.0,"POLYGON ((-82.68423961399448 29.79372404441772, -82.4925626554102 29.736628129083226, -82.70098059028633 29.036947326394678, -82.89265754887062 29.09404324172917, -82.68423961399448 29.79372404441772))"
5E,2019-11-01 01:55:00+00:00,2019-11-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-76.09887086552386 42.05736689243127, -73.66173955881385 41.93590312779589, -76.06213286470181 36.62278798941983, -78.96393635724141 36.71541408808539, -76.09887086552386 42.05736689243127))"
9E,2019-11-01 02:55:00+00:00,2019-11-01 04:55:00+00:00,0.0,44000.0,"POLYGON ((-75.73322010377767 41.931924712078995, -73.00514164339722 41.704286965602876, -75.1599614385435 36.88546799774109, -78.38329588431625 36.63787463682267, -75.73322010377767 41.931924712078995))"
10E,2019-11-01 02:55:00+00:00,2019-11-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-75.1599614385435 36.88546799774109, -78.25703945270125 32.877349384187006, -79.88888421467347 32.582499321541114, -78.38329588431625 36.63787463682267, -75.1599614385435 36.88546799774109))"
11E,2019-11-01 02:55:00+00:00,2019-11-01 04:55:00+00:00,0.0,42000.0,"POLYGON ((-74.34353693120671 44.798731012840605, -71.46901199624226 44.63531085523159, -72.96398299991836 41.73521953193784, -75.67917383681434 41.94878968283984, -74.34353693120671 44.798731012840605))"
WHISKEY 5,2019-11-01 03:24:00+00:00,2019-11-01 06:55:00+00:00,0.0,58000.0,"POLYGON ((161.1 11.2, 165.2 11.2, 161.2 6, 161.1 11.2))"
ECHO 5,2019-11-01 03:40:00+00:00,2019-11-01 07:40:00+00:00,0.0,45000.0,"POLYGON ((-49 26.3, -46.45 24.45, -50.15 17.45, -58.45 20, -49 26.3))"
14E,2019-11-01 03:55:00+00:00,2019-11-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-75.36795729713911 36.887099469221184, -76.37158947890458 34.850221536084156, -78.7939420029141 31.825042268081663, -79.66414237158375 32.120912566492294, -77.71718375288742 36.730807860823106, -75.36795729713911 36.887099469221184))"
12E,2019-11-01 03:55:00+00:00,2019-11-01 05:55:00+00:00,0.0,42000.0,"POLYGON ((-70.79106612174806 44.459853844083476, -72.84786084567502 41.822251151791114, -74.90677989622233 41.931924712078995, -73.54551937701775 44.90398082160027, -70.79106612174806 44.459853844083476))"
13E,2019-11-01 03:55:00+00:00,2019-11-01 05:55:00+00:00,0.0,43000.0,"POLYGON ((-74.90677989622233 41.931924712078995, -73.00514164339722 41.704286965602876, -75.36795729713911 36.887099469221184, -77.71718375288742 36.730807860823106, -74.90677989622233 41.931924712078995))"
ZULU 1,2019-11-01 04:28:00+00:00,2019-11-01 08:28:00+00:00,0.0,45000.0,"POLYGON ((-153 29.4, -150.3 24.4, -154 24, -155.3 28.4, -153 29.4))"
17E,2019-11-01 04:55:00+00:00,2019-11-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-76.44026876146084 37.35087336123168, -75.04115104063033 37.266384887862195, -77.87 32.85267939837247, -78.47808739264018 33.11885193382826, -77.64742875842444 35.4826757553513, -76.44026876146084 37.35087336123168))"
15E,2019-11-01 04:55:00+00:00,2019-11-01 06:55:00+00:00,0.0,38000.0,"POLYGON ((-73.54551937701775 44.90398082160027, -71.78 44.67089313279082, -73.00514164339722 41.704286965602876, -74.49522538671171 41.80237384005174, -73.54551937701775 44.90398082160027))"
16E,2019-11-01 04:55:00+00:00,2019-11-01 06:55:00+00:00,0.0,42000.0,"POLYGON ((-74.11273924671792 41.83774057979415, -73.00514164339722 41.704286965602876, -75.04115104063033 37.266384887862195, -76.52101352174141 37.50438920196992, -74.11273924671792 41.83774057979415))"
YANKEE 2,2019-11-01 05:15:00+00:00,2019-11-01 09:15:00+00:00,0.0,52000.0,"POLYGON ((136.5 16.5, 147 14.4, 148 13, 137.5 10.1, 136.5 16.5))"
19E,2019-11-01 05:55:00+00:00,2019-11-01 07:55:00+00:00,0.0,45000.0,"POLYGON ((-75.90491082640685 37.124916871343125, -74.74400132292926 36.88111767841492, -77.18711036928703 32.96475210855679, -78.58406964409272 32.372222172806104, -75.90491082640685 37.124916871343125))"
18E,2019-11-01 05:55:00+00:00,2019-11-01 07:55:00+00:00,0.0,42000.0,"POLYGON ((-74.8 39.43273791147279, -73.6706614384017 39.22931115699623, -74.74400132292926 36.88111767841492, -76.04014638597259 37.197302865307286, -74.8 39.43273791147279))"
21E,2019-11-01 05:55:00+00:00,2019-11-01 07:55:00+00:00,0.0,32000.0,"POLYGON ((-72.99031350890526 45.010969060888435, -72.4419900236256 44.69751487357044, -73.03570962037557 42.5543039533695, -73.4808055138448 42.51427455607212, -72.99031350890526 45.010969060888435))"
20E,2019-11-01 05:55:00+00:00,2019-11-01 07:55:00+00:00,0.0,41000.0,"POLYGON ((-78.83640804659295 31.861952177682728, -78.59893688826263 31.654990326569408, -78.94948754776438 30.057157658432068, -79.66751906326984 30.32708456252836, -78.83640804659295 31.861952177682728))"
WHISKEY 6,2019-11-01 06:45:00+00:00,2019-11-01 10:45:00+00:00,0.0,59000.0,"POLYGON ((161 11.2, 165.3 11.2, 164.4 6.5, 161.1 7, 161 11.2))"
22E,2019-11-01 06:55:00+00:00,2019-11-01 08:55:00+00:00,0.0,43000.0,"POLYGON ((-75.1599614385435 36.88546799774109, -74.32809649220896 36.87531786633469, -77.18711036928703 32.96475210855679, -77.87 32.68631044263608, -75.1599614385435 36.88546799774109))"
23E,2019-11-01 06:55:00+00:00,2019-11-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-77.18711036928703 32.96475210855679, -79.3931486732552 29.289021921839478, -79.46768669100513 30.73768433205955, -77.87 32.68631044263608, -77.18711036928703 32.96475210855679))"
24E,2019-11-01 06:55:00+00:00,2019-11-01 08:55:00+00:00,0.0,45000.0,"POLYGON ((-74.37579280091624 39.02379973727044, -74.19397461909806 39.02379973727044, -74.19397461909806 38.84198155545225, -74.37579280091624 38.84198155545225, -74.37579280091624 39.02379973727044))"
ECHO 6,2019-11-01 07:25:00+00:00,2019-11-01 11:25:00+00:00,0.0,48000.0,"POLYGON ((-47.3 28, -45.3 24, -50 18, -58.3 18.15, -55.45 25, -47.3 28))"
25E,2019-11-01 07:55:00+00:00,2019-11-01 09:55:00+00:00,0.0,44000.0,"POLYGON ((-75.2307883377674 35.93791113212833, -74.47702885257405 35.67489660334179, -76.81696033297256 32.19359480289175, -77.86242363578312 32.10709887104252, -75.2307883377674 35.93791113212833))"
26E,2019-11-01 07:55:00+00:00,2019-11-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-79.41519412349672 29.897873042671513, -79.10488902531782 30.004244923169015, -79.55948090296553 28.494703860863986, -80.1940263266214 28.96492648435812, -79.41519412349672 29.897873042671513))"
ZULU 2,2019-11-01 08:10:00+00:00,2019-11-01 12:10:00+00:00,0.0,46000.0,"POLYGON ((-151.4 29.4, -149.5 23.4, -152.3 23.1, -155 28.5, -151.4 29.4))"
27E,2019-11-01 08:55:00+00:00,2019-11-01 10:55:00+00:00,0.0,44000.0,"POLYGON ((-74.85328456059213 35.8069919907005, -74.10202207210175 35.54163455364396, -76.81696033297256 32.19359480289175, -77.87 32.51994148689968, -74.85328456059213 35.8069919907005))"
28E,2019-11-01 08:55:00+00:00,2019-11-01 10:55:00+00:00,0.0,43000.0,"POLYGON ((-79.26012456264637 29.95114985645965, -78.94948754776438 30.057157658432068, -79.55948090296553 28.494703860863986, -80.1940263266214 28.96492648435812, -79.26012456264637 29.95114985645965))"
YANKEE 3,2019-11-01 09:00:00+00:00,2019-11-01 13:00:00+00:00,0.0,53000.0,"POLYGON ((139.1 15.5, 142.5 15.4, 143.3 11, 139.4 10.4, 139.1 15.5))"
WHISKEY 7,2019-11-01 09:30:00+00:00,2019-11-01 13:30:00+00:00,0.0,59000.0,"POLYGON ((163.3 13.2, 165.3 6.5, 160.4 6.4, 161.1 13.1, 163.3 13.2))"
29E,2019-11-01 09:55:00+00:00,2019-11-01 11:55:00+00:00,0.0,43000.0,"POLYGON ((-75.32964868748161 34.56621388586957, -75.02904151490385 33.9488575179407, -76.74368634706377 32.03923455358845, -76.96425744252087 32.50218772195476, -75.32964868748161 34.56621388586957))"
