label,issue,expire,fl_low,fl_high,polygon
3C,2019-03-01 00:55:00+00:00,2019-03-01 02:55:00+00:00,,,"POLYGON ((-93.4719007127077 29.95346144639734, -97.39392010457345 28.06904682301738, -97.44879035276622 27.99791411469436, -97.82257922372575 26.06676183653868, -97.30730496209063 27.88877531364144, -93.38528557022487 29.77318993702139, -97.62622358485739 26.02875574380878, -97.25243471389786 27.95990802196446, -93.4719007127077 29.95346144639734))"
1C,2019-03-01 00:55:00+00:00,2019-03-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-88.24568083542877 31.908223781997542, -87.84720056099208 29.653057515835197, -91.65623743728003 30.35218257689585, -92.72453996273342 31.720919548725604, -88.24568083542877 31.908223781997542))"
1W,2019-03-01 00:55:00+00:00,2019-03-01 02:55:00+00:00,0.0,25000.0,"POLYGON ((-110.62126267507642 41.656624311216, -110.93724996619623 40.3918695669992, -111.72923674302328 40.38861284325409, -111.81948811905576 41.7277035974375, -110.62126267507642 41.656624311216))"
1E,2019-03-01 00:55:00+00:00,2019-03-01 02:55:00+00:00,0.0,24000.0,"POLYGON ((-82.81528022046534 32.784111044085996, -82.76695704495405 32.59003664930784, -83.98899350067803 32.2857580648061, -84.03731667618932 32.47983245958426, -82.81528022046534 32.784111044085996))"
4C,2019-03-01 00:55:00+00:00,2019-03-01 02:55:00+00:00,0.0,25000.0,"POLYGON ((-86.84112372229619 33.84891782623828, -86.71291779559105 33.695414600351384, -87.20308871303511 33.28602374649973, -87.33129463974025 33.43952697238662, -86.84112372229619 33.84891782623828))"
2C,2019-03-01 00:55:00+00:00,2019-03-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-91.42804240768035 30.2128051879303, -91.68205693394701 29.67804627407629, -92.85547450044682 29.605489984089015, -92.60848580083716 30.13904690905821, -91.42804240768035 30.2128051879303))"
6C,2019-03-01 01:55:00+00:00,2019-03-01 03:55:00+00:00,0.0,34000.0,"POLYGON ((-91.6860921257889 30.47943134191858, -90.76599373514455 30.287912163885885, -91.73913048246769 29.557034999705913, -91.6860921257889 30.47943134191858))"
5C,2019-03-01 01:55:00+00:00,2019-03-01 03:55:00+00:00,0.0,36000.0,"POLYGON ((-90.2822331381461 32.49353548409263, -87.04469471153226 31.963265228540692, -87.77484681867278 29.499047987964754, -92.32006935307021 31.32354132677871, -90.2822331381461 32.49353548409263))"
7C,2019-03-01 01:55:00+00:00,2019-03-01 03:55:00+00:00,,,"POLYGON ((-93.28118588226192 29.96981690000927, -97.13830389873797 27.85911716249463, -97.18788950878097 27.79321346523166, -97.59230757286458 25.98449741318808, -97.04229457246896 27.68366856811619, -93.18517655599291 29.79436830563083, -97.39712702650958 25.94085621333558, -96.99270896242597 27.74957226537915, -93.28118588226192 29.96981690000927))"
2E,2019-03-01 01:55:00+00:00,2019-03-01 03:55:00+00:00,0.0,25000.0,"POLYGON ((-81.4253624123665 32.37025576333137, -81.42650069619029 32.17025900258277, -83.16691211386161 32.18016457383329, -83.16577383003782 32.38016133458189, -81.4253624123665 32.37025576333137))"
8C,2019-03-01 01:55:00+00:00,2019-03-01 03:55:00+00:00,0.0,32000.0,"POLYGON ((-86.39439530444581 33.767693661544655, -86.36334096250077 33.57011930124868, -87.00716008006161 33.46892510278322, -87.03821442200665 33.66649946307919, -86.39439530444581 33.767693661544655))"
10C,2019-03-01 02:55:00+00:00,2019-03-01 04:55:00+00:00,,,"POLYGON ((-92.88247004577254 29.99186546090035, -97.07775482134451 27.83884080387623, -97.1303365524398 27.76855067823455, -97.47824020159482 25.93867786900609, -96.98643788034545 27.66090481458071, -92.79115310477347 29.81392947160484, -97.28175979840518 25.90132213099392, -96.93385614925016 27.73119494022239, -92.88247004577254 29.99186546090035))"
9C,2019-03-01 02:55:00+00:00,2019-03-01 04:55:00+00:00,0.0,36000.0,"POLYGON ((-89.2195407729077 32.7322276438874, -86.47000501972626 31.912501634697623, -87.26573242780971 29.59904276773545, -92.22407093160261 31.494986579544367, -89.2195407729077 32.7322276438874))"
