URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,B747,PANC UUA /OV TED 120010/TM 0505/FL020/TP B747/TB SEV TURB 120-100 / MOD BLO 100/RM DURD WITTI4 ARR,SEV TURB 120-100,,2000.0,61.08665991665992,-149.6906521476126,2020-12-01 05:05:00,5.0,1,H,1.0
F,GL7T,UUA /OV CYRQ 180016 /TM 2153 /FL160 /TP GL7T /TB MDT-SEV,MDT-SEV,,16000.0,46.08611173331173,-72.6794,2020-12-01 21:53:00,5.0,1,U,0.6
F,DH8C,UUA /OV CYQB 060011 /TM 0030 /FL045 /TP DH8C /TB SEV /RM WS 40-50 KT FLUCTUATION FNL RWY 24,SEV,,4500.0,46.8827840916741,-71.16141322796972,2020-12-02 00:30:00,5.0,1,M,0.8
F,MD11,UUA /OV 5408N11604W /TM 1242 /FL310 /TP MD11 /TB MDT-SEV CAT 310-330,MDT-SEV CAT 310-330,,31000.0,54.1333,-116.666,2020-12-03 12:42:00,5.0,1,H,1.0
T,TBM9,TYS UUA /OV VXV035030/TM 1350/FL260/TP TBM9/TB SEV/RM NO INJURIES NO DAMAGE ZTLFD,SEV,,26000.0,36.30960919783546,-83.53592999455364,2020-12-03 13:50:00,5.0,1,U,0.6
F,PC12,RDU UA /OV RDU100030/TM 1922/FL230/TP PC12/TB EXTRM CAT 230,EXTRM CAT 230,,23000.0,35.790808878408306,-78.1797176338339,2020-12-03 19:22:00,7.0,1,L,0.6
T,PC12,RDU UUA /OV RDU100030/TM 1922/FL230/TP PC12/TB EXTRM CAT 230,EXTRM CAT 230,,23000.0,35.790808878408306,-78.1797176338339,2020-12-03 19:22:00,7.0,1,L,0.6
F,PA-24,RNM UA /OV 4 MILES EAST OF KRNM/TM 0010/FL035/TP PA-24/TB TB SEV,TB SEV,,3500.0,33.03917,-116.91525,2020-12-04 00:10:00,5.0,1,U,0.6
F,C56X,SPA UA /OV SPA180030/TM 2356/FL240/TP C56X/TB SEV/RM NO DAMAGES NO INJURIES ZTLFD,SEV,,24000.0,34.4156816999595,-81.9565,2020-12-04 23:56:00,5.0,1,M,0.8
T,C550,GSO UUA /OV GSO270020/TM 0236/FL090/TP C550/TB SEV 080-090,SEV 080-090,,9000.0,36.0975,-80.35617670885698,2020-12-05 02:36:00,5.0,1,L,0.6
T,C550,GSO UUA /OV GSO360010/TM 0407/FL130/TP C550/TB SEV,SEV,,13000.0,36.26418016668016,-79.94361,2020-12-05 04:07:00,5.0,1,L,0.6
T,C510,BFL UUA /OV EHF120037 /TM 1910 /FL260 /TP C510 /TB SEV /RM ZLAWC AWC-WEB:,SEV,,26000.0,35.17164169164169,-118.44412337196408,2020-12-05 19:10:00,5.0,1,U,0.6
T,C510,BFL UUA /OV EHF120037 /TM 1910 /FL260 /TP C510 /TB SEV /RM ZLAWC AWC-WEB,SEV,,26000.0,35.17164169164169,-118.44412337196408,2020-12-05 19:10:00,5.0,1,U,0.6
T,E135,SAT UUA /OV SAT360010 /TM 1906 /FL250 /TP E135 /TB SEV /RM NO DAMAGE/INJURIES; FM ZHU AWC-WEB,SEV,,25000.0,29.70037016668017,-98.46978,2020-12-06 19:06:00,5.0,1,M,0.8
T,E135,SAT UUA /OV SAT360010 /TM 1906 /FL250 /TP E135 /TB SEV /RM NO DAMAGE/INJURIES; FM ZHU AWC-WEB:,SEV,,25000.0,29.70037016668017,-98.46978,2020-12-06 19:06:00,5.0,1,M,0.8
T,C550,CLL UUA /OV CLL340040 /TM 2003 /FL290 /TP C550 /TB SEV 270-290 /RM FM ZHU AWC-WEB,SEV 270-290,,29000.0,31.21457249064287,-96.62878214647915,2020-12-06 20:03:00,5.0,1,L,0.6
T,C550,CLL UUA /OV CLL340040 /TM 2003 /FL290 /TP C550 /TB SEV 270-290 /RM FM ZHU AWC-WEB:,SEV 270-290,,29000.0,31.21457249064287,-96.62878214647915,2020-12-06 20:03:00,5.0,1,L,0.6
T,A359,SEA UUA /OV SEA270030/TM 2245/FL370/TP A359/TB SEV/RM * ..ZSE,SEV,,37000.0,47.44469,-123.05374498789872,2020-12-06 22:45:00,5.0,1,U,0.6
F,B737,MDQ UA /OV RQZ/TM 2304/FL390/TP B737/TB SEV/RM NO DAMAGES OR INJURIES ZTLFD,SEV,,39000.0,34.8,-86.63,2020-12-06 23:04:00,5.0,1,M,0.8
T,FA20,ESF UUA /OV AEX /TM 0015 /FL260 /TP FA20 /TB SEV /RM FM ZHU AWC-WEB,SEV,,26000.0,31.33472,-92.55861,2020-12-07 00:15:00,5.0,1,M,0.8
T,FA20,ESF UUA /OV AEX /TM 0015 /FL260 /TP FA20 /TB SEV /RM FM ZHU AWC-WEB:,SEV,,26000.0,31.33472,-92.55861,2020-12-07 00:15:00,5.0,1,M,0.8
