URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,B737,RNM UUA /OV TIJ360040/TM 0107/FL270/TP B737/TB SEV 270-290/RM DURC. COR SA-ID AND TURB ALT. ZLA CWSU,SEV 270-290,,27000.0,33.166720666720664,-116.95,2020-03-01 01:07:00,5.0,1,M,0.8
T,B737,SAN UUA /OV TIJ360040 /TM 0113 /FL270 /TP B737 /TB SEV /RM SEV TURB 270-290 DURC ZLAWC AWC-WEB,SEV,,27000.0,33.166720666720664,-116.95,2020-03-01 01:13:00,5.0,1,M,0.8
T,B737,SAN UUA /OV TIJ360040 /TM 0113 /FL270 /TP B737 /TB SEV /RM SEV TURB 270-290 DURC ZLAWC AWC-WEB:,SEV,,27000.0,33.166720666720664,-116.95,2020-03-01 01:13:00,5.0,1,M,0.8
T,E175,PHX UUA /OV PHX/TM 0133/FL270/TP E175/TB SEV CAT 270-290/RM ZAB/FDCS,SEV CAT 270-290,,27000.0,33.43428,-112.01158,2020-03-01 01:33:00,5.0,1,U,0.6
T,E75L,LGB UUA /OV SLI240008/TM 0140/FL270/TP E75L/TB SEV 280-260/RM DURD SAN. COR SA-ID AND LOCTN AND TURB. ZLA CWSU,SEV 280-260,,27000.0,33.72332793332793,-118.1909507529406,2020-03-01 01:40:00,5.0,1,U,0.6
T,E75L,LAX UUA /OV SLI240008 /TM 0143 /FL270 /TP E75L /TB SEV /RM ZLAWC AWC-WEB:,SEV,,27000.0,33.72332793332793,-118.1909507529406,2020-03-01 01:43:00,5.0,1,U,0.6
T,E75L,LAX UUA /OV SLI240008 /TM 0143 /FL270 /TP E75L /TB SEV /RM ZLAWC AWC-WEB,SEV,,27000.0,33.72332793332793,-118.1909507529406,2020-03-01 01:43:00,5.0,1,U,0.6
F,BE30,DEN UA /OV DEN220030/TM 0220/FL160/TP BE30/TB SEV/RM TB MOD-SEV DURD,SEV,,16000.0,39.44974675360954,-105.07606067313588,2020-03-01 02:20:00,5.0,1,L,0.6
T,A321,NSI UUA /OV SXC230166/TM 0326/FL230/TP A321/TB SEV 240-235/RM COR SA-ID AND LOCTN AND TIME AND TURB ALT. ZLA CWSU,SEV 240-235,,23000.0,31.60147689768653,-120.95827527054468,2020-03-01 03:26:00,5.0,1,M,0.8
T,A321,LAX UUA /OV SXC /TM 0327 /FL230 /TP A321 /TB SEV /RM ZLAWC AWC-WEB:,SEV,,23000.0,33.38,-118.42,2020-03-01 03:27:00,5.0,1,M,0.8
T,A321,LAX UUA /OV SXC /TM 0327 /FL230 /TP A321 /TB SEV /RM ZLAWC AWC-WEB,SEV,,23000.0,33.38,-118.42,2020-03-01 03:27:00,5.0,1,M,0.8
T,A319,BVE UUA /OV LEV135290 /TM 1200 /FL360 /TP A319 /TB SEV /RM FM ZHU AWC-WEB,SEV,,36000.0,25.762040391683357,-86.18522543031371,2020-03-01 12:00:00,5.0,1,M,0.8
T,A319,RSW UUA /OV RSW280200/TM 1200/FL360/TP A319/TB SEV,SEV,,36000.0,27.116934143944626,-85.4263251460077,2020-03-01 12:00:00,5.0,1,M,0.8
T,A319,BVE UUA /OV LEV135290 /TM 1200 /FL360 /TP A319 /TB SEV /RM FM ZHU AWC-WEB:,SEV,,36000.0,25.762040391683357,-86.18522543031371,2020-03-01 12:00:00,5.0,1,M,0.8
T,CL60,CEW UUA /OV CEW205135/TM 1634/FL380/TP CL60/TB SEV CONS CAT 380-400,SEV CONS CAT 380-400,,38000.0,28.740642304408176,-87.62688558504883,2020-03-01 16:34:00,5.0,1,M,0.8
T,PC12,WHP UUA /OV BUR345010/TM 1710/FL110/TP PC12/TA UNKN/TB SEV/IC MOD/RM ICE TYPE UNKN. COR SA-ID AND MSG TYPE AND LOCTN AND TURB AND ICE. ZLA CWSU,SEV,,11000.0,34.36167067772654,-118.41082978437927,2020-03-01 17:10:00,5.0,1,L,0.6
F,E35L,LBB UA /OV LBB075077 /TM 1754 /FL410 /TP E35L /TB SEV /RM +/-300 FT ZFW AWC-WEB,SEV,,41000.0,33.99581801214821,-100.33329761082165,2020-03-01 17:54:00,5.0,1,U,0.6
F,E35L,LBB UA /OV LBB075077 /TM 1754 /FL410 /TP E35L /TB SEV /RM +/-300 FT ZFW AWC-WEB:,SEV,,41000.0,33.99581801214821,-100.33329761082165,2020-03-01 17:54:00,5.0,1,U,0.6
T,DA20,JFK UUA /OV JFK 110012/TM 1948/FL1100/TP DA20/TB EXTRM,EXTRM,,11000.0,40.570200430603,-73.51453197498458,2020-03-01 19:48:00,7.0,1,L,0.6
T,C650,FST UUA /OV FST045040/TM 2243/FL400/TP C650/TB SEV/RM ZAB/FDCS,SEV,,40000.0,31.3833827045954,-102.36717599614992,2020-03-01 22:43:00,5.0,1,M,0.8
T,B738,SPS UUA /OV SPS150020 /TM 2355 /FL200 /TP B738 /TB SEV FL220-200 /RM DURD ZFW AWC-WEB,SEV FL220-200,,20000.0,33.6899014826959,-98.29179801554687,2020-03-01 23:55:00,5.0,1,M,0.8
T,B738,SPS UUA /OV SPS150020 /TM 2355 /FL200 /TP B738 /TB SEV FL220-200 /RM DURD ZFW AWC-WEB:,SEV FL220-200,,20000.0,33.6899014826959,-98.29179801554687,2020-03-01 23:55:00,5.0,1,M,0.8
T,B738,LHX UUA /OV 3754N 10340W /TM 0218 /FL320 /TP B738 /TB SEV 320 /RM 50 DEG BANK AND 30KT LOSS OF AIRSPEED. NO DAMAGE NO INJURIES. FL330-FL360 SMOOTH AWC-WEB:,SEV 320,,32000.0,37.9,-103.6666,2020-03-02 02:18:00,5.0,1,M,0.8
