label,issue,expire,fl_low,fl_high,polygon
BRAVO 3,2022-04-01 00:05:00+00:00,2022-04-01 04:05:00+00:00,0.0,50000.0,"POLYGON ((-85.15 28.15, -84 26.3, -87.3 26.3, -88 27, -85.15 28.15))"
2E,2022-04-01 00:55:00+00:00,2022-04-01 02:55:00+00:00,0.0,32000.0,"POLYGON ((-75.2230209418496 36.5745276605357, -74.85328456059213 35.8069919907005, -77.06397185013083 34.34735883021229, -78.02366793173985 34.042494158287965, -76.18 36.26, -75.2230209418496 36.5745276605357))"
1E,2022-04-01 00:55:00+00:00,2022-04-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.45511452833776 32.88000418259385, -78.44146809343414 30.228466654828352, -84.10008087615607 26.81844441120513, -85.12715133198182 27.888382245393466, -78.45511452833776 32.88000418259385))"
3E,2022-04-01 00:55:00+00:00,2022-04-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-72.00272326758088 43.34655609464691, -72.86201318097078 42.24728174318477, -76.64592499235296 38.732004036601296, -77.67304139269572 38.70350160220162, -74.70620980050678 42.74642768285031, -72.00272326758088 43.34655609464691))"
5E,2022-04-01 00:55:00+00:00,2022-04-01 02:55:00+00:00,0.0,28000.0,"POLYGON ((-78.21709029118328 39.84781423183663, -78.11611984863796 39.10085760187229, -77.70767377024237 38.33247787478489, -78.8359418763432 38.01784094918022, -79.1079288584138 39.22414461483253, -78.21709029118328 39.84781423183663))"
1W,2022-04-01 00:55:00+00:00,2022-04-01 02:55:00+00:00,0.0,28000.0,"POLYGON ((-107.99535198313659 39.31197507819613, -108.15448216992738 37.55278749235115, -113.03747063073249 37.09949278312809, -112.5428805480188 38.150866250897444, -107.99535198313659 39.31197507819613))"
4E,2022-04-01 00:55:00+00:00,2022-04-01 02:55:00+00:00,0.0,31000.0,"POLYGON ((-71.54621829009464 44.76906201791453, -71.94723708483751 43.33006315230916, -74.58748366340383 42.747302436396474, -75.874331376679 42.46757974434928, -75.81656901027051 43.82719488810415, -71.54621829009464 44.76906201791453))"
6E,2022-04-01 00:55:00+00:00,2022-04-01 02:55:00+00:00,0.0,31000.0,"POLYGON ((-79.98954468225531 33.77264759784407, -79.86241957057243 33.61824809661556, -81.72952262998663 32.08096537832347, -81.85664774166952 32.23536487955198, -79.98954468225531 33.77264759784407))"
1C,2022-04-01 00:55:00+00:00,2022-04-01 02:55:00+00:00,0.0,25000.0,"POLYGON ((-105.3613969924722 43.36296097385157, -105.27234050392572 42.14053569417373, -106.68369796197229 42.051595794507826, -106.6978576570738 42.78255621173641, -105.3613969924722 43.36296097385157))"
FOXTROT 3,2022-04-01 01:05:00+00:00,2022-04-01 05:05:00+00:00,33000.0,37000.0,"POLYGON ((-139.45 54, -137 53.3, -134.3 51.3, -137 44.3, -141.15 46.3, -139.45 54))"
