label,issue,expire,fl_low,fl_high,polygon
2C,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,33000.0,"POLYGON ((-104.50594710261592 44.41288695564353, -102.64806831914552 42.50037744866167, -102.94034004377276 42.05471336110186, -105.29021575786447 43.08573467693125, -104.50594710261592 44.41288695564353))"
1E,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-78.46192302544942 38.829510553520834, -76.25326688865393 38.60268992551462, -78.54565814477891 35.40865735967601, -80.20005279829672 34.93301949383318, -80.1304815108413 37.27959152502712, -78.46192302544942 38.829510553520834))"
2E,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,44000.0,"POLYGON ((-84.19672664705433 32.49781391611565, -84.56712114207949 31.89498192102962, -86.60573715557297 30.983683695845393, -86.32 32.22, -84.19672664705433 32.49781391611565))"
3E,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-81.81677113187385 29.55280592310109, -81.41236790881044 28.386275948588, -82.5237888801068 26.52807065944123, -83.04283283229108 28.678048581685758, -81.81677113187385 29.55280592310109))"
4E,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-85.58 37.76726208852721, -80.71 37.09, -80.66293501559007 34.954379757166066, -87.94880662078909 33.018171193646076, -87.88089904251443 35.47790203253922, -85.58 37.76726208852721))"
5C,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-107.28545968160415 38.91085935012289, -105.85619309111345 38.826058984918454, -105.02567377583543 37.81792708945467, -105.90025391371215 37.503677790132144, -107.67729579771536 38.448273948946884, -107.28545968160415 38.91085935012289))"
4C,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-107.35031272622149 37.32592146602982, -99.64427561402931 35.878653405358904, -100.10364192835186 34.433525451373114, -104.05975783915507 32.86817837655505, -106.74238518788654 34.886270399818294, -107.35031272622149 37.32592146602982))"
1C,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-101.00506195075862 41.5108345659641, -100.42252815496286 40.50728937645163, -104.43 37.957262088527216, -105.1855466932258 38.87578954720673, -103.8000217966286 40.62891511548124, -101.00506195075862 41.5108345659641))"
3C,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-92.15298918054084 48.563158428995195, -90.34728246843116 47.91167113548173, -91.01026191767961 44.89903721101938, -94.60848199713054 42.37427672373375, -96.21223595222033 45.672269892919324, -92.15298918054084 48.563158428995195))"
2W,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-110.07025964977767 32.80307706616088, -108.89592435964427 32.396811210894214, -108.81272850592548 31.346981460766365, -111.2826672660394 31.330929419644484, -112.02000000000001 32.59815522131804, -110.07025964977767 32.80307706616088))"
3W,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-117.35496877125131 45.60762902589644, -116.86746442327158 44.297541389087904, -120.660970707381 39.84405084542038, -122.90999999999998 41.48178626558164, -122.1294625736897 44.83522169035526, -117.35496877125131 45.60762902589644))"
5W,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-107.88239160537198 36.73981969832058, -106.68298797618647 33.27857313805959, -108.5597938725929 32.856273723351336, -118.00287669381025 34.28218534500093, -115.57170227268766 36.079295980910494, -107.88239160537198 36.73981969832058))"
4W,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,30000.0,"POLYGON ((-125.03909260974524 43.86994085012927, -124.48888480498817 42.46916363616025, -126.45654487516761 42.29588124940755, -126.61528564663999 43.78726150505688, -125.03909260974524 43.86994085012927))"
1W,2022-08-01 00:55:00+00:00,2022-08-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-114.45202577285426 39.42665645939684, -111.8518796134598 38.04207581156772, -112.61918563749238 37.074748825105246, -118.07851341520954 35.475696121451776, -120.5659506940352 38.820622203482024, -114.45202577285426 39.42665645939684))"
7E,2022-08-01 01:55:00+00:00,2022-08-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-84.43161758531153 37.64438700049208, -80.4141272291185 37.324914211774725, -80.21486754821869 35.588655850747024, -87.12828046576399 33.20867528053094, -88.05223069254924 34.89970959924097, -84.43161758531153 37.64438700049208))"
6E,2022-08-01 01:55:00+00:00,2022-08-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-82.28442217086419 27.63502962942426, -82.3357546080613 26.93872189329305, -83.20903865803298 26.81025040683273, -83.24091393609818 27.143632369639118, -82.28442217086419 27.63502962942426))"
5E,2022-08-01 01:55:00+00:00,2022-08-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-77.62702692510118 38.178633346881476, -76.5423975196654 37.7521218765947, -78.54565814477891 35.40865735967601, -80.20005279829672 34.93301949383318, -79.68545685533051 37.602089188954864, -77.62702692510118 38.178633346881476))"
10C,2022-08-01 01:55:00+00:00,2022-08-01 03:55:00+00:00,0.0,34000.0,"POLYGON ((-107.28545968160415 38.91085935012289, -105.85619309111345 38.826058984918454, -105.02567377583543 37.81792708945467, -105.90025391371215 37.503677790132144, -107.67729579771536 38.448273948946884, -107.28545968160415 38.91085935012289))"
6C,2022-08-01 01:55:00+00:00,2022-08-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-100.43689244192586 41.284858381258026, -100.2808848506845 40.43487091095333, -103.59699293886334 38.90237079000137, -103.90076960969118 39.21931203506277, -102.82416662960662 40.982254298982006, -100.43689244192586 41.284858381258026))"
