label,issue,expire,fl_low,fl_high,polygon
3E,2023-05-01 00:55:00+00:00,2023-05-01 02:55:00+00:00,,,"POLYGON ((-73.97334166481207 38.882038160068426, -73.90248267815356 38.424153764032226, -74.91226814918957 36.212700214810695, -74.16958939746004 38.84347875874365, -74.09157209908642 38.446410407391674, -75.09419925840731 36.29577290285437, -74.0844137873713 38.5072264520759, -73.89532436643844 38.48496980871645, -73.97334166481207 38.882038160068426))"
2E,2023-05-01 00:55:00+00:00,2023-05-01 02:55:00+00:00,0.0,34000.0,"POLYGON ((-73.52005136459486 40.16861494345253, -71.73958955654903 39.84259801456907, -71.25643258679824 38.91687249029341, -75.51 37.85089313279082, -76.39904633498901 38.85824844143621, -73.52005136459486 40.16861494345253))"
1E,2023-05-01 00:55:00+00:00,2023-05-01 02:55:00+00:00,0.0,27000.0,"POLYGON ((-72.94864891874998 42.40082562358869, -70.76133324166634 41.71806182835829, -70.6417985118629 41.08737793781523, -72.5196373479584 41.63246398289505, -72.94864891874998 42.40082562358869))"
CHARLIE 6,2023-05-01 01:40:00+00:00,2023-05-01 05:40:00+00:00,0.0,44000.0,"POLYGON ((-69.45 37, -66.3 36.15, -67 30.15, -74.45 23.15, -77.15 24.15, -69.45 37))"
5E,2023-05-01 01:55:00+00:00,2023-05-01 03:55:00+00:00,,,"POLYGON ((-73.85969323394518 39.618323706986, -73.97265738610419 38.81113276253216, -73.77384020073649 38.80386809256495, -73.74402346556565 38.35274050947867, -73.77458760238274 38.78341344117437, -73.66162345022373 39.590604385628204, -73.9435880525796 38.339550528055305, -73.97340478775044 38.79067811114158, -73.85969323394518 39.618323706986))"
4E,2023-05-01 01:55:00+00:00,2023-05-01 03:55:00+00:00,0.0,33000.0,"POLYGON ((-70.34196023125894 41.044296848016245, -70.03 39.283572531163294, -74.4958049321154 39.33488666391322, -74.54 40.57089313279083, -70.34196023125894 41.044296848016245))"
6E,2023-05-01 02:55:00+00:00,2023-05-01 04:55:00+00:00,0.0,37000.0,"POLYGON ((-69.68788560493756 41.89431584223956, -70.03 38.28535879674494, -71.29315592314053 37.90104363007683, -74.68036308969295 40.280846528183645, -74.70969257372529 41.37728561087378, -69.68788560493756 41.89431584223956))"
ALFA 1,2023-05-01 03:00:00+00:00,2023-05-01 07:00:00+00:00,38000.0,43000.0,"POLYGON ((-177.27249393129512 43.657979176664305, -175.7224939312951 40.50797917666431, -177.17750606870487 39.79202082333569, -178.72750606870488 42.94202082333569, -177.27249393129512 43.657979176664305))"
7E,2023-05-01 03:55:00+00:00,2023-05-01 05:55:00+00:00,0.0,33000.0,"POLYGON ((-70.31456507138988 42.35801780492051, -68.4804754695701 41.269610727431655, -70.86334728687149 38.14394774694664, -73.51657540035426 41.090838700853276, -73.3117604753048 42.129325676532645, -70.31456507138988 42.35801780492051))"
2W,2023-05-01 03:55:00+00:00,2023-05-01 05:55:00+00:00,0.0,33000.0,"POLYGON ((-115.84337127598296 42.47203833425863, -115.74719101158036 41.53194388412968, -116.41004569835555 41.49111668872267, -116.83145989421016 42.26696266918039, -115.84337127598296 42.47203833425863))"
1W,2023-05-01 03:55:00+00:00,2023-05-01 05:55:00+00:00,0.0,30000.0,"POLYGON ((-115.8349931167926 44.16427386211114, -115.55580068442481 43.35724382604407, -116.19 43.050893132790826, -116.67980957174483 43.90188024953338, -115.8349931167926 44.16427386211114))"
8E,2023-05-01 04:55:00+00:00,2023-05-01 06:55:00+00:00,0.0,33000.0,"POLYGON ((-70.76169652625848 43.162767202259154, -68.87580046815796 41.27423590633804, -69.81048510402269 40.879092399792164, -73.01251633659616 42.747302436396474, -70.76169652625848 43.162767202259154))"
3W,2023-05-01 04:55:00+00:00,2023-05-01 06:55:00+00:00,0.0,31000.0,"POLYGON ((-115.80272666345995 44.769276266043164, -115.76469464963016 43.85589556724953, -116.47305422847793 43.75410579197134, -116.77278731336335 44.602640700945166, -115.80272666345995 44.769276266043164))"
4W,2023-05-01 04:55:00+00:00,2023-05-01 06:55:00+00:00,0.0,36000.0,"POLYGON ((-115.92846556142642 43.088585883258176, -115.84337127598296 42.47203833425863, -116.83145989421016 42.26696266918039, -116.99372777322692 42.95896468787817, -115.92846556142642 43.088585883258176))"
CHARLIE 7,2023-05-01 05:30:00+00:00,2023-05-01 09:30:00+00:00,0.0,48000.0,"POLYGON ((-71.45 30.3, -65.15 30.3, -74.3 21.3, -77 23.15, -71.45 30.3))"
ECHO 1,2023-05-01 05:30:00+00:00,2023-05-01 09:30:00+00:00,0.0,44000.0,"POLYGON ((-62.3 40, -67.3 30.45, -71.3 30.45, -68 39.45, -62.3 40))"
9E,2023-05-01 05:55:00+00:00,2023-05-01 07:55:00+00:00,0.0,33000.0,"POLYGON ((-70.61 43.09726208852722, -66.91752166152592 42.19342457874979, -67.60449092942521 40.49037446186185, -71.07595099049246 42.20626298246154, -70.61 43.09726208852722))"
5W,2023-05-01 05:55:00+00:00,2023-05-01 07:55:00+00:00,0.0,29000.0,"POLYGON ((-115.84741297461612 45.38424994551513, -115.71590361913735 44.41600867045103, -116.70409638086265 44.41600867045103, -117.14091032006843 45.30861974006429, -115.84741297461612 45.38424994551513))"
6W,2023-05-01 05:55:00+00:00,2023-05-01 07:55:00+00:00,0.0,37000.0,"POLYGON ((-116.19 43.55, -116.19 42.551786265581654, -117.45329975396196 42.46191081262574, -117.3376579829452 43.544259990068646, -116.19 43.55))"
11E,2023-05-01 06:55:00+00:00,2023-05-01 08:55:00+00:00,0.0,34000.0,"POLYGON ((-67.12776205799324 42.135165731758825, -67.00718342785322 40.285131084847016, -68.40655729833676 40.75921272945844, -67.96483656380428 41.89831437055153, -67.12776205799324 42.135165731758825))"
10E,2023-05-01 06:55:00+00:00,2023-05-01 08:55:00+00:00,0.0,32000.0,"POLYGON ((-70.12117462670125 43.78188462560112, -67.74150929033074 42.836156475725076, -68.9201853528743 42.09819392836692, -70.72960106058078 42.82082131515636, -70.12117462670125 43.78188462560112))"
7W,2023-05-01 06:55:00+00:00,2023-05-01 08:55:00+00:00,0.0,33000.0,"POLYGON ((-116.12055888342708 44.61626016147038, -116.3647969181497 43.24245668157649, -117.06342927680112 43.17539081385465, -117.31531107734622 44.48600606451449, -116.12055888342708 44.61626016147038))"
12E,2023-05-01 07:55:00+00:00,2023-05-01 09:55:00+00:00,0.0,34000.0,"POLYGON ((-70.2776208665951 44.831353799245804, -68.04885060749847 44.24883502918434, -67.89639944586663 42.56997008691436, -70.96428698508558 44.04427616088502, -70.2776208665951 44.831353799245804))"
ECHO 2,2023-05-01 09:15:00+00:00,2023-05-01 13:15:00+00:00,0.0,44000.0,"POLYGON ((-62.15 43, -62.3 34.3, -68 32.3, -66.45 42, -62.15 43))"
