label,issue,expire,fl_low,fl_high,polygon
10C,2023-10-01 00:04:00+00:00,2023-10-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-87.91461690829058 46.701772796556845, -85.9540007410521 46.34088575945289, -84.76529863228507 45.640563440933796, -85.8821864247856 44.90480107281241, -88.06569931133264 46.15706385230344, -87.91461690829058 46.701772796556845))"
15C,2023-10-01 00:04:00+00:00,2023-10-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-104.57382620885276 35.46767395632368, -103.2550214276498 31.18499016254979, -104.72075403584114 30.297741723080886, -106.28 31.82, -106.10670730281599 34.44970502081153, -104.57382620885276 35.46767395632368))"
13C,2023-10-01 00:04:00+00:00,2023-10-01 01:55:00+00:00,0.0,40000.0,"POLYGON ((-102.53845112922356 41.0991571670783, -102.16969888251151 40.47395381283711, -104.66000000000001 40.30910686720918, -104.43462307010435 40.59469147033709, -102.53845112922356 41.0991571670783))"
09C,2023-10-01 00:04:00+00:00,2023-10-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-95.83316793383426 46.03961189041812, -94.69828472063773 44.596521352883094, -95.55983573012554 44.341859534876185, -96.94799770918303 45.411176988259584, -95.83316793383426 46.03961189041812))"
14C,2023-10-01 00:04:00+00:00,2023-10-01 01:55:00+00:00,0.0,42000.0,"POLYGON ((-104.23399707722591 38.35350366011537, -103.13692761798923 37.84622915819548, -103.91396323607998 35.79441544762327, -106.35860734962722 34.11689442957199, -106.42748321780125 35.807894320709636, -104.23399707722591 38.35350366011537))"
11C,2023-10-01 00:04:00+00:00,2023-10-01 01:55:00+00:00,0.0,27000.0,"POLYGON ((-104.81744640993392 42.63497833491206, -104.51749909740575 42.20367767121002, -105.3775637314022 41.95431477164329, -105.64055309732014 42.617648947382754, -104.81744640993392 42.63497833491206))"
16C,2023-10-01 00:04:00+00:00,2023-10-01 01:55:00+00:00,0.0,45000.0,"POLYGON ((-100.97 36.60628718173732, -100.22050763866743 35.67168482391578, -101.39014709668095 35.085288711557666, -101.77601036301657 35.55705622487034, -100.97 36.60628718173732))"
12C,2023-10-01 00:04:00+00:00,2023-10-01 01:55:00+00:00,0.0,39000.0,"POLYGON ((-105.12448640622785 41.098806165625504, -103.64185965177249 38.90073672242917, -107.19317302892657 34.73274677001371, -107.88395584204011 36.33912364258454, -108.25173264330374 38.029357763204686, -105.12448640622785 41.098806165625504))"
LIMA 1,2023-10-01 00:35:00+00:00,2023-10-01 04:35:00+00:00,0.0,48000.0,"POLYGON ((-47.3 31.15, -42.3 28.45, -43.15 27, -48.15 29.15, -47.3 31.15))"
2E,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,34000.0,"POLYGON ((-79.77520385406847 30.328550203727264, -79.14696250387193 28.849917908083896, -80.49 28.17910686720918, -81.81677113187385 29.55280592310109, -79.77520385406847 30.328550203727264))"
3E,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-77.15560432621213 28.84966777351555, -76.9624293609499 27.791649315363067, -79.05441703746935 27.05824119087265, -79.55067052263696 27.676832485442556, -77.15560432621213 28.84966777351555))"
4E,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-81.6895093311028 28.412219359328287, -80.56199603519882 27.833686259718892, -81.26375746908798 26.72006998443853, -82.97674422181844 26.477122866635312, -83.41314469046507 27.079012327272654, -81.6895093311028 28.412219359328287))"
5E,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.63419626374355 27.987335060327325, -79.55067052263696 27.676832485442556, -79.17129254390262 25.795796612937057, -80.8343635575218 25.798949119323996, -81.26375746908798 26.72006998443853, -80.63419626374355 27.987335060327325))"
6E,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-79.72563644247822 25.798949119323996, -79.11432033787685 24.736606726236346, -78.22146177555622 23.903368062802986, -80.88520341449002 24.587236694214244, -81.42654794100704 25.761040989273386, -79.72563644247822 25.798949119323996))"
1E,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,39000.0,"POLYGON ((-71.50948363432911 40.66248990221089, -69.69427132940113 40.66469026988994, -68.80199855429646 38.967778283311084, -70.03 38.78446566395412, -71.65816773039383 39.6884500990038, -71.50948363432911 40.66248990221089))"
7C,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-104.00709323576032 35.179318954279736, -103.51874475562153 31.139882937773198, -104.72075403584114 30.297741723080886, -106.28 31.82, -106.10670730281599 34.44970502081153, -104.00709323576032 35.179318954279736))"
6C,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-103.64393070856971 38.5420483321621, -102.55487526032684 37.2554067445057, -105.14 34.82815522131803, -106.43479875594133 34.270865167322846, -106.13776643737062 36.7347540774274, -103.64393070856971 38.5420483321621))"
4C,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-108.40164448385583 41.779346171498304, -104.77 41.70910686720919, -103.7504622335332 39.10058706384611, -107.57326171609611 35.29234126996838, -109.24969225761683 37.19474696010024, -108.40164448385583 41.779346171498304))"
3C,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-87.4 46.682737911472785, -85.65686954054343 46.78413221669182, -84.5452502794031 45.37147468749988, -85.38491610466704 44.55224031995968, -87.90801398917577 45.99594827400767, -87.4 46.682737911472785))"
1C,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-95.66624803159976 45.92034753095151, -94.63243786985616 44.82184610149148, -95.13 44.47, -96.71105971434771 45.407991349081534, -95.66624803159976 45.92034753095151))"
9W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,36000.0,"POLYGON ((-113.70400029086787 43.18351446147855, -112.0341973266873 42.32658339972765, -112.51 39.3, -114.14522851601262 38.71086118030446, -113.70400029086787 43.18351446147855))"
1W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,32000.0,"POLYGON ((-121.73370185824845 41.021135170871965, -120.660970707381 39.84405084542038, -121.99197737514966 39.63861994766571, -122.57597889235116 40.71433649880541, -121.73370185824845 41.021135170871965))"
5W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-115.45403162374357 38.82787174325388, -114.83723102413163 37.89622763603094, -117.62346893460006 36.09095110538684, -118.36419192284036 36.87112090665983, -115.45403162374357 38.82787174325388))"
6W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,32000.0,"POLYGON ((-114.74506290914917 47.201760895784346, -113.61687553529333 47.28637783250662, -112.6236002191146 46.79902811181233, -113.2239819323039 45.71859158007375, -114.75122449379401 45.48860742763622, -114.74506290914917 47.201760895784346))"
10W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-113.99786796135106 38.37668141541456, -112.72047637835597 37.689253536899045, -112.90744980822431 34.346330933610005, -113.7589977618857 34.17972587628486, -113.99786796135106 38.37668141541456))"
12W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-107.05031299086005 33.74090368461795, -106.86738013057055 31.818651108334038, -108.56881322092352 31.679912939298102, -108.20263872022184 33.59492822241103, -107.05031299086005 33.74090368461795))"
8C,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,32000.0,"POLYGON ((-94.84451471142265 28.890506448935586, -95.040822867339 27.629581148473864, -96.46431474919731 26.734932226755188, -96.63558377104299 27.182078294097543, -95.48544163943535 28.75749741507897, -94.84451471142265 28.890506448935586))"
2C,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,34000.0,"POLYGON ((-93.42181818181818 44.76267630297638, -93.05818181818181 44.76267630297638, -93.05818181818181 44.39903993934002, -93.42181818181818 44.39903993934002, -93.42181818181818 44.76267630297638))"
5C,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-102.09004556603261 41.37320870301906, -102.09750984787162 40.82000079411434, -103.39846675219745 40.56049376009222, -103.33389438427021 40.98880826741409, -102.09004556603261 41.37320870301906))"
7W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,31000.0,"POLYGON ((-110.99179964200925 47.22133593308924, -110.62816327837288 47.22133593308924, -110.62816327837288 46.85769956945288, -110.99179964200925 46.85769956945288, -110.99179964200925 47.22133593308924))"
8W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,25000.0,"POLYGON ((-115.86205472175885 42.471816975131425, -114.62838447569794 42.377689590837164, -115.13818268178035 39.83391068780988, -116.25220550340889 40.05693399959432, -115.86205472175885 42.471816975131425))"
2W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,24000.0,"POLYGON ((-120.0018181818182 36.48353442413461, -119.63818181818182 36.48353442413461, -119.63818181818182 36.11989806049825, -120.0018181818182 36.11989806049825, -120.0018181818182 36.48353442413461))"
3W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,27000.0,"POLYGON ((-115.66333879029982 35.67003733204721, -115.1739695140234 34.767974038711024, -116.91187616016748 32.89024789230472, -116.96464639632772 33.90402112098874, -115.66333879029982 35.67003733204721))"
4W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,32000.0,"POLYGON ((-119.84740294954176 41.28597492702359, -119.07712862910336 40.59708535943038, -117.58779449659112 40.05693399959432, -118.54192390053302 37.38410528933583, -120.0558731316812 39.222645846782434, -119.84740294954176 41.28597492702359))"
11W,2023-10-01 00:55:00+00:00,2023-10-01 02:55:00+00:00,0.0,28000.0,"POLYGON ((-110.02458889005243 39.78719738195094, -109.66095252641605 39.78719738195094, -109.66095252641605 39.42356101831458, -110.02458889005243 39.42356101831458, -110.02458889005243 39.78719738195094))"
HOTEL 2,2023-10-01 01:30:00+00:00,2023-10-01 05:30:00+00:00,0.0,40000.0,"POLYGON ((-176.15 42.3, -170.3 41.45, -173.15 38.15, -177 38, -176.15 42.3))"
MIKE 1,2023-10-01 01:50:00+00:00,2023-10-01 05:50:00+00:00,0.0,50000.0,"POLYGON ((-74.15 26.3, -71.45 25.3, -71.3 21.45, -74.15 21.3, -74.15 26.3))"
12E,2023-10-01 01:55:00+00:00,2023-10-01 03:55:00+00:00,0.0,35000.0,"POLYGON ((-79.37160440807766 24.97370270455796, -78.3482983082875 24.022719882865772, -79.444141645063 23.953169938557586, -79.78938859368708 24.723246192449338, -79.37160440807766 24.97370270455796))"
10E,2023-10-01 01:55:00+00:00,2023-10-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-80.49 27.347262088527216, -79.05441703746935 27.05824119087265, -79.56552150578052 26.20847576277964, -80.49298002028675 26.2609592579917, -80.49 27.347262088527216))"
