label,issue,expire,fl_low,fl_high,polygon
1E,2023-04-01 00:55:00+00:00,2023-04-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-84.65875939100886 43.04159557582192, -82.03 38.75, -84.2146128334744 38.09675878106805, -86.9364176364549 41.57734979323077, -86.94688884918945 42.7216298883494, -84.65875939100886 43.04159557582192))"
1C,2023-04-01 00:55:00+00:00,2023-04-01 02:55:00+00:00,0.0,31000.0,"POLYGON ((-89.12212406280966 45.8647846626243, -87.37273125707605 43.96886364859652, -91.63297010583537 43.79224343409841, -95.03954859981103 45.63967442875844, -89.12212406280966 45.8647846626243))"
2C,2023-04-01 00:55:00+00:00,2023-04-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-85.58 38.1, -83.43881637968013 37.24941184401323, -91.82351181248184 31.258228469130618, -97.40138625966507 30.64706929060161, -89.84414592891821 37.36268911199419, -85.58 38.1))"
3C,2023-04-01 00:55:00+00:00,2023-04-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-91.47 43.91, -86.76988521701416 42.946375389281236, -87.07 40.56, -90.06138449005097 37.61455504137675, -91.24696828762742 37.9975922364831, -89.59 41.16, -91.47 43.91))"
2E,2023-04-01 01:55:00+00:00,2023-04-01 03:55:00+00:00,0.0,41000.0,"POLYGON ((-86.90420150974197 44.17075575465818, -82.72 42.59452417705443, -79.5058167750536 39.09949609017936, -81.70190800387401 37.587567600330026, -82.59 40.15, -86.11 42.47, -86.90420150974197 44.17075575465818))"
6C,2023-04-01 01:55:00+00:00,2023-04-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-89.76 44.04910686720918, -87.31237223616601 43.54497741620525, -85.34610655205114 41.097535436031805, -90.23 37.17089313279082, -91.19674745858849 37.34771408685742, -88.86000000000001 40.23910686720918, -89.76 44.04910686720918))"
5C,2023-04-01 01:55:00+00:00,2023-04-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-88.34612240382111 38.11954806996818, -85.58 38.1, -82.94898922779338 37.406356199840886, -93.82492057551916 30.838570209934346, -97.53 30.38, -88.34612240382111 38.11954806996818))"
4C,2023-04-01 01:55:00+00:00,2023-04-01 03:55:00+00:00,0.0,31000.0,"POLYGON ((-89.12212406280966 45.8647846626243, -85.18805266650705 45.28425194436748, -93.97934803370066 43.55873552507589, -92.48886030641775 45.601439179258485, -89.12212406280966 45.8647846626243))"
PAPA 9,2023-04-01 02:00:00+00:00,2023-04-01 06:00:00+00:00,0.0,44000.0,"POLYGON ((-159 30, -155.45 30, -157.45 25.45, -160.15 24, -161.45 24.45, -160.15 26.3, -159 30))"
ROMEO 2,2023-04-01 02:00:00+00:00,2023-04-01 06:00:00+00:00,0.0,52000.0,"POLYGON ((130 12, 132.45 11.45, 135.3 9.15, 133 7.3, 130 8.15, 130 12))"
ALFA 12,2023-04-01 02:35:00+00:00,2023-04-01 06:35:00+00:00,0.0,40000.0,"POLYGON ((-154.15 33, -155.45 30, -159 30, -158 32.45, -154.15 33))"
3E,2023-04-01 02:55:00+00:00,2023-04-01 04:55:00+00:00,0.0,35000.0,"POLYGON ((-89.1056353381392 44.018705755641065, -82.72 43.75910686720918, -82.37378871955264 42.644655224422834, -83.37 41.710893132790815, -87.2326099551059 42.79687486521289, -89.1056353381392 44.018705755641065))"
4E,2023-04-01 02:55:00+00:00,2023-04-01 04:55:00+00:00,0.0,33000.0,"POLYGON ((-80.29 42.352737911472786, -79.48460381331205 40.31815515228495, -81.71939531700772 40.14673999589416, -83.37 41.54452417705443, -80.29 42.352737911472786))"
7C,2023-04-01 02:55:00+00:00,2023-04-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-87.25 38.824524177054435, -82.94898922779338 37.406356199840886, -93.82492057551916 30.838570209934346, -96.636252237194 30.695292284022866, -87.25 38.824524177054435))"
8C,2023-04-01 02:55:00+00:00,2023-04-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-86.11 42.47, -84.19671267120283 41.95235826254798, -87.25 38.824524177054435, -89.7862426869613 37.31624516759141, -90.23 37.67, -87.9 41.99, -86.11 42.47))"
LIMA 1,2023-04-01 03:40:00+00:00,2023-04-01 07:40:00+00:00,0.0,35000.0,"POLYGON ((-43 40, -41.3 38.3, -49.3 35.45, -50.45 37.45, -43 40))"
8E,2023-04-01 03:55:00+00:00,2023-04-01 05:55:00+00:00,0.0,31000.0,"POLYGON ((-83.20617951214237 38.36209169347432, -82.38289515388303 37.77326041842145, -83.89 36.39910686720918, -85.06863633778889 36.707804421097194, -83.20617951214237 38.36209169347432))"
5E,2023-04-01 03:55:00+00:00,2023-04-01 05:55:00+00:00,0.0,35000.0,"POLYGON ((-82.0848367856719 43.44924628679763, -82.37378871955264 42.644655224422834, -83.37 41.710893132790815, -86.11 42.47, -84.08 43.53, -82.0848367856719 43.44924628679763))"
7E,2023-04-01 03:55:00+00:00,2023-04-01 05:55:00+00:00,0.0,39000.0,"POLYGON ((-86.11 42.47, -82.94536363124256 41.440687006210496, -82.37234230022847 40.14979624301195, -87.21169622073586 37.182173970849256, -89.63171402226911 38.139055752315244, -87.25 39.49, -86.11 42.47))"
