label,issue,expire,fl_low,fl_high,polygon
1C,2023-12-01 00:55:00+00:00,2023-12-01 02:55:00+00:00,0.0,34000.0,"POLYGON ((-97.47829368137049 38.66278192047909, -95.71588466633595 37.56779290658887, -95.70168396802599 36.99296699057877, -96.4275789745833 36.709449003595914, -98.25771267778445 37.96936196386311, -97.47829368137049 38.66278192047909))"
4C,2023-12-01 00:55:00+00:00,2023-12-01 02:55:00+00:00,0.0,37000.0,"POLYGON ((-99.88662192346968 37.64036108468282, -97.96626623657707 37.44268729596522, -96.78351790758526 35.12062529310744, -98.46685443318331 33.887711546570664, -99.40488641963393 35.404092616899646, -99.88662192346968 37.64036108468282))"
3C,2023-12-01 00:55:00+00:00,2023-12-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-90.81348562022814 31.769376365022016, -91.00634079759575 29.86485148460848, -93.65155372956802 29.668326172639098, -94.91310007556963 29.03705019452595, -94.36124410965009 31.03216934077736, -90.81348562022814 31.769376365022016))"
2C,2023-12-01 00:55:00+00:00,2023-12-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-94.7550808388016 37.51209190571716, -91.98013874390044 36.92909292811939, -90.21455225089836 35.48088940940238, -91.96436483131443 32.673682250259965, -95.30456035651694 31.948221909203493, -94.7550808388016 37.51209190571716))"
VICTOR 5,2023-12-01 01:45:00+00:00,2023-12-01 05:45:00+00:00,0.0,42000.0,"POLYGON ((-164.3 26.45, -157.45 29.45, -156.45 28.3, -161.3 23.3, -164 23, -164.3 26.45))"
6C,2023-12-01 01:55:00+00:00,2023-12-01 03:55:00+00:00,0.0,38000.0,"POLYGON ((-95.13045637264169 37.29354582995824, -91.71520720795795 36.720936917061024, -90.18366837878978 35.42052854682608, -92.0195580513369 31.668015237485825, -94.59032832667549 31.427067309356406, -95.13045637264169 37.29354582995824))"
5C,2023-12-01 01:55:00+00:00,2023-12-01 03:55:00+00:00,0.0,37000.0,"POLYGON ((-97.82308064125012 38.210865711364015, -95.47686085900622 35.58477150503226, -98.16610697677672 33.6363505270807, -98.03108076084496 35.04631128853407, -99.76001370349837 37.597678381640954, -97.82308064125012 38.210865711364015))"
7C,2023-12-01 01:55:00+00:00,2023-12-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-90.0353630458397 31.76091924142813, -91.59365920240424 29.86485148460848, -93.65155372956802 29.668326172639098, -94.98536704089454 29.19097370021501, -94.30603082177385 31.512259913371345, -90.0353630458397 31.76091924142813))"
11C,2023-12-01 02:55:00+00:00,2023-12-01 04:55:00+00:00,,,"POLYGON ((-94.2040438035626 33.66928437786666, -94.79084412256732 32.48108765796337, -97.05291333350495 31.63035453759993, -94.03855522482601 33.55697440365357, -94.74330129866202 32.51853211972945, -97.12331626443093 31.81755343534517, -94.8612470534933 32.66828655570862, -94.9087898773986 32.63084209394254, -94.2040438035626 33.66928437786666))"
8C,2023-12-01 02:55:00+00:00,2023-12-01 04:55:00+00:00,0.0,35000.0,"POLYGON ((-99.31892023446 37.414630030150676, -95.82626071799193 37.1583523586101, -95.47686085900622 35.58477150503226, -97.6032538314406 33.33930182712991, -97.78871424135566 35.46351993452448, -99.31892023446 37.414630030150676))"
10C,2023-12-01 02:55:00+00:00,2023-12-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-94.66859394435299 33.50856061925483, -90.42081911478762 33.34227975861782, -91.59365920240424 29.86485148460848, -93.3298371861264 29.678702245133135, -94.76920999790224 28.72908784338094, -94.66859394435299 33.50856061925483))"
9C,2023-12-01 02:55:00+00:00,2023-12-01 04:55:00+00:00,0.0,34000.0,"POLYGON ((-95.27035935387627 38.01274509315114, -92.9425867053488 37.48670200760065, -91.24185628176748 34.994743677922806, -91.2770612786174 33.45600939913174, -94.62181367548587 33.31777623852337, -95.27035935387627 38.01274509315114))"
1W,2023-12-01 02:55:00+00:00,2023-12-01 04:55:00+00:00,0.0,28000.0,"POLYGON ((-114.21809632524888 33.53794613474229, -110.8239562090999 33.42426017578965, -110.60732615225915 32.714460004929144, -114.5244133666218 32.61627242762484, -114.21809632524888 33.53794613474229))"
MIKE 1,2023-12-01 03:30:00+00:00,2023-12-01 07:30:00+00:00,0.0,42000.0,"POLYGON ((-40.15 35.3, -40.15 34.3, -44 31.3, -44.3 32.3, -42.3 35, -40.15 35.3))"
15C,2023-12-01 03:55:00+00:00,2023-12-01 05:55:00+00:00,,,"POLYGON ((-92.62271966118011 34.625461202709246, -94.80626333295291 32.42328648476935, -96.76438507771813 32.53302219753837, -92.48864784776531 34.47705382806883, -94.7336320745606 32.44892613493103, -96.75319437434833 32.732708872502144, -94.7950726295831 32.62297315973312, -94.86770388797541 32.59733350957144, -92.62271966118011 34.625461202709246))"
