URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,BE9L,CYS UUA /OV CYS225043/TM 2053/FL155/TP BE9L/TB SEV/RM DURD FL155-150 ZDVWC-13,SEV,202508012100-KMSC-UBUS01-PIREP,15500.0,40.648839092559946,-105.48357972120586,2025-08-01 20:53:00,5.0,1,L,0.6
T,CL60,DEN UUA /OV DEN360025/TM 2135/FL230/TP CL60/TB SEV,SEV,202508012100-KMSC-UBUS01-PIREP,23000.0,40.249500416700414,-104.6575,2025-08-01 21:35:00,5.0,1,M,0.8
F,BE58,JAN UA /OV 5 W MHZ/TM 2140/FL090/TP BE58/TB SEV,SEV,202508012100-KMSC-UBUS01-PIREP,9000.0,32.43,-90.19873864666909,2025-08-01 21:40:00,5.0,1,L,0.6
F,P28A,PMD UA /OV PMD115018/TM 2250/FL065/TP P28A/TB SEV,SEV,202508012200-KMSC-UBUS01-PIREP,6500.0,34.50259425184376,-117.75409363840272,2025-08-01 22:50:00,5.0,1,L,0.6
T,P28A,PMD UUA /OV PMD115018/TM 2250/FL065/TP P28A/TB SEV/RM COR MSG TYPE. ZLA CWSU,SEV,202508012300-KMSC-UBUS01-PIREP,6500.0,34.50259425184376,-117.75409363840272,2025-08-01 22:50:00,5.0,1,L,0.6
T,A21N,DEN UUA /OV DEN114011/TM 2333/FL100/TP A21N/TB SEV/RM NO INJURY NO DAMAGE,SEV,202508012300-KMSC-UBUS01-PIREP,10000.0,39.75822557539091,-104.43938149267257,2025-08-01 23:33:00,5.0,1,U,0.6
T,G280,ALS UUA /OV ALS195015/TM 1810/FL450/TP G280/TB SEV/RM ZDVWC-46 MOD TO SEV TB SEV MTN WAVE +-M.03 +700FT,SEV,202508021800-KMSC-UBUS01-PIREP,45000.0,37.19738898341019,-105.94288852018084,2025-08-02 18:10:00,5.0,1,U,0.6
T,SW4,DEN UUA /OV DEN210065/TM 1900/FL160/TP SW4/TB SEV/RM DURD,SEV,202508021900-KMSC-UBUS01-PIREP,16000.0,38.89452981876168,-105.3629285465329,2025-08-02 19:00:00,5.0,1,M,0.8
T,P8,CRG UUA /OV CRG092027/TM 0013/FL170/TP P8/WX +RA/TB SEV CAT,SEV CAT,202508030000-KMSC-UBUS01-PIREP,17000.0,30.320393954395943,-80.99358538075782,2025-08-03 00:13:00,5.0,1,U,0.6
T,E75L,TAD UUA /OV TBE113038/TM 0409/FL370/TP E75L/WX TS/TB SEV/RM ZAB/FDCS,SEV,202508030400-KMSC-UBUS01-PIREP,37000.0,37.02251690742986,-102.86735301931073,2025-08-03 04:09:00,5.0,1,U,0.6
T,A321,ORF UUA /OV SAVON/TM 1139/FL350/TP A321/TB SEV,SEV,202508031200-KMSC-UBUS01-PIREP,35000.0,32.13136751,-81.20230227,2025-08-03 11:39:00,5.0,1,M,0.8
T,A321,ORF UUA /OV 3127N 07030W/TM 1139/FL350/TP A321/TB SEV,SEV,202508031200-KMSC-UBUS01-PIREP,35000.0,31.45,-70.5,2025-08-03 11:39:00,5.0,1,M,0.8
F,C172,UUA /OV CYHZ 315035 /TM 1640 /FL030 /TP C172 /TB SEV,SEV,202508031644-CYXU-UACN01-PIREP,3000.0,45.293342366520974,-64.09078098090826,2025-08-03 16:40:00,5.0,1,L,0.6
F,B763,MIA UA /OV MIA270003/TM 1959/FL012/TP B763/TB SEV,SEV,202508032000-KMSC-UBUS01-PIREP,1200.0,25.78805,-80.37246478559143,2025-08-03 19:59:00,5.0,1,H,1.0
T,B763,MIA UUA /OV MIA270003/TM 1959/FL012/TP B763/TB SEV,SEV,202508032000-KMSC-UBUS01-PIREP,1200.0,25.78805,-80.37246478559143,2025-08-03 19:59:00,5.0,1,H,1.0
T,B752,TLH UUA /OV TLH180025/TM 1534/FL360/TP B752/TB SEV,SEV,202508041500-KMSC-UBUS01-PIREP,36000.0,29.976839583299583,-84.35135,2025-08-04 15:34:00,5.0,1,M,0.8
F,DA42,CHS UA /OV LRO120015/TM 1825/FL030/TP DA42/TB SEV,SEV,202508051800-KMSC-UBUS01-PIREP,3000.0,32.772823174989874,-79.52498417223417,2025-08-05 18:25:00,5.0,1,U,0.6
F,BE35,5H4 UA /OV 5H4/TM 1826/FL060/TP BE35/TB SEV,SEV,202508051800-KMSC-UBUS01-PIREP,6000.0,47.7912222,-99.93175,2025-08-05 18:26:00,5.0,1,L,0.6
F,C68A,ASE UA /OV DBL120010/TM 2203/FL160/TP C68A/TB SEV/RM DURD,SEV,202508052200-KMSC-UBUS01-PIREP,16000.0,39.35665991665992,-106.71308937043634,2025-08-05 22:03:00,5.0,1,U,0.6
T,C310,SLB UUA /OV SLB/TM 1414/FL050/TP C310/TB SEV 050/OCNL MOD 040,SEV 050,202508061400-KMSC-UBUS01-PIREP,5000.0,42.5972277778,-95.2399194444,2025-08-06 14:14:00,5.0,1,L,0.6
T,SR22,IFA UUA /OV IFA/TM 1633/FL070/TP SR22/TB CONS SEV,CONS SEV,202508061600-KMSC-UBUS01-PIREP,7000.0,42.4690972222,-93.2650805556,2025-08-06 16:33:00,5.0,1,L,0.6
T,PA46,ALB UUA /OV ALB150030/TM 1733/FL120/TP PA46/TB INTMT SEV CAT/RM SMALL CLOUD CAUSING BRIEF SEVERE LOSS OF 400FT BRIEFLY,INTMT SEV CAT,202508061700-KMSC-UBUS01-PIREP,12000.0,42.324522224043854,-73.46309096627854,2025-08-06 17:33:00,5.0,1,L,0.6
T,C172,APA UUA /OV APA240080/TM 2040/FL085/TP C172/TB SEV/RM 1000-1500 FPM DOWNDRAFT,SEV,202508062000-KMSC-UBUS01-PIREP,8500.0,38.903279333279336,-106.3480848750368,2025-08-06 20:40:00,5.0,1,L,0.6
T,LJ31,ASE UUA /OV ASE/TM 1928/FL090/TP LJ31/TB EXTRM/RM +/- 15KTS LLWS DURD. NO INJURIES OR DAMAGE TO THE AC,EXTRM,202508071900-KMSC-UBUS01-PIREP,9000.0,39.22317,-106.86886,2025-08-07 19:28:00,7.0,1,M,0.8
F,SR22,VGT UA /OV LAS31619/TM 2012/FL044/TP SR22/TB SEV CHOP 044,SEV CHOP 044,202508072000-KMSC-UBUS01-PIREP,4400.0,36.0719,-115.1634,2025-08-07 20:12:00,5.0,1,L,0.6
T,SR22,VGT UUA /OV LAS316019/TM 2012/FL044/TP SR22/TB SEV CHOP/RM COR MSG TYPE AND LOCTN. ZLA CWSU,SEV CHOP,202508072000-KMSC-UBUS01-PIREP,4400.0,36.29970938785824,-115.43557462843852,2025-08-07 20:12:00,5.0,1,L,0.6
T,A321,DAB UUA /OV DAB/TM 0344/FL220/TP A321/TB SEV,SEV,202508080400-KMSC-UBUS01-PIREP,22000.0,29.17992,-81.05806,2025-08-08 03:44:00,5.0,1,M,0.8
T,C310,ATY UUA /OV ATY/TM 1112/FL060/TP C310/SK IMC/TB SEV,SEV,202508081100-KMSC-UBUS01-PIREP,6000.0,44.91397,-97.15472,2025-08-08 11:12:00,5.0,1,L,0.6
T,BE36,PKD UUA /OV PKD340019/TM 1322/FL045/TP BE36/TB EXTRM 045/RM 400 FT DROP,EXTRM 045,202508081300-KMSC-UBUS01-PIREP,4500.0,47.19759343305536,-95.2285237948791,2025-08-08 13:22:00,7.0,1,L,0.6
T,A321,DEN UUA /OV DEN320030/TM 1405/FL140/TP A321/TB SEV,SEV,202508081400-KMSC-UBUS01-PIREP,14000.0,40.21585324639046,-105.07606067313588,2025-08-08 14:05:00,5.0,1,M,0.8
T,SR22,ASE UUA /OV ASE020002/TM 1836/FL086/TP SR22/TB SEV/RM DURD LEFT BASE RWY 15,SEV,202508081800-KMSC-UBUS01-PIREP,8600.0,39.25449562453215,-106.85414235550688,2025-08-08 18:36:00,5.0,1,L,0.6
T,E135,CLT UUA /OV CHSLY/TM 1853/FL200/TP E135/TB SEV/RM SMALL POCKET/NO INJURIES OR DAMAGE,SEV,202508091800-KMSC-UBUS01-PIREP,20000.0,32.8986,-80.0405,2025-08-09 18:53:00,5.0,1,M,0.8
