URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,PC12,SEA UUA /OV SEA150026/TM 0120/FL070/TP PC12/TB SEV 070-050,SEV 070-050,202506010100-KMSC-UBUS01-PIREP,7000.0,47.06938192750467,-121.99397417191057,2025-06-01 01:20:00,5.0,1,L,0.6
F,B77W,UUA /OV CYZU 360020 /TM 0345 /FL310 /TP B77W /TB SEV,SEV,202506010352-CYEG-UACN01-PIREP,31000.0,54.477260333360334,-115.7867,2025-06-01 03:45:00,5.0,1,U,0.6
T,C550,MYNN UUA /OV ZQA350060/TM 1729/FL240/TP C550/TB SEV/RM NO DAMAGE,SEV,202506011700-KMSC-UBUS01-PIREP,24000.0,25.984887522519973,-77.64161508448605,2025-06-01 17:29:00,5.0,1,L,0.6
T,SR20,KNB UUA /OV KNB /TM 1845 /FL090 /TP SR20 /TB SEV,SEV,202506011800-KMSC-UBUS01-PIREP,9000.0,37.0111,-112.5312,2025-06-01 18:45:00,5.0,1,L,0.6
T,P212,SXQ UUA /OV ENA095028 /TM 1900 /FL025 /TP P212 /WV 09045KT /TB SEV 015-025 /RM OV SKILAK LAKE WIND DOWN MTNS (AKFSS),SEV 015-025,202506012100-KMSC-UBUS01-PIREP,2500.0,60.529324025560726,-150.29379222036644,2025-06-01 19:00:00,5.0,1,U,0.6
T,P212,SXQ UUA /OV ENA095028 /TM 1900 /FL025 /TP P212 /WV 09045KT /TB SEV 015-025 /RM OV SKILAK LAKE WIND DOWN MTNS (AKFSS,SEV 015-025,202506012125-KWBC-UBUS35-PIRUS,2500.0,60.529324025560726,-150.29379222036644,2025-06-01 19:00:00,5.0,1,U,0.6
F,C172,MRI UA /OV MRI155012/TM 2007/FL012/TP C172/TB SEV OCNL SEV,SEV OCNL SEV,202506012000-KMSC-UBUS01-PIREP,1200.0,61.02872376039184,-149.66448012463488,2025-06-01 20:07:00,5.0,1,L,0.6
F,PA12,MRI UA /OV MRI070004/TM 2213/FL009/TP PA12/TB SEV,SEV,202506012200-KMSC-UBUS01-PIREP,900.0,61.232803189799,-149.7099103922592,2025-06-01 22:13:00,5.0,1,L,0.6
T,PA12,MRI UUA /OV MRI070004 /TM 2213 /FL009 /TP PA12 /TB SEV /RM (AKFSS),SEV,202506012200-KMSC-UBUS01-PIREP,900.0,61.232803189799,-149.7099103922592,2025-06-01 22:13:00,5.0,1,L,0.6
T,PA12,MRI UUA /OV MRI070004 /TM 2213 /FL009 /TP PA12 /TB SEV /RM (AKFSS,SEV,202506012230-KWBC-UBAK91-PIREP,900.0,61.232803189799,-149.7099103922592,2025-06-01 22:13:00,5.0,1,L,0.6
T,B737,LAR UUA /OV LAR020030/TM 2226/FL330/TP B737/TA -42/TB OCL SEV/IC LGT RIME/RM ZDVWC-34,OCL SEV,202506012200-KMSC-UBUS01-PIREP,33000.0,41.78194436798216,-105.4473096967506,2025-06-01 22:26:00,5.0,1,M,0.8
T,C172,EDF UUA /OV FRN /TM 2300 /FL030 /TP C172 /TB OCNL SEV /RM ABEAM BRYANT (AKFSS),OCNL SEV,202506012300-KMSC-UBUS01-PIREP,3000.0,61.26,-149.65,2025-06-01 23:00:00,5.0,1,L,0.6
T,C172,EDF UUA /OV FRN /TM 2300 /FL030 /TP C172 /TB OCNL SEV /RM ABEAM BRYANT (AKFSS,OCNL SEV,202506012350-KWBC-UBUS35-PIRUS,3000.0,61.26,-149.65,2025-06-01 23:00:00,5.0,1,L,0.6
F,C180,PTI UA /OV TKA239087 /TM 2335 /FL030 /TP C180 /TB OCNL SEV /RM HOUSTON PASS (AKFSS),OCNL SEV,202506012300-KMSC-UBUS01-PIREP,3000.0,61.57313430009803,-152.76579133494033,2025-06-01 23:35:00,5.0,1,L,0.6
F,C180,PTI UA /OV TKA239087 /TM 2335 /FL030 /TP C180 /TB OCNL SEV /RM HOUSTON PASS (AKFSS,OCNL SEV,202506012350-KWBC-UBUS31-PRCUS,3000.0,61.57313430009803,-152.76579133494033,2025-06-01 23:35:00,5.0,1,L,0.6
T,LJ45,VDZ UUA /OV ANC070050/TM 0010/FL130/TP LJ45/TB SEV/RM ZAN,SEV,202506020000-KMSC-UBUS01-PIREP,13000.0,61.45503987248749,-148.36594274540155,2025-06-02 00:10:00,5.0,1,M,0.8
T,B789,PASY UUA /OV 475947N1694556E/TM 0740/FL370/TP B789/TB SEV/RM ZAN,SEV,202506020700-KMSC-UBUS01-PIREP,37000.0,52.71407,174.11691,2025-06-02 07:40:00,5.0,1,U,0.6
F,DHC7,UUA /OV 5529N10006W /TM 2240 /FL160 /TP DHC7 /TB SEV /RM HVY ASH CLD,SEV,202506022311-CYEG-UACN01-PIREP,16000.0,55.4833,-100.1,2025-06-02 22:40:00,5.0,1,M,0.8
T,C172,MRI UUA /OV MRI090003 /TM 0050 /FL015 /TP C172 /TB SEV /RM LLWS +10KTS (AKFSS),SEV,202506030100-KMSC-UBUS01-PIREP,1500.0,61.21,-149.73617114825907,2025-06-03 00:50:00,5.0,1,L,0.6
T,C172,MRI UUA /OV MRI090003 /TM 0050 /FL015 /TP C172 /TB SEV /RM LLWS +10KTS (AKFSS,SEV,202506030135-KWBC-UBAK91-PIREP,1500.0,61.21,-149.73617114825907,2025-06-03 00:50:00,5.0,1,L,0.6
T,B38M,MCK UUA /OV HCT265040/TM 0155/FL360/TP B38M/TB SEV/RM ZDVWC-08,SEV,202506030200-KMSC-UBUS01-PIREP,36000.0,40.39189146508675,-101.79280901425396,2025-06-03 01:55:00,5.0,1,U,0.6
T,A320,BIE UUA /OV PWE/TM 0439/FL240/TP A320/TB SEV,SEV,202506030500-KMSC-UBUS01-PIREP,24000.0,40.2,-96.21,2025-06-03 04:39:00,5.0,1,M,0.8
T,C172,ANC UUA /OV TED127008 /TM 0600 /FL025 /TP C172 /TB SEV 025-030 /RM POTTER MARSH (AKFSS),SEV 025-030,202506030600-KMSC-UBUS01-PIREP,2500.0,61.08975149730431,-149.76915675569956,2025-06-03 06:00:00,5.0,1,L,0.6
T,C172,ANC UUA /OV TED127008 /TM 0600 /FL025 /TP C172 /TB SEV 025-030 /RM POTTER MARSH (AKFSS,SEV 025-030,202506030630-KWBC-UBAK90-PIREP,2500.0,61.08975149730431,-149.76915675569956,2025-06-03 06:00:00,5.0,1,L,0.6
F,B77W,UUA /OV 4430N06300W /TM 1645 /FL310 /TP B77W /TB SEV /RM REPD SMOOTHER RIDE AT FL320,SEV,202506031653-CYXU-UACN01-PIREP,31000.0,44.5,-63.0,2025-06-03 16:45:00,5.0,1,U,0.6
