label,issue,expire,fl_low,fl_high,polygon
SIERRA 12,2017-03-01 00:04:00+00:00,2017-03-01 04:05:00+00:00,0.0,38000.0,"POLYGON ((-162 29, -157 20, -165 21, -165 28, -162 29))"
1E,2017-03-01 00:55:00+00:00,2017-03-01 02:55:00+00:00,,,"POLYGON ((-85.41399073992307 42.78287742876093, -83.51233012669172 42.07089367038936, -84.82791622459739 40.9047879090608, -85.4697701694868 42.59081323314513, -83.60655116896963 42.04969575589773, -84.96057887958948 41.05445627569334, -83.64499278168381 42.2205620370219, -83.5507717394059 42.24175995151353, -85.41399073992307 42.78287742876093))"
3C,2017-03-01 00:55:00+00:00,2017-03-01 02:55:00+00:00,,,"POLYGON ((-92.42775184510279 40.37713728316494, -94.42411534635174 39.3788852909618, -94.47855925820413 39.30231820956982, -94.589167788966 38.45033120988298, -94.33466759212452 39.20000237041402, -92.33830409087557 40.19825436261716, -94.390832211034 38.42458245211916, -94.28022368027213 39.276569451806, -92.42775184510279 40.37713728316494))"
2E,2017-03-01 00:55:00+00:00,2017-03-01 02:55:00+00:00,0.0,31000.0,"POLYGON ((-82.19057564579444 39.842630915511386, -80.1 39.488283757683575, -80.47158182507468 38.90941110138896, -82.10107295848684 38.883544633141106, -82.19057564579444 39.842630915511386))"
1C,2017-03-01 00:55:00+00:00,2017-03-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-87.3683299698557 43.11638112630238, -85.61938188203861 43.041895329625646, -85.93821760379359 42.16246162052927, -88.32 40.88452417705442, -89.75992791845204 41.46728521560334, -87.3683299698557 43.11638112630238))"
4C,2017-03-01 00:55:00+00:00,2017-03-01 02:55:00+00:00,0.0,42000.0,"POLYGON ((-88.86000000000001 39.407262088527226, -87.8556513375574 39.017861156669376, -91.42849394206678 37.031282275620306, -90.80425602170722 38.24473038299266, -88.86000000000001 39.407262088527226))"
2C,2017-03-01 00:55:00+00:00,2017-03-01 02:55:00+00:00,0.0,32000.0,"POLYGON ((-90.36171204153204 43.01429551756506, -89.59 41.49273791147278, -89.75834130421941 40.852467389883714, -92.40281849536122 42.10549501979, -91.51407346038582 42.98540958144765, -90.36171204153204 43.01429551756506))"
5C,2017-03-01 00:55:00+00:00,2017-03-01 02:55:00+00:00,0.0,41000.0,"POLYGON ((-91.18504381987486 35.64865534626332, -91.62056113678169 34.48772123099778, -92.78692557888249 34.67849588350597, -92.18 35.51184477868196, -91.18504381987486 35.64865534626332))"
9C,2017-03-01 01:55:00+00:00,2017-03-01 03:55:00+00:00,,,"POLYGON ((-87.42752585029577 39.46847879643381, -90.25161352921016 38.75936675277661, -90.32633579839741 38.67594237931901, -90.4784310852588 37.56506076348757, -90.2029066635874 38.56538829716567, -87.378818984673 39.27450034082287, -90.28027968126155 37.53793105479183, -90.12818439440015 38.64881267062327, -87.42752585029577 39.46847879643381))"
4E,2017-03-01 01:55:00+00:00,2017-03-01 03:55:00+00:00,0.0,30000.0,"POLYGON ((-79.44224283119571 39.519199381179334, -79.43446907413572 39.319350516531145, -81.17383969482124 39.25169216547516, -81.18161345188123 39.45154103012335, -79.44224283119571 39.519199381179334))"
3E,2017-03-01 01:55:00+00:00,2017-03-01 03:55:00+00:00,0.0,35000.0,"POLYGON ((-82.99980727286422 43.0552041205403, -82.97963305190831 42.2093382354685, -83.73002220299182 42.09878672858431, -84.10442165611117 42.85877154208716, -82.99980727286422 43.0552041205403))"
7C,2017-03-01 01:55:00+00:00,2017-03-01 03:55:00+00:00,0.0,35000.0,"POLYGON ((-89.61919183935386 43.447686415438525, -89.14744702943058 42.160413095530124, -89.86072049737894 40.95522834343825, -90.93333621989258 41.99908403726154, -90.71 42.978283757683585, -89.61919183935386 43.447686415438525))"
11C,2017-03-01 01:55:00+00:00,2017-03-01 03:55:00+00:00,0.0,36000.0,"POLYGON ((-92.26474125770723 36.18181084009239, -92.14041240101126 36.0251509045866, -93.39145368056015 35.03229634056812, -93.51578253725611 35.1889562760739, -92.26474125770723 36.18181084009239))"
10C,2017-03-01 01:55:00+00:00,2017-03-01 03:55:00+00:00,0.0,40000.0,"POLYGON ((-90.95 36.11, -90.48182086831744 35.42787726648262, -91.30100352870447 34.67684507488825, -92.04500925770647 34.94705793064694, -90.95 36.11))"
8C,2017-03-01 01:55:00+00:00,2017-03-01 03:55:00+00:00,0.0,37000.0,"POLYGON ((-91.53625986032026 41.38641028901222, -90.93267047960187 41.00686855612692, -92.6152733698844 39.11601679558982, -94.31974434656152 38.325201941257156, -95.00154353232433 38.43486546631844, -91.53625986032026 41.38641028901222))"
6C,2017-03-01 01:55:00+00:00,2017-03-01 03:55:00+00:00,0.0,37000.0,"POLYGON ((-85.19349804138746 43.421554361752456, -84.49300648923911 42.20452299900412, -87.3231550681211 41.020839384855265, -89.59 41.32636895573639, -86.36384820831815 43.40482564753265, -85.19349804138746 43.421554361752456))"
14C,2017-03-01 02:55:00+00:00,2017-03-01 04:55:00+00:00,0.0,42000.0,"POLYGON ((-85.93214677078495 39.83013120790254, -89.84444473408051 35.287056983055166, -93.56066074853938 35.38792688560624, -87.77045524091955 39.65481599940598, -85.93214677078495 39.83013120790254))"
12C,2017-03-01 02:55:00+00:00,2017-03-01 04:55:00+00:00,0.0,31000.0,"POLYGON ((-89.6187133783107 43.65214019613276, -88.87417928143108 43.11846282407558, -90.31845319087343 42.39933381230914, -90.3203870246769 43.139717324832354, -89.6187133783107 43.65214019613276))"
5E,2017-03-01 02:55:00+00:00,2017-03-01 04:55:00+00:00,0.0,38000.0,"POLYGON ((-84.76839440130362 43.52793495422814, -82.54602896561181 42.95245802474736, -82.95413121408686 42.33658313635756, -89.59 40.66089313279081, -90.61573173888377 41.47379598779973, -84.76839440130362 43.52793495422814))"
13C,2017-03-01 02:55:00+00:00,2017-03-01 04:55:00+00:00,0.0,37000.0,"POLYGON ((-90.78561955011683 41.77172970806075, -89.75834130421941 40.852467389883714, -91.28000000000002 39.35089313279083, -94.88086753747407 38.14201787786918, -95.27585081831934 38.52205021385549, -90.78561955011683 41.77172970806075))"
SIERRA 13,2017-03-01 03:53:00+00:00,2017-03-01 07:55:00+00:00,0.0,35000.0,"POLYGON ((-163 29, -159 22, -164 25, -163 29))"
15C,2017-03-01 03:55:00+00:00,2017-03-01 05:55:00+00:00,,,"POLYGON ((-83.8692214300245 42.90607324017785, -86.13733619860142 41.86059788087889, -86.10732787387464 41.869076477856, -89.48800400883553 41.46551901346866, -89.54440015088996 41.43931330222236, -91.213987813358 39.88028995102449, -86.05361348893442 41.67896498769591, -83.7854987203575 42.72444034699487, -89.46429794862209 41.26692892633147, -86.0836218136612 41.67048639071881, -91.07748946903571 39.73411128637991, -89.40790180656766 41.29313463757778, -83.8692214300245 42.90607324017785))"
17C,2017-03-01 03:55:00+00:00,2017-03-01 05:55:00+00:00,,,"POLYGON ((-85.37623815095111 40.84156848092666, -87.84232355529907 37.91050614633179, -90.36149061416286 37.4531045984202, -85.22941696072914 40.70576149251367, -87.7867777292854 37.94099396284479, -90.39722015235749 37.64988721985919, -87.8780530934937 38.10728876777078, -87.93359891950738 38.07680095125778, -85.37623815095111 40.84156848092666))"
