label,issue,expire,fl_low,fl_high,polygon
PAPA 8,2017-05-01 00:00:00+00:00,2017-05-01 04:00:00+00:00,24000.0,40000.0,"POLYGON ((-159.2 28.3, -153.3 28.1, -162.1 16.1, -166.4 17.4, -159.2 28.3))"
1C,2017-05-01 00:55:00+00:00,2017-05-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-86.32 32.88547582294557, -86.09536846464134 31.75868660415112, -89.29705436816528 28.471762673224408, -90.53366277448461 28.25707270258019, -86.32 32.88547582294557))"
2C,2017-05-01 00:55:00+00:00,2017-05-01 02:55:00+00:00,0.0,43000.0,"POLYGON ((-89.1808928364091 41.2866103433956, -88.258675007236 39.929450924000875, -89.1067431993594 39.27862330318855, -90.25292213154208 41.15809963544537, -89.1808928364091 41.2866103433956))"
2E,2017-05-01 00:55:00+00:00,2017-05-01 02:55:00+00:00,0.0,35000.0,"POLYGON ((-84.30354240808686 39.326011783306285, -84.04682138313119 38.5070369607615, -84.34726759291075 38.3516358153424, -84.6286551267435 39.15354442461808, -84.30354240808686 39.326011783306285))"
1E,2017-05-01 00:55:00+00:00,2017-05-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-81.47726083915406 42.08723275832972, -81.67173169994345 41.47518738694037, -82.95551230870113 40.817259109410145, -82.6211478292917 41.417425437748264, -81.47726083915406 42.08723275832972))"
3C,2017-05-01 00:55:00+00:00,2017-05-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-91.80095761267636 42.72679388210578, -90.52677409497886 39.84756431353672, -91.13643082315136 39.582779069827716, -92.9348881715519 41.65908977827831, -91.80095761267636 42.72679388210578))"
LIMA 1,2017-05-01 01:20:00+00:00,2017-05-01 05:20:00+00:00,0.0,43000.0,"POLYGON ((-90.3 28.15, -89.3 28.15, -89.45 27.15, -91 27, -90.3 28.15))"
6C,2017-05-01 01:55:00+00:00,2017-05-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-86.20239446217789 33.04607118656652, -85.21 32.21815522131804, -89.66633722551538 28.25707270258019, -90.3688648645729 28.944450277758065, -86.20239446217789 33.04607118656652))"
4C,2017-05-01 01:55:00+00:00,2017-05-01 03:55:00+00:00,0.0,43000.0,"POLYGON ((-91.95698946997098 43.55604018676914, -86.5869348476267 39.95487784722889, -88.51175364967199 38.515820689814504, -93.33 43.589106867209196, -91.95698946997098 43.55604018676914))"
5C,2017-05-01 01:55:00+00:00,2017-05-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-88.7099428812955 33.890538035240816, -88.26426509233373 33.69421182099819, -88.55389613083767 31.130554325969552, -89.79187607817776 31.133176234794302, -88.7099428812955 33.890538035240816))"
