label,issue,expire,fl_low,fl_high,polygon
5E,2017-07-01 00:55:00+00:00,2017-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-74.50477639424388 41.028904401043114, -74.4287525108952 40.8439169172487, -76.04394084708684 40.18012665891297, -76.11996473043553 40.365114142707384, -74.50477639424388 41.028904401043114))"
4C,2017-07-01 00:55:00+00:00,2017-07-01 02:55:00+00:00,0.0,40000.0,"POLYGON ((-103.78164521358174 37.25986125470676, -102.7166972369932 35.89239288907205, -105.74411992472173 33.72221624639352, -105.14990522949152 37.126808188176504, -103.78164521358174 37.25986125470676))"
6C,2017-07-01 00:55:00+00:00,2017-07-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-83.98495266165581 43.6914873836546, -83.43949811620128 43.6914873836546, -83.43949811620128 43.14603283820005, -83.98495266165581 43.14603283820005, -83.98495266165581 43.6914873836546))"
1C,2017-07-01 00:55:00+00:00,2017-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-88.48407297616792 32.268956185962125, -85.95871227088284 31.91280465427178, -86.0065606493468 30.82825830528209, -89.0327396713436 30.728265205535713, -88.48407297616792 32.268956185962125))"
3E,2017-07-01 00:55:00+00:00,2017-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-81.2640027583063 35.804415297469625, -80.34540768889386 33.50444888269803, -80.81118198831533 31.544829034357047, -83.19585003164126 30.949965644709856, -81.2640027583063 35.804415297469625))"
4E,2017-07-01 00:55:00+00:00,2017-07-01 02:55:00+00:00,0.0,34000.0,"POLYGON ((-83.05 30.09910686720918, -80.97675315583828 30.147918235775258, -81.0715729598124 28.775017252343357, -82.72322680212012 27.463559637411908, -83.05 30.09910686720918))"
1E,2017-07-01 00:55:00+00:00,2017-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-70.18580638994742 43.556550359277956, -70.03 41.945475822945575, -76.26690123168966 40.04255136772626, -74.8419905638594 42.41193337750273, -70.18580638994742 43.556550359277956))"
2E,2017-07-01 00:55:00+00:00,2017-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-79.5340650574662 42.06192132429385, -79.77025391159773 40.82916515190545, -88.0006467716323 37.46863966968255, -86.46478503333063 40.36741854097208, -82.3232104826181 41.77195542625486, -79.5340650574662 42.06192132429385))"
3C,2017-07-01 00:55:00+00:00,2017-07-01 02:55:00+00:00,0.0,38000.0,"POLYGON ((-92.34411811391274 44.64206568747065, -89.76 44.04910686720918, -96.35077718104719 40.97738419824659, -97.01975920239389 41.372339925088596, -92.34411811391274 44.64206568747065))"
2C,2017-07-01 00:55:00+00:00,2017-07-01 02:55:00+00:00,0.0,30000.0,"POLYGON ((-94.33445020068153 48.311619474997826, -91.71393605070305 46.79897114997847, -91.48 45.89821373441836, -94.96481593405542 44.587521737608704, -94.33445020068153 48.311619474997826))"
5C,2017-07-01 00:55:00+00:00,2017-07-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-94.12 36.25, -93.1709083939027 35.927912504229084, -100.84606194345824 32.47615613789508, -101.6279659674633 33.46439812859356, -99.5723277770109 34.95611303170029, -94.12 36.25))"
ALFA 2,2017-07-01 01:15:00+00:00,2017-07-01 05:15:00+00:00,0.0,50000.0,"POLYGON ((165.05 34.05, 170.2 33.2, 171.2 30.05, 165 30.05, 165.05 34.05))"
JULIETT 1,2017-07-01 01:55:00+00:00,2017-07-01 05:55:00+00:00,0.0,4500.0,"POLYGON ((-66.1 22.1, -65.3 20.15, -68.35 19.25, -70.25 20.25, -66.1 22.1))"
