label,issue,expire,fl_low,fl_high,polygon
LIMA 1,2017-10-01 00:15:00+00:00,2017-10-01 04:15:00+00:00,0.0,50000.0,"POLYGON ((-74 29.3, -73 28, -75.3 28.3, -74 29.3))"
1E,2017-10-01 00:55:00+00:00,2017-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-80.50494831411059 30.336157039169578, -79.5700976771969 29.844415066292452, -80.74113443814439 28.21403789833526, -81.40289808172143 28.406419380177454, -80.50494831411059 30.336157039169578))"
1C,2017-10-01 00:55:00+00:00,2017-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-103.6032612378418 37.195129193919605, -103.45795923557195 37.05769801792096, -104.94169040437043 35.48899202315642, -105.08699240664029 35.62642319915506, -103.6032612378418 37.195129193919605))"
2C,2017-10-01 00:55:00+00:00,2017-10-01 02:55:00+00:00,0.0,45000.0,"POLYGON ((-106.08965283208626 35.97461070780125, -104.7519145441844 34.89085105100741, -107.12873033287597 34.42478858427659, -106.08965283208626 35.97461070780125))"
4C,2017-10-01 01:55:00+00:00,2017-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-106.84554218265382 34.86640713058013, -106.39099672810835 34.86640713058013, -106.39099672810835 34.411861676034675, -106.84554218265382 34.411861676034675, -106.84554218265382 34.86640713058013))"
2E,2017-10-01 01:55:00+00:00,2017-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-79.33647472704759 29.924948248318806, -80.3163300010094 27.743558354429794, -80.814149796856 28.729986895242956, -80.742178483016 30.06802033033751, -79.33647472704759 29.924948248318806))"
3C,2017-10-01 01:55:00+00:00,2017-10-01 03:55:00+00:00,0.0,45000.0,"POLYGON ((-102.83012800212262 37.002837505533414, -104.7519145441844 34.89085105100741, -106.07141903420853 34.78303231946541, -105.29732671496917 35.967307576394546, -102.83012800212262 37.002837505533414))"
INDIA 10,2017-10-01 02:45:00+00:00,2017-10-01 06:45:00+00:00,0.0,49000.0,"POLYGON ((-63 20, -65.3 15.3, -68 16, -68 20, -63 20))"
1W,2017-10-01 02:55:00+00:00,2017-10-01 04:55:00+00:00,0.0,40000.0,"POLYGON ((-107.66757008429325 41.18725153822044, -106.75743665499229 39.54215191048652, -107.04 38.45, -110.17511034651228 38.82774094553765, -107.66757008429325 41.18725153822044))"
3E,2017-10-01 02:55:00+00:00,2017-10-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-80.16067255454587 30.33307326431446, -79.01170039983428 29.283601544713342, -80.3163300010094 27.743558354429794, -80.814149796856 28.729986895242956, -80.16067255454587 30.33307326431446))"
6C,2017-10-01 02:55:00+00:00,2017-10-01 04:55:00+00:00,0.0,43000.0,"POLYGON ((-106.59603199977263 37.60213566284365, -106.10670730281599 34.44970502081153, -107.75499362747252 34.718076029484635, -107.51315308757533 36.929609345296576, -106.59603199977263 37.60213566284365))"
5C,2017-10-01 02:55:00+00:00,2017-10-01 04:55:00+00:00,0.0,45000.0,"POLYGON ((-102.83012800212262 37.002837505533414, -102.57649637475797 36.432090705902894, -104.7519145441844 34.89085105100741, -105.2182094704682 35.50626982661081, -102.83012800212262 37.002837505533414))"
4E,2017-10-01 03:55:00+00:00,2017-10-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-80.02070734481462 30.23670416471437, -78.63029664222483 29.27709787387556, -79.96838261465777 27.87002282199564, -80.53767976415757 29.298780093543147, -80.02070734481462 30.23670416471437))"
8C,2017-10-01 03:55:00+00:00,2017-10-01 05:55:00+00:00,0.0,45000.0,"POLYGON ((-105.82 37.017262088527225, -105.51306097741063 34.58731414635763, -107.24919774245576 34.68632143321548, -106.55418873172205 36.75952082116372, -105.82 37.017262088527225))"
7C,2017-10-01 03:55:00+00:00,2017-10-01 05:55:00+00:00,0.0,42000.0,"POLYGON ((-103.20405039287658 36.49081360945326, -102.19341509879443 36.36467968502866, -103.7552030914674 34.87249114340129, -105.37373442158462 35.19865911159894, -103.20405039287658 36.49081360945326))"
9C,2017-10-01 03:55:00+00:00,2017-10-01 05:55:00+00:00,0.0,41000.0,"POLYGON ((-101.36321924219577 41.23937735765839, -100.38895093709671 40.13615937095366, -101.6790381909748 40.1948973195314, -101.36321924219577 41.23937735765839))"
2W,2017-10-01 03:55:00+00:00,2017-10-01 05:55:00+00:00,0.0,36000.0,"POLYGON ((-107.3 40.52, -106.24374256101358 39.438211850548925, -107.23609141751884 38.3861698773908, -107.90485615529919 40.32742077116497, -107.3 40.52))"
INDIA 11,2017-10-01 04:55:00+00:00,2017-10-01 08:55:00+00:00,,,"POLYGON ((-68 22.15, -63.15 21.15, -63.45 17.15, -66 15.45, -69 21, -68 22.15))"
12C,2017-10-01 04:55:00+00:00,2017-10-01 06:55:00+00:00,0.0,42000.0,"POLYGON ((-101.06818181818181 41.65732369702361, -100.43181818181819 41.65732369702361, -100.43181818181819 41.02096006065997, -101.06818181818181 41.02096006065997, -101.06818181818181 41.65732369702361))"
11C,2017-10-01 04:55:00+00:00,2017-10-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-102.95664046977407 41.906614571529595, -102.41118592431954 41.906614571529595, -102.41118592431954 41.36116002607505, -102.95664046977407 41.36116002607505, -102.95664046977407 41.906614571529595))"
3W,2017-10-01 04:55:00+00:00,2017-10-01 06:55:00+00:00,0.0,40000.0,"POLYGON ((-107.44974846455194 40.5164904147152, -107.41879733867476 40.31889985874924, -110.1145244370614 39.896633782596126, -110.14547556293859 40.094224338562086, -107.44974846455194 40.5164904147152))"
5E,2017-10-01 04:55:00+00:00,2017-10-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-79.88309919025849 30.353157166277477, -78.63029664222483 29.27709787387556, -79.79410506873485 27.93292726169233, -80.53767976415757 29.298780093543147, -79.88309919025849 30.353157166277477))"
10C,2017-10-01 04:55:00+00:00,2017-10-01 06:55:00+00:00,0.0,45000.0,"POLYGON ((-102.30999799818224 36.5867808031717, -101.3648310928849 36.27081884781991, -103.22448222518348 35.052086922699374, -105.96526375356827 34.33115120234017, -106.61680190689636 35.0398306196124, -102.30999799818224 36.5867808031717))"
14C,2017-10-01 05:55:00+00:00,2017-10-01 07:55:00+00:00,,,"POLYGON ((-103.0759525101759 42.11663845315497, -99.89527863701699 42.37048286028798, -100.3821029066012 40.93217299359388, -103.0510858769589 41.91819034771566, -99.97756668339153 42.30331911627928, -100.5715456325672 40.99629361101579, -100.084721362983 42.43460347770989, -100.0024333166085 42.50176722171859, -103.0759525101759 42.11663845315497))"
13C,2017-10-01 05:55:00+00:00,2017-10-01 07:55:00+00:00,,,"POLYGON ((-103.7391727514777 35.39814861774514, -105.1340901490405 35.48073049722506, -105.1588487591829 35.47911283879397, -106.7128106484632 35.18086437109222, -105.1459098509595 35.2810800661047, -103.7509924533968 35.19849818662478, -106.6751131300973 34.98444925683403, -105.1211512408171 35.28269772453579, -103.7391727514777 35.39814861774514))"
15C,2017-10-01 05:55:00+00:00,2017-10-01 07:55:00+00:00,0.0,40000.0,"POLYGON ((-101.54299332551865 36.70728767372565, -101.41608249357479 36.552711994088405, -103.18278909059985 35.10219788633645, -103.30969992254371 35.256773565973695, -101.54299332551865 36.70728767372565))"
4W,2017-10-01 05:55:00+00:00,2017-10-01 07:55:00+00:00,0.0,41000.0,"POLYGON ((-107.56977832597903 40.724141016142774, -107.30000000000001 40.08628718173732, -109.31968434085803 39.467713845008916, -109.5626709238632 40.13861575454991, -107.56977832597903 40.724141016142774))"
6E,2017-10-01 05:55:00+00:00,2017-10-01 07:55:00+00:00,0.0,44000.0,"POLYGON ((-79.58248396744256 30.32586483156779, -78.43961397804969 29.273439933692682, -79.79410506873485 27.93292726169233, -80.70389801587915 29.65230753044143, -79.58248396744256 30.32586483156779))"
17C,2017-10-01 06:55:00+00:00,2017-10-01 08:55:00+00:00,,,"POLYGON ((-103.0801813291144 42.11601649594556, -99.9898434255635 42.47705123537871, -98.7917988621567 41.3078346721127, -103.0468570580203 41.91881230492507, -99.90333689014292 42.45001561111238, -98.65211006240963 41.45096761460054, -99.85015462581644 42.62018417786655, -99.93666116123703 42.64721980213287, -103.0801813291144 42.11601649594556))"
18C,2017-10-01 06:55:00+00:00,2017-10-01 08:55:00+00:00,0.0,43000.0,"POLYGON ((-96.54737930000793 44.86669425741183, -96.35028197775974 44.83274362321175, -96.6814513388759 42.9101699857955, -96.8785486611241 42.94412061999558, -96.54737930000793 44.86669425741183))"
16C,2017-10-01 06:55:00+00:00,2017-10-01 08:55:00+00:00,0.0,43000.0,"POLYGON ((-103.4914232159687 35.54327283862239, -103.43692834293148 35.350840230126174, -105.51727474146514 34.761708202309165, -105.57176961450236 34.954140810805384, -103.4914232159687 35.54327283862239))"
5W,2017-10-01 06:55:00+00:00,2017-10-01 08:55:00+00:00,0.0,39000.0,"POLYGON ((-106.9196422125224 40.51937644856109, -107.26439319531403 39.43939987150438, -108.71861453097804 39.19354439358983, -109.07658942470151 40.4671893520496, -106.9196422125224 40.51937644856109))"
7E,2017-10-01 06:55:00+00:00,2017-10-01 08:55:00+00:00,0.0,40000.0,"POLYGON ((-80.02070734481462 30.23670416471437, -78.43961397804969 29.273439933692682, -79.8221676335047 28.26660028191138, -80.70389801587915 29.65230753044143, -80.02070734481462 30.23670416471437))"
19C,2017-10-01 07:55:00+00:00,2017-10-01 09:55:00+00:00,0.0,45000.0,"POLYGON ((-103.24948440297037 35.582626651556936, -103.19723797792524 35.38957144942552, -105.51839896546119 34.761396905491566, -105.57064539050631 34.954452107622984, -103.24948440297037 35.582626651556936))"
21C,2017-10-01 07:55:00+00:00,2017-10-01 09:55:00+00:00,0.0,42000.0,"POLYGON ((-97.67912646509299 43.6506281483048, -97.47924291481164 43.64380419586394, -97.57416264812659 40.86346634163903, -97.77404619840794 40.87029029407989, -97.67912646509299 43.6506281483048))"
