label,issue,expire,fl_low,fl_high,polygon
QUEBEC 1,2017-12-01 04:32:00+00:00,2017-12-01 08:35:00+00:00,0.0,51000.0,"POLYGON ((-169 18.4, -167.1 17.3, -173.3 16, -169 18.4))"
JULIETT 1,2017-12-01 08:15:00+00:00,2017-12-01 12:15:00+00:00,0.0,45000.0,"POLYGON ((-64.15 26.3, -62 24.45, -63 24, -66 25.15, -64.15 26.3))"
JULIETT 2,2017-12-01 11:45:00+00:00,2017-12-01 15:45:00+00:00,0.0,45000.0,"POLYGON ((-61.45 26.45, -59.45 25.45, -63.3 23.3, -65.45 24.45, -61.45 26.45))"
KILO 1,2017-12-01 17:10:00+00:00,2017-12-01 21:10:00+00:00,0.0,35000.0,"POLYGON ((-65 37, -66.45 34.3, -69.15 34.45, -67.3 37, -65 37))"
LIMA 1,2017-12-01 23:15:00+00:00,2017-12-02 03:15:00+00:00,0.0,45000.0,"POLYGON ((-51.3 27, -53.3 23, -57 23, -55.3 26.3, -51.3 27))"
ROMEO 1,2017-12-01 23:30:00+00:00,2017-12-02 03:30:00+00:00,16000.0,24000.0,"POLYGON ((-164.2 23, -161.4 17.3, -169.5 14.2, -171.2 20.2, -164.2 23))"
SIERRA 1,2017-12-02 01:24:00+00:00,2017-12-02 05:25:00+00:00,0.0,58000.0,"POLYGON ((150.5 13.2, 152.5 5.4, 146.5 11.2, 150.5 13.2))"
FOXTROT 1,2017-12-02 02:15:00+00:00,2017-12-02 06:15:00+00:00,0.0,36000.0,"POLYGON ((-126.3 11.3, -120 11.3, -120 8, -126.3 11.3))"
LIMA 2,2017-12-02 02:15:00+00:00,2017-12-02 06:15:00+00:00,0.0,45000.0,"POLYGON ((-50 27.3, -53 23, -57 22.3, -55 27, -50 27.3))"
ROMEO 2,2017-12-02 03:23:00+00:00,2017-12-02 07:25:00+00:00,0.0,13000.0,"POLYGON ((-162.3 25, -166.1 14.3, -170.2 15.3, -170.5 19.4, -162.3 25))"
SIERRA 2,2017-12-02 03:24:00+00:00,2017-12-02 07:25:00+00:00,0.0,57000.0,"POLYGON ((150 13.4, 152.2 5.5, 146 12, 150 13.4))"
ROMEO 3,2017-12-02 03:55:00+00:00,2017-12-02 07:55:00+00:00,13000.0,21000.0,"POLYGON ((-162.3 25, -162 19.2, -166.1 14.3, -170.1 15.3, -170.5 19.4, -162.3 25))"
LIMA 3,2017-12-02 04:15:00+00:00,2017-12-02 08:15:00+00:00,0.0,45000.0,"POLYGON ((-48 27, -54.3 22.3, -57 23, -55 26.3, -48 27))"
SIERRA 3,2017-12-02 06:52:00+00:00,2017-12-02 10:50:00+00:00,0.0,54000.0,"POLYGON ((147.4 15.4, 151.2 8.4, 143 13.3, 147.4 15.4))"
ROMEO 4,2017-12-02 07:20:00+00:00,2017-12-02 11:20:00+00:00,13000.0,21000.0,"POLYGON ((-161 25.2, -161 20.3, -165.1 15, -169.4 14.4, -170.5 19.4, -161 25.2))"
LIMA 4,2017-12-02 08:15:00+00:00,2017-12-02 12:15:00+00:00,0.0,45000.0,"POLYGON ((-50.15 27.15, -48.3 26.45, -54 21.3, -56.3 22, -50.15 27.15))"
MIKE 1,2017-12-02 10:00:00+00:00,2017-12-02 14:00:00+00:00,0.0,45000.0,"POLYGON ((-60 26.3, -58 24, -59.3 23.3, -62 25, -60 26.3))"
ROMEO 5,2017-12-02 10:57:00+00:00,2017-12-02 15:00:00+00:00,13000.0,21000.0,"POLYGON ((-164.1 23.2, -171.3 13.1, -173.5 16.1, -164.1 23.2))"
LIMA 5,2017-12-02 11:45:00+00:00,2017-12-02 15:45:00+00:00,0.0,45000.0,"POLYGON ((-52.45 30.45, -45.3 28.3, -51.15 23, -52.45 23.3, -52.45 30.45))"
MIKE 2,2017-12-02 12:00:00+00:00,2017-12-02 16:00:00+00:00,0.0,45000.0,"POLYGON ((-59.45 27.3, -53.3 27.15, -57.15 23.3, -59.15 23.15, -59.45 27.3))"
GOLF 1,2017-12-02 13:15:00+00:00,2017-12-02 17:15:00+00:00,0.0,35000.0,"POLYGON ((-137.45 33, -138 29.45, -140 29.45, -140 33, -137.45 33))"
MIKE 3,2017-12-02 13:20:00+00:00,2017-12-02 17:20:00+00:00,0.0,45000.0,"POLYGON ((-59.15 28, -52.45 28, -52.45 20.45, -60 20.45, -59.15 28))"
ALFA 1,2017-12-02 13:25:00+00:00,2017-12-02 17:25:00+00:00,0.0,40000.0,"POLYGON ((-54.3 38, -54.15 32.15, -58.15 32, -58.3 37.3, -54.3 38))"
HOTEL 1,2017-12-02 15:25:00+00:00,2017-12-02 19:25:00+00:00,0.0,37000.0,"POLYGON ((-168.15 43.3, -163.45 38.3, -169.15 35, -176.15 40, -168.15 43.3))"
MIKE 4,2017-12-02 15:35:00+00:00,2017-12-02 19:35:00+00:00,0.0,45000.0,"POLYGON ((-53 30.3, -44 28.45, -51.45 21.45, -59.3 20.45, -59.15 29.3, -53 30.3))"
BRAVO 1,2017-12-02 15:40:00+00:00,2017-12-02 19:40:00+00:00,0.0,43000.0,"POLYGON ((-61 21, -60 19.3, -63 17.15, -63 15, -66.3 15.3, -61 21))"
1E,2017-12-02 15:55:00+00:00,2017-12-02 17:55:00+00:00,0.0,38000.0,"POLYGON ((-76.38968157471629 33.83174298847364, -76.02243555084308 33.699426699793655, -76.96425744252087 32.50218772195476, -77.26191260735983 33.11885193382826, -76.38968157471629 33.83174298847364))"
