URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
F,C182,ALS UA /OV PUB190025/TM 1450/FL105/TP C182/TB SEV/RM ZAB/FDCS,SEV,,10500.0,37.87963019895001,-104.59052097228697,2017-10-01 14:50:00,5.0,1,L,0.6
T,C182,PUB UUA /OV PUB190025/TM 1450/FL105/TP C182/TB SEV/RM ZDV,SEV,,10500.0,37.87963019895001,-104.59052097228697,2017-10-01 14:50:00,5.0,1,L,0.6
T,C560,APA UUA /OV APA290065/TM 1848/FL190/TP C560/TB SEV/RM DESCENDING ON TOMSN6 ARRIVAL....ZDV,SEV,,19000.0,39.94055183423373,-106.17073283091696,2017-10-01 18:48:00,5.0,1,M,0.8
T,C550,EGE UUA /OV RLG188011/TM 1913/FL140/TP C550/TB SEV/RM ZDV,SEV,,14000.0,39.81843614856852,-106.47331025433468,2017-10-01 19:13:00,5.0,1,L,0.6
T,C560,ASE UUA /OV DBL300024/TM 2131/FL200/TP C560/TB SEV/RM ZDV,SEV,,20000.0,39.6400162000162,-107.34858551095282,2017-10-01 21:31:00,5.0,1,M,0.8
T,C560,ASE UUA /OV DBL300024/TM 2131/FL200/TP C560/TB SEV/RM OVER TRUEL /ZDV,SEV,,20000.0,39.6400162000162,-107.34858551095282,2017-10-01 21:31:00,5.0,1,M,0.8
T,CL30,TAD UUA /OV TBE280046/TM 2200/FL430/TP CL30/TB SEV/RM MTN WAVE M75-M82 ZDV,SEV,,43000.0,37.40314105310727,-104.5488430383007,2017-10-01 22:00:00,5.0,1,U,0.6
T,SW4,GUC UUA /OV HBU350025/TM 2208/FL220/TP SW4/TB MDT - SEV/RM ZDV,MDT - SEV,,22000.0,38.86036980104999,-107.13239502760608,2017-10-01 22:08:00,5.0,1,M,0.8
T,CRJ2,FTG UUA /OV DEN135020 /TM 2237 /FL100 /TP CRJ2 /TB SEV,SEV,,10000.0,39.5970786477023,-104.35053796375632,2017-10-01 22:37:00,5.0,1,M,0.8
T,PA44,MNH UUA /OV DEN135035 /TM 2242 /FL095 /TP PA44 /TB SEV,SEV,,9500.0,39.42028763347903,-104.12031643657356,2017-10-01 22:42:00,5.0,1,L,0.6
T,C172,KPNS UUA /OV KPNS120010/TM 1525/FL015/TP C172/TB SEV 010,SEV 010,,1500.0,30.39471991665992,-87.01944715765983,2017-10-02 15:25:00,5.0,1,L,0.6
T,C750,FMN UUA /OV RSK034048/TM 1800/FL490/TP C750/TB CONT MOT TURB OCNL SEV/RM ZDV,CONT MOT TURB OCNL SEV,,49000.0,37.41328377973246,-107.54163690527676,2017-10-02 18:00:00,5.0,1,M,0.8
F,PC12,SAF UA /OV TAS110045/TM 2141/FL165/TP PC12/TB SEV 165/RM ZAB/FDCS,SEV 165,,16500.0,36.35346411476127,-105.03194495552724,2017-10-02 21:41:00,5.0,1,L,0.6
F,C180,UUA /OV CYYE 040065 /TM 1610 /FL030 /TP C180 /TB SEV 030-035 /RM 70 KNOT HEADWIND OUT OF THE NORTH,SEV 030-035,,3000.0,59.66633870051267,-121.25145833192454,2017-10-03 16:10:00,5.0,1,L,0.6
T,B737,MIA UUA /OV ZBV150050/TM 1611/FL390/TP B737/TB SEV/RM 300FT LOSS ALT,SEV,,39000.0,24.94825370673976,-78.83766938274161,2017-10-03 16:11:00,5.0,1,M,0.8
T,CH7B,SLC UUA /OV TCH010015/TM 1619/FL065/TP CH7B/TB SEV TURB/RM +/- 20KTS,SEV TURB,,6500.0,41.09622188063,-111.92260424153224,2017-10-03 16:19:00,5.0,1,L,0.6
F,SR22,EDW UA /OV PMD160010/TM 1812/FL115/TP SR22/TB SEV,SEV,,11500.0,34.47276187733928,-118.01526845166546,2017-10-03 18:12:00,5.0,1,L,0.6
F,B788,UUA /OV YQB 093050 /TM 2330 /FL400 /TP B788 /TB SEV CHOP /RM TURB OCNL,SEV CHOP,,40000.0,46.7563831704503,-70.16421999112235,2017-10-03 23:30:00,5.0,1,U,0.6
T,B737,SMF UUA /OV SMF/TM 0220/FL020/TP B737/TB SEV/RM 020-030MSL ON FINAL RWY16L,SEV,,2000.0,38.69542,-121.59078,2017-10-04 02:20:00,5.0,1,M,0.8
F,B757,UUA /OV CYQT 359030 /TM 0600 /FL360 /TP B757 /TB MDT-SEV CAT,MDT-SEV CAT,,36000.0,48.87186434145034,-89.33703714220188,2017-10-04 06:00:00,5.0,1,M,0.8
T,A388,SNP UUA /OV SPY018090/TM 0635/FL390/TP A388/TB SEV/RM 390-370 SEV  ZAN,SEV,,39000.0,58.59670032792501,-169.3649515287875,2017-10-04 06:35:00,5.0,1,U,0.6
T,B788,ORF UUA /OV 30N 5110W/TM 0958/FL400/TP B788/TB SEV,SEV,,40000.0,36.90333,-76.19222,2017-10-04 09:58:00,5.0,1,U,0.6
T,C680,MYNN UUA /OV ZQA340080/TM 1831/FL250/TP C680/TB SEV,SEV,,25000.0,26.253024981285744,-77.95321072212252,2017-10-04 18:31:00,5.0,1,U,0.6
T,PA46T,SAF UUA /OV SAF170017/TM 0125/FL130/TP PA46T/TB SEV/RM ZAB TMU MOD-SEV TURB NEAR WX 130-110,SEV,,13000.0,35.338058535286,-106.0288926598769,2017-10-05 01:25:00,5.0,1,L,0.6
F,A359,UUA /OV 5651N04953W /TM 0426 /FL370 /TP A359 /TB SEV /RM FLT DEV 10NM SOUTH AND EMERG DESC TO F350 TO AVOID TURB,SEV,,37000.0,56.85,-49.8833,2017-10-05 04:26:00,5.0,1,U,0.6
T,H25B,ASE UUA /OV ASE300010/TM 1635/FL140/TP H25B/WV 18008G17/TB SEV 140/RM DURC ON LINDZ8 SEV TURB 140,SEV 140,,14000.0,39.306510083340086,-107.05519192026306,2017-10-05 16:35:00,5.0,1,M,0.8
T,B777,PDX UUA /OV 4552N 13419W/TM 0128/FL360/TP B777/TB SEV/RM ZOA CWSU,SEV,,36000.0,45.8666,-134.3166,2017-10-06 01:28:00,5.0,1,H,1.0
F,B787,UUA /OV 4746N06711W /TM 0352 /FL390 /TP B787 /TB SEV,SEV,,39000.0,47.7666,-67.1833,2017-10-06 03:52:00,5.0,1,U,0.6
T,B762,FVE UUA /OV PQI360040 /TM 0400 /FL390 /TP B762 /TB SEV /RM ZBWOMIC0409Z,SEV,,39000.0,47.35569066672066,-68.04481,2017-10-06 04:00:00,5.0,1,H,1.0
T,CRJ7,SPA UUA /OV SPA155025/TM 1218/FL140/TP CRJ7/TB EXTRM/RM JUST A POCKET  LASTED 1 SEC/ZTLFD,EXTRM,,14000.0,34.53806336748299,-81.74173620401258,2017-10-06 12:18:00,7.0,1,M,0.8
